id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
x64mSusaEemzGhtuwuEXjg,3NabqAPM,https://europepmc.org/articles/PMC5307887/,psychosis,"s principal component analysis, "," (delusions, hallucination), agi",TextQuoteSelector,TextPositionSelector,19423,19432,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T04:59:46.137142+00:00
vKaR_uqVEemECacohQExDg,3NabqAPM,https://europepmc.org/articles/PMC5307887/,depression, efficacy of antidepressants on , in persons with dementia was no,TextQuoteSelector,TextPositionSelector,13111,13121,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-09T13:07:24.273842+00:00
ujq7EusbEemLj3fSVX0B4w,3NabqAPM,https://europepmc.org/articles/PMC5307887/,lag 3,r three time points previously (,). All models were adjusted for ,TextQuoteSelector,TextPositionSelector,22480,22485,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T05:06:33.076857+00:00
sCgedusbEemw_RtDhjzhyw,3NabqAPM,https://europepmc.org/articles/PMC5307887/,lag 2,"1), two time points previously (",) or three time points previousl,TextQuoteSelector,TextPositionSelector,22440,22445,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T05:06:16.173352+00:00
ptrwkusaEemym98NVN1KtQ,3NabqAPM,https://europepmc.org/articles/PMC5307887/,anxiety,"lability, depression/dysphoria, ",", apathy/indifference, and aberr",TextQuoteSelector,TextPositionSelector,19196,19203,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T04:58:50.901569+00:00
n_OkhusaEemU2gfk1zSWGQ,3NabqAPM,https://europepmc.org/articles/PMC5307887/,dysphoria,"ritability/lability, depression/",", anxiety, apathy/indifference, ",TextQuoteSelector,TextPositionSelector,19185,19194,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T04:58:39.474784+00:00
nUePNOqVEemWSoePsl-sXA,3NabqAPM,https://europepmc.org/articles/PMC5307887/,cognitive decline, progression of dementia [9] or ," [35], higher risk of cerebrovas",TextQuoteSelector,TextPositionSelector,12628,12645,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-09T13:06:31.629779+00:00
lmWXuO_7EemczKPyOnvXfQ,3NabqAPM,https://europepmc.org/articles/PMC5307887/,severe dementia,and a CDR score of 3 represents ,. The sum-score of the six domai,TextQuoteSelector,TextPositionSelector,17362,17377,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-16T09:59:04.772981+00:00
ihzgdO_7EemnglffG4lxPA,3NabqAPM,https://europepmc.org/articles/PMC5307887/, moderate dementia,"tia, a CDR score of 2 represents",", and a CDR score of 3 represent",TextQuoteSelector,TextPositionSelector,17310,17328,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-16T09:58:44.279119+00:00
eoBkKOsaEemqVn85LJ5rvg,3NabqAPM,https://europepmc.org/articles/PMC5307887/,disinhibition,"euphoria, agitation/aggression, ",", irritability/lability, depress",TextQuoteSelector,TextPositionSelector,19136,19149,WT_DS,yes,[WT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T04:57:36.451453+00:00
