id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
z1BmUMJEEem6Y1cxvpKo1Q,3NabqAPM,https://europepmc.org/articles/PMC1187897/,infection,were most often associated with , with one or more types of Strep,TextQuoteSelector,TextPositionSelector,16563,16572,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-19T05:47:20.103790+00:00
uZMpVspaEemg369GmtW7yw,3NabqAPM,https://europepmc.org/articles/PMC1187897/,Middle ear disease, in PMC.Go to:AbstractBackground, (otitis media) is common and fr,TextQuoteSelector,TextPositionSelector,9337,9355,WS_DS,yes,[WS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-29T12:44:21.730096+00:00
s_ymbMJNEemKNRvLpzQrog,3NabqAPM,https://europepmc.org/articles/PMC1187897/, bacterial infections , that reduce the transmission of,to infants and toddlers; ii) enc,TextQuoteSelector,TextPositionSelector,35470,35492,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-19T06:50:59.768169+00:00
sXqgYsJBEemGj7fSe2W5qw,3NabqAPM,https://europepmc.org/articles/PMC1187897/,otitis media with effusion,"0% (95%CI 8, 12) for unilateral "," (OME); 31% (95%CI 27, 34) for b",TextQuoteSelector,TextPositionSelector,10398,10424,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-19T05:25:01.221857+00:00
sAhS-MJEEemaDY9_AdrGKQ,3NabqAPM,https://europepmc.org/articles/PMC1187897/,skin infections ,"tract infections, diarrhea, and ",are common illnesses and the mai,TextQuoteSelector,TextPositionSelector,15975,15991,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-19T05:46:27.555572+00:00
pt48psJEEemuTZudNc340g,3NabqAPM,https://europepmc.org/articles/PMC1187897/,lower respiratory tract infections," many 'siblings'. Malnutrition, ",", diarrhea, and skin infections ",TextQuoteSelector,TextPositionSelector,15925,15959,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-19T05:46:12.274441+00:00
pIzoaMJNEemaIE-_m0s-cg,3NabqAPM,https://europepmc.org/articles/PMC1187897/,bronchiectasis,"tis, bronchitis, pneumonia, and "," [9,29-31]. Interventions that a",TextQuoteSelector,TextPositionSelector,34228,34242,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-19T06:50:33.632369+00:00
nYOJ9MJJEemCwJsRMPb-sA,3NabqAPM,https://europepmc.org/articles/PMC1187897/,ear infection, who reported they did not have , on the day of examination were ,TextQuoteSelector,TextPositionSelector,23742,23755,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-19T06:21:44.028201+00:00
muCGdsJNEemr_2_G23wDsQ,3NabqAPM,https://europepmc.org/articles/PMC1187897/,pneumonia," of rhinosinusitis, bronchitis, ",", and bronchiectasis [9,29-31]. ",TextQuoteSelector,TextPositionSelector,34213,34222,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-19T06:50:17.544581+00:00
mflsuMJEEemZDP_C9XhJFA,3NabqAPM,https://europepmc.org/articles/PMC1187897/,Malnutrition,ilies and have many 'siblings'. ,", lower respiratory tract infect",TextQuoteSelector,TextPositionSelector,15911,15923,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-19T05:45:50.422217+00:00
lN3gKsJDEemGlut9ewdufw,3NabqAPM,https://europepmc.org/articles/PMC1187897/,Trachoma,nducted as part of the National , and Eye Health Program in the l,TextQuoteSelector,TextPositionSelector,12341,12349,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-19T05:38:32.555495+00:00
kkZ68MJFEemaEt8YX7f5Eg,3NabqAPM,https://europepmc.org/articles/PMC1187897/,ATI,-otoscope images were stored as , files using ATI TV Player Versi,TextQuoteSelector,TextPositionSelector,17541,17544,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-19T05:52:47.085451+00:00
