id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
pkILTuXYEemiIX-36wu_rA,3NabqAPM,https://europepmc.org/articles/PMC3585192/,Scotia,itish Columbia to 26.1% in Nova ,", and quitting varied from 57.4%",TextQuoteSelector,TextPositionSelector,10556,10562,WT_OG,yes,[WT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:23:47.175989+00:00
oX4U9OXYEemv4H8UtONr1w,3NabqAPM,https://europepmc.org/articles/PMC3585192/,SES,arkers of socioeconomic status (,) were education and occupation.,TextQuoteSelector,TextPositionSelector,9806,9809,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:23:39.244274+00:00
YAa3iOXdEemvaysw3Yn5Rw,3NabqAPM,https://europepmc.org/articles/PMC3585192/,Man,Alberta; B.C. British Columbia; ,. Manitoba; N.B. New Brunswick; ,TextQuoteSelector,TextPositionSelector,27779,27782,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:57:37.100621+00:00
UoYpsOXbEemPpIMA5VF82Q,3NabqAPM,https://europepmc.org/articles/PMC3585192/,Alberta,89916213.720327.467959.066.71044,19421.918124.960453.253.19791821,TextQuoteSelector,TextPositionSelector,21209,21216,WT_OG,yes,[WT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:42:55.311157+00:00
SIfMqOXaEemOLOeWAMMPOA,3NabqAPM,https://europepmc.org/articles/PMC3585192/,women,er a two year period in men and ,. [21] Despite these important f,TextQuoteSelector,TextPositionSelector,13766,13771,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:35:28.801161+00:00
Q62S-OXaEemnz1_-xORORQ,3NabqAPM,https://europepmc.org/articles/PMC3585192/,men,tting over a two year period in , and women. [21] Despite these i,TextQuoteSelector,TextPositionSelector,13758,13761,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:35:20.944550+00:00
AXRsFOXZEemShpe1DpO64Q,3NabqAPM,https://europepmc.org/articles/PMC3585192/,Tobacco ,"[9], [10].In 2010, the Canadian ",Use Monitoring Survey (CTUMS) re,TextQuoteSelector,TextPositionSelector,12388,12396,WT_OG,yes,[WT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:26:20.343117+00:00
9SrJ5OXYEemYYavXKiugDg,3NabqAPM,https://europepmc.org/articles/PMC3585192/,chronic obstructive pulmonary disease," following causes: lung cancer, ", and ischemic heart disease. [5],TextQuoteSelector,TextPositionSelector,11921,11958,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:25:59.771468+00:00
7xLqWuXYEemG5cd4qlXNzA,3NabqAPM,https://europepmc.org/articles/PMC3585192/,lung cancer,re due to the following causes: ,", chronic obstructive pulmonary ",TextQuoteSelector,TextPositionSelector,11908,11919,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:25:49.479967+00:00
5bQL4uXYEemnzBtnsYfYNQ,3NabqAPM,https://europepmc.org/articles/PMC3585192/,cancer, for cardiovascular disease and ,". [2], [3] In Canada, approximat",TextQuoteSelector,TextPositionSelector,11728,11734,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:25:33.566994+00:00
4WrIUOXYEem9OuMpJuzxCQ,3NabqAPM,https://europepmc.org/articles/PMC3585192/,cardiovascular disease, and is a major risk factor for ," and cancer. [2], [3] In Canada,",TextQuoteSelector,TextPositionSelector,11701,11723,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:25:26.548275+00:00
-vugyOXYEem4s-8OGXXfKQ,3NabqAPM,https://europepmc.org/articles/PMC3585192/,ischemic heart disease,structive pulmonary disease and ,. [5] About 50% of smokers die o,TextQuoteSelector,TextPositionSelector,11963,11985,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Socioeconomic and geographic patterning of smoking behaviour in Canada: a cross-sectional multilevel analysis.,2019-10-03T12:26:09.444054+00:00
