id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yVsQqLFJEemgxn_7J8ALIQ,3NabqAPM,https://europepmc.org/articles/PMC3836913/,DMT-1, with the established fact that , is indispensable for mammalian ,TextQuoteSelector,TextPositionSelector,45498,45503,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:10:07.706240+00:00
yVpJnLFKEemu2J8yZ24kng,3NabqAPM,https://europepmc.org/articles/PMC3836913/,mucins,II) binding to gastrointestinal ," [15]. Indeed, luminal Fe bindin",TextQuoteSelector,TextPositionSelector,13082,13088,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:17:17.341690+00:00
wWtKerFJEemGxc8PEPBctw,3NabqAPM,https://europepmc.org/articles/PMC3836913/,porcine,ular weight ligands and gastric , mucin and then adjusted to pH 6,TextQuoteSelector,TextPositionSelector,25683,25690,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:09:54.410311+00:00
wTTl9rFKEemz2NNqziV41A,3NabqAPM,https://europepmc.org/articles/PMC3836913/,gastroferrin,been previously referred to as ‘,’: the endogenous gastro(intesti,TextQuoteSelector,TextPositionSelector,13290,13302,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:17:03.674903+00:00
ulrAdrFJEemZLOPgssMbrQ,3NabqAPM,https://europepmc.org/articles/PMC3836913/,Fe(II) apical transporter,as well as being the enterocyte , is probably also the export tra,TextQuoteSelector,TextPositionSelector,45619,45644,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:09:42.606799+00:00
tizJ-LFKEemMu4OPRRXt-w,3NabqAPM,https://europepmc.org/articles/PMC3836913/,Fe-binding glycoprotein,binding between Fe(III) and the , of gastric juice (mucin) and sh,TextQuoteSelector,TextPositionSelector,13474,13497,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:16:45.160295+00:00
tEtwLLFJEemiF5dRY86EJw,3NabqAPM,https://europepmc.org/articles/PMC3836913/,Slc11a2,ic DMT-1 knock-out model termed ,int/int (which is a cross of Slc,TextQuoteSelector,TextPositionSelector,45933,45940,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:09:32.380131+00:00
rKwgCrFJEemggz_U9McANA,3NabqAPM,https://europepmc.org/articles/PMC3836913/,Villin,/flox mice with mice carrying a ,"-Cre transgene), proved essentia",TextQuoteSelector,TextPositionSelector,46012,46018,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:09:19.588556+00:00
qhMeurFKEemGx7ObIzRKUA,3NabqAPM,https://europepmc.org/articles/PMC3836913/,mucin," of Rudzki et al. [26,29] using ", plus typical low molecular weig,TextQuoteSelector,TextPositionSelector,15389,15394,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:16:24.757899+00:00
pTYziLFJEem35ddJSDJbjw,3NabqAPM,https://europepmc.org/articles/PMC3836913/,Cre,ice with mice carrying a Villin-," transgene), proved essentiality",TextQuoteSelector,TextPositionSelector,46019,46022,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:09:07.035115+00:00
nK2bPrFJEemwgPPK-HhQPA,3NabqAPM,https://europepmc.org/articles/PMC3836913/,ferrireductase,sociation between an intestinal , (e.g. DcytB) and the apical Fe(,TextQuoteSelector,TextPositionSelector,14906,14920,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:08:52.866915+00:00
mU7_uLFKEemvxK_lUJerpw,3NabqAPM,https://europepmc.org/articles/PMC3836913/,Fe(II) transporter,ase (e.g. DcytB) and the apical , ( DMT-1) such that the enzyme r,TextQuoteSelector,TextPositionSelector,14949,14967,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:15:56.597884+00:00
fvuqdrFKEem65UO2luKmNw,3NabqAPM,https://europepmc.org/articles/PMC3836913/,haemoglobin,o-hydroxide structures improved , levels in line with Fe(II) sulp,TextQuoteSelector,TextPositionSelector,50404,50415,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:15:12.582651+00:00
drdJurFKEemrUIPthFa_TA,3NabqAPM,https://europepmc.org/articles/PMC3836913/,clathrin, specificity of K+-depletion to ,-mediated endocytosis and methyl,TextQuoteSelector,TextPositionSelector,44674,44682,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:14:58.564586+00:00
b1-YDLFKEemvwzPqHfsyeg,3NabqAPM,https://europepmc.org/articles/PMC3836913/,caveolin,is and methyl-β-cyclodextrin to ,-dependent endocytosis in HuTu c,TextQuoteSelector,TextPositionSelector,44733,44741,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:14:46.254769+00:00
_rBhsrFKEemiGQ8p4aqTnA,3NabqAPM,https://europepmc.org/articles/PMC3836913/,Dcyt B,pathway independent of DMT1 and , for the intestinal uptake of LM,TextQuoteSelector,TextPositionSelector,49559,49565,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:18:46.691294+00:00
Z26EWrFKEemQ5OsViTGW2Q,3NabqAPM,https://europepmc.org/articles/PMC3836913/,human,exhibits a phenotype similar to , small intestinal enterocytes [6,TextQuoteSelector,TextPositionSelector,42746,42751,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Caco-2 cell acquisition of dietary iron(III) invokes a nanoparticulate endocytic pathway.,2019-07-28T15:14:33.015301+00:00
