id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zNz9tO_wEemRnyekuvZfrg,3NabqAPM,https://europepmc.org/articles/PMC5641157/,DNA viruses,", oral microbiota and infecting ",. Such diversity can undermine t,TextQuoteSelector,TextPositionSelector,22802,22813,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-16T08:41:51.713006+00:00
yVKj_tlKEem4vicnx_FBDA,3NabqAPM,https://europepmc.org/articles/PMC5641157/,TP63," NSD1, PTEN, PIK3CA, RB1, TP53, ",) (unpublished results). Gene se,TextQuoteSelector,TextPositionSelector,29927,29931,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-09-17T12:58:03.388435+00:00
wUXX5NlKEemQUDu3ErOx-g,3NabqAPM,https://europepmc.org/articles/PMC5641157/, RB1,"LL2, NOTCH1, NSD1, PTEN, PIK3CA,",", TP53, TP63) (unpublished resul",TextQuoteSelector,TextPositionSelector,29915,29919,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-09-17T12:57:50.102817+00:00
uXCmLO6DEemf60OTHkjabQ,3NabqAPM,https://europepmc.org/articles/PMC5641157/,TP53 mutations in oral rinses or saliva had a low concordance compared to mutations identified in the matched tumors,arly stages. Blind detection of ,. Identification of 5 TP53 mutat,TextQuoteSelector,TextPositionSelector,27656,27772,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-14T13:08:32.504727+00:00
tJit0tlKEem5iHsmI1TnSg,3NabqAPM,https://europepmc.org/articles/PMC5641157/, NSD1,"FBXW7, HRAS, IRF6, MLL2, NOTCH1,",", PTEN, PIK3CA, RB1, TP53, TP63)",TextQuoteSelector,TextPositionSelector,29895,29900,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-09-17T12:57:28.853729+00:00
ssn9vu6DEemkQaf9VbuUiA,3NabqAPM,https://europepmc.org/articles/PMC5641157/,"TP53 mutations in plasma, human skin and peritoneal fluid of healthy individuals has been reported previously [18, 30–32], we detected for the first time, 5 pathogenic TP53 mutations in oral rinses from 3 non-cancer ",cenarios. Although detection of ,"individuals. However, one limita",TextQuoteSelector,TextPositionSelector,26143,26359,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-14T13:08:21.572082+00:00
rLvcktlKEem4vSMWdcm0BA,3NabqAPM,https://europepmc.org/articles/PMC5641157/,MLL2,"DKN2A, FAT1, FBXW7, HRAS, IRF6, ",", NOTCH1, NSD1, PTEN, PIK3CA, RB",TextQuoteSelector,TextPositionSelector,29882,29886,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-09-17T12:57:15.214101+00:00
qs0YqO6DEembIOOuSRj-Pg,3NabqAPM,https://europepmc.org/articles/PMC5641157/,TP53 mutations of non-cancer,"ion).Finally, identification of ", individuals introduces new ques,TextQuoteSelector,TextPositionSelector,25889,25917,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-14T13:08:08.059617+00:00
pNGgFtlKEem8g6vOhmmD0w,3NabqAPM,https://europepmc.org/articles/PMC5641157/, IRF6,"ASP8, CDKN2A, FAT1, FBXW7, HRAS,",", MLL2, NOTCH1, NSD1, PTEN, PIK3",TextQuoteSelector,TextPositionSelector,29875,29880,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-09-17T12:57:02.133508+00:00
p2TixtlJEemRBBMa64-TGg,3NabqAPM,https://europepmc.org/articles/PMC5641157/, tumors, knowledge of mutation status in,.Go to:RESULTSctDNA targeted det,TextQuoteSelector,TextPositionSelector,13578,13585,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-09-17T12:49:56.853060+00:00
