id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
pE_1BK-aEem6o7u8RDkxfA,3NabqAPM,https://europepmc.org/articles/PMC4244103/,HIV,netrating peptides (such as the , derived TAT peptide) and from t,TextQuoteSelector,TextPositionSelector,57959,57962,"WT_OG,DS",no,[WT_OG][DS],,acct:vaishnavijpai@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-26T11:43:52.598900+00:00
jZV6PK-aEemabC8ES9v_ow,3NabqAPM,https://europepmc.org/articles/PMC4244103/,bovine,e. The negative control albumin , serum (BSA) was injected (25 µl,TextQuoteSelector,TextPositionSelector,27349,27355,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-26T11:43:14.493233+00:00
iC6H3K-aEem-Aacy6Lnk8w,3NabqAPM,https://europepmc.org/articles/PMC4244103/,melittin,ion of valinomycin. The peptide , was used as a positive control ,TextQuoteSelector,TextPositionSelector,25672,25680,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-26T11:43:05.297308+00:00
ccscCK-aEemKYYdwvWufMg,3NabqAPM,https://europepmc.org/articles/PMC4244103/,TCI," Aesar (Ward Hill, MA, USA), or "," International (Portland, Oregon",TextQuoteSelector,TextPositionSelector,16549,16552,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-26T11:42:27.740038+00:00
Z2-z_q-aEem58qcz1636-A,3NabqAPM,https://europepmc.org/articles/PMC4244103/,viruses ,in solving this problem as many ,have evolved rather efficient sy,TextQuoteSelector,TextPositionSelector,12332,12340,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-26T11:42:10.466098+00:00
Y49cRK-aEemMfsexUel-vg,3NabqAPM,https://europepmc.org/articles/PMC4244103/,Viruses, systems for endosomal release. , can enter cells either through ,TextQuoteSelector,TextPositionSelector,12401,12408,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-26T11:42:03.980898+00:00
WRUrIq-aEemUCMvjxsAvWg,3NabqAPM,https://europepmc.org/articles/PMC4244103/,cancer,"bioavailability, especially for "," treatment [3], [4]. Most drug c",TextQuoteSelector,TextPositionSelector,9764,9770,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-26T11:41:46.304867+00:00
RmAj9q-aEem_uZcKxOdDvA,3NabqAPM,https://europepmc.org/articles/PMC4244103/,envelope glycoprotein H,es simplex virus type 1 (HSV-1) , enter cells mainly through a no,TextQuoteSelector,TextPositionSelector,7793,7816,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-26T11:41:14.873626+00:00
LfmZFK-aEeme6uNpJrXdoQ,3NabqAPM,https://europepmc.org/articles/PMC4244103/,HSV-1,understand the mechanism of our , derived peptide-dendrimer to me,TextQuoteSelector,TextPositionSelector,13789,13794,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-26T11:40:33.972265+00:00
J6HmZq-aEemDMms7oFoU9A,3NabqAPM,https://europepmc.org/articles/PMC4244103/,herpes simplex virus type 1, peptide gH625 derived from the , (HSV-1) envelope glycoprotein H,TextQuoteSelector,TextPositionSelector,7757,7784,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-26T11:40:23.391326+00:00
