id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
q_6WFtxoEemX6dN4mrpUTA,3NabqAPM,https://europepmc.org/articles/PMC3751948/,human ,light was confirmed by exposing ,RPE cells loaded with lipofuscin,TextQuoteSelector,TextPositionSelector,16167,16173,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:09:32.889561+00:00
poQq1NxoEemXif8REVep-A,3NabqAPM,https://europepmc.org/articles/PMC3751948/,rabbit," [24], rat [25], [26], [27] and "," [28], [29], [30], [31], [32]. T",TextQuoteSelector,TextPositionSelector,15858,15864,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:09:23.676603+00:00
oUr-vNxoEem_A7tR1FCPrw,3NabqAPM,https://europepmc.org/articles/PMC3751948/,rat,"tina [22] of monkey [23], [24], "," [25], [26], [27] and rabbit [28",TextQuoteSelector,TextPositionSelector,15833,15836,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:09:14.825861+00:00
nWw3mNxoEemluHf6KcNs1A,3NabqAPM,https://europepmc.org/articles/PMC3751948/, monkey, red light on the retina [22] of," [23], [24], rat [25], [26], [27",TextQuoteSelector,TextPositionSelector,15813,15820,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:09:08.385742+00:00
loXraNxoEemjtZuj5WDifg,3NabqAPM,https://europepmc.org/articles/PMC3751948/,RPE,the retinal pigment epithelium (,") and Bruch's membrane, called d",TextQuoteSelector,TextPositionSelector,14883,14886,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:08:56.885986+00:00
kbuJwNxpEemv6CPtlal00g,3NabqAPM,https://europepmc.org/articles/PMC3751948/,animal ,ecule [21].Studies performed on ,and cellular models were able to,TextQuoteSelector,TextPositionSelector,15472,15479,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:15:58.388216+00:00
jvKSwNxoEemPhxMKcZ22WA,3NabqAPM,https://europepmc.org/articles/PMC3751948/,ARMD,e-related macular degeneration (,) is one of the major causes of ,TextQuoteSelector,TextPositionSelector,13342,13346,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:08:44.253373+00:00
j61uYO8eEemX5MNX64XiHA,3NabqAPM,https://europepmc.org/articles/PMC3751948/,RPE cells is similarly more toxic during the light-induced degeneration in these ARMD,ur in vitro study on A2E-loaded , animal models and whether filte,TextQuoteSelector,TextPositionSelector,41506,41591,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-15T07:36:54.726311+00:00
ipPwGtxpEem6Q8fH3KAHuw,3NabqAPM,https://europepmc.org/articles/PMC3751948/,protease,thereby of necrosis measured by , release except for the unspecif,TextQuoteSelector,TextPositionSelector,36129,36137,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:15:46.419035+00:00
hhWHDNxoEemdzlfcVRPhmg,3NabqAPM,https://europepmc.org/articles/PMC3751948/,caspase-3, in cell apoptosis indicated by ,/7 activities in the same spectr,TextQuoteSelector,TextPositionSelector,12674,12683,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:08:29.287314+00:00
hTIh7O8eEem83Xu30CcUsA,3NabqAPM,https://europepmc.org/articles/PMC3751948/,"ARMD as they display several major ARMD features such as lipofuscin accumulation, drusens, RPE",ven considered animal models of ," cell death, complement activati",TextQuoteSelector,TextPositionSelector,41211,41305,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-15T07:36:36.976929+00:00
hD3wOtxpEembvJufORIkPw,3NabqAPM,https://europepmc.org/articles/PMC3751948/,p-53,ocesses involving caspase-3 and ," activation [40], [41]. However,",TextQuoteSelector,TextPositionSelector,16607,16611,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:15:35.790160+00:00
fp3uGtxoEemWMLeCXMvfoQ,3NabqAPM,https://europepmc.org/articles/PMC3751948/,phototoxicity," (A2E), may be involved in this ",. The high energy visible light ,TextQuoteSelector,TextPositionSelector,11541,11554,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:08:16.619600+00:00
eoF4dO8eEem8WM_6FopX2A,3NabqAPM,https://europepmc.org/articles/PMC3751948/,"RPE cells behave like previously described models, providing thereby an adequate in vitro ARMD",ate that our A2E-loaded porcine , model.A2E was found to be a pho,TextQuoteSelector,TextPositionSelector,35288,35382,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-15T07:36:19.130386+00:00
drkOPNxoEem6P0OEZP6Fcg,3NabqAPM,https://europepmc.org/articles/PMC3751948/,age-related macular degeneration, the identified risk factors of ,", sunlight is known to induce cu",TextQuoteSelector,TextPositionSelector,11327,11359,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:08:03.573833+00:00
cmrGkO8eEemYN-8vKoG3cQ,3NabqAPM,https://europepmc.org/articles/PMC3751948/,"RPE cells, the disease has been modeled by loading cultured RPE cells with A2E [35], [36], [37], [38], [39], a photosensitizer, which accumulates in these cells during aging as in ARMD",otoxic action spectrum in aging , patients [38]–[42]. Previous st,TextQuoteSelector,TextPositionSelector,33342,33526,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-15T07:36:05.605562+00:00
bdmpTNxpEem_4PemdAg3lQ,3NabqAPM,https://europepmc.org/articles/PMC3751948/,blindness,) is one of the major causes of , in industrialized countries and,TextQuoteSelector,TextPositionSelector,13378,13387,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:14:58.222701+00:00
ZPumpNxpEemfJCuLJyd1BA,3NabqAPM,https://europepmc.org/articles/PMC3751948/,Age-Related Macular Degeneration,nal Pigment Epithelium Model of , Exposed to Sunlight Normalized ,TextQuoteSelector,TextPositionSelector,6582,6614,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:14:43.191037+00:00
Z2Dg1u8eEemKRgsr_yvijA,3NabqAPM,https://europepmc.org/articles/PMC3751948/,"RPE dysfunction, and thus ARMD", as a potential risk factor for ," development [11]–[17], [41]. To",TextQuoteSelector,TextPositionSelector,33227,33257,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-15T07:35:47.093343+00:00
Xej2Vu8eEemptfPWCpdymA,3NabqAPM,https://europepmc.org/articles/PMC3751948/,Necrosis levels are normalized to the fluorescent signal measured in dark-maintained A2E-untreated RPE," µM, J; 20 µM, K; or 40 µM, L). ", cells. Each 10 nm illumination ,TextQuoteSelector,TextPositionSelector,31475,31577,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-15T07:35:31.207578+00:00
VpcieNxpEem6Qo9ilngFow,3NabqAPM,https://europepmc.org/articles/PMC3751948/,Tek,rations from 0 to 100 µM in Lab-, 8-chambers slide (Thermo Fisher,TextQuoteSelector,TextPositionSelector,53080,53083,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-09-21T12:14:19.172928+00:00
