id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ybN0dq3HEem0a1csMUYq1A,3NabqAPM,https://europepmc.org/articles/PMC3402998/,IFN-γ,ween 30 and 50 years old) [64]. ," and IL-2 levels are unmodified,",TextQuoteSelector,TextPositionSelector,39433,39438,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T04:02:00.376570+00:00
yITaQq3PEem8PZ9GH8zuVA,3NabqAPM,https://europepmc.org/articles/PMC3402998/,metabolic syndrome,"lated diseases, such as cancer, ",", diabetes and neurodegenerative",TextQuoteSelector,TextPositionSelector,43106,43124,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T04:59:14.257791+00:00
xqE9BK3MEemG6ONwqJG28g,3NabqAPM,https://europepmc.org/articles/PMC3402998/,transcription factor Sp1,a putative binding site for the ,", associated to a reduction in t",TextQuoteSelector,TextPositionSelector,27869,27893,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T04:37:42.679849+00:00
xkuGRq3JEemJQqtSMeWxZA,3NabqAPM,https://europepmc.org/articles/PMC3402998/,KLRG1,D8+ T cells expressing CD57 and ,", sometimes referred as ""marker ",TextQuoteSelector,TextPositionSelector,14708,14713,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T04:16:13.515187+00:00
vrqVdK3PEemidiOVRRyH1A,3NabqAPM,https://europepmc.org/articles/PMC3402998/,IgM,y antibodies. The evaluation of , secreted in CO serum shows that,TextQuoteSelector,TextPositionSelector,16786,16789,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T04:58:57.840670+00:00
vcvq2q3HEemvSfO6Le4jUw,3NabqAPM,https://europepmc.org/articles/PMC3402998/,IFN-γ,"several cytokine genes, such as "," and IL-10 genes, have been demo",TextQuoteSelector,TextPositionSelector,32910,32915,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T04:01:40.414114+00:00
vD9a7q3MEemWu3eTxgo95g,3NabqAPM,https://europepmc.org/articles/PMC3402998/,Th1,or functions of memory/effector ," cells, macrophages, NK cells an",TextQuoteSelector,TextPositionSelector,26768,26771,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T04:37:25.216442+00:00
tbkoFK3PEemCVZMriSlfBA,3NabqAPM,https://europepmc.org/articles/PMC3402998/,IgG,entage and absolute number)↓[10],", IgA↑[11]IgM, IgD↓[11]IgE=[11]A",TextQuoteSelector,TextPositionSelector,17316,17319,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T04:58:42.686604+00:00
tQhtvK3KEem0-RNxJ1-Z0g,3NabqAPM,https://europepmc.org/articles/PMC3402998/,TNF-α,"ly assessed the levels of IL-6, ",", IL-10 and eicosanoids in LPS-s",TextQuoteSelector,TextPositionSelector,31272,31277,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T04:22:54.192085+00:00
sywqxq3NEemIc8vuLDfOqg,3NabqAPM,https://europepmc.org/articles/PMC3402998/,chronic inflammatory diseases,ikely develop a major number of , [61-63].Our results demonstrate,TextQuoteSelector,TextPositionSelector,36807,36836,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T04:44:19.554212+00:00
