id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zgOpnNoYEemb6atkzIo6Dw,3NabqAPM,https://europepmc.org/articles/PMC3494018/, Atlanta,th one of the axes as it does in," and Brisbane, establishing a li",TextQuoteSelector,TextPositionSelector,8434,8442,WT_OG,yes,[WT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-09-18T13:32:47.666795+00:00
y1ol1NoaEem4MasN584mew,3NabqAPM,https://europepmc.org/articles/PMC3494018/,NUP214,"g (IKBKB, IRAK1, AKT1, ZDHHC18, ","), implying a generally lower im",TextQuoteSelector,TextPositionSelector,34302,34308,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-09-18T13:47:02.175624+00:00
xNQbktobEemaFaPjHkbRhQ,3NabqAPM,https://europepmc.org/articles/PMC3494018/, NFκB,"s, notably TLR receptors and the"," pathway, to be associated with ",TextQuoteSelector,TextPositionSelector,49599,49604,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-09-18T13:54:01.030994+00:00
wDsWmtoaEemSF0_Z_fQNTA,3NabqAPM,https://europepmc.org/articles/PMC3494018/,ZDHHC18," signaling (IKBKB, IRAK1, AKT1, ",", NUP214), implying a generally ",TextQuoteSelector,TextPositionSelector,34293,34300,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-09-18T13:46:43.417925+00:00
vJNw_tobEem0z_d-MqJN9Q,3NabqAPM,https://europepmc.org/articles/PMC3494018/, metabolic syndrome,how this influences the onset of, diseases. An alternative possib,TextQuoteSelector,TextPositionSelector,48751,48770,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-09-18T13:53:47.116226+00:00
thMDJtoaEem0zVegK2fFKg,3NabqAPM,https://europepmc.org/articles/PMC3494018/,AKT1,"rophil signaling (IKBKB, IRAK1, ",", ZDHHC18, NUP214), implying a g",TextQuoteSelector,TextPositionSelector,34287,34291,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-09-18T13:46:26.694248+00:00
s9b6stobEemsIJMoEfr34Q,3NabqAPM,https://europepmc.org/articles/PMC3494018/,pattern recognition receptors,ting inflammatory signaling and ,. Two overlapping sets of transc,TextQuoteSelector,TextPositionSelector,22153,22182,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-09-18T13:53:32.459516+00:00
ro_91NoaEemN_5vOeb1Hfw,3NabqAPM,https://europepmc.org/articles/PMC3494018/,IRAK1,"on/neutrophil signaling (IKBKB, ",", AKT1, ZDHHC18, NUP214), implyi",TextQuoteSelector,TextPositionSelector,34280,34285,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-09-18T13:46:14.166479+00:00
qtr4HtobEemta4PErem1EQ,3NabqAPM,https://europepmc.org/articles/PMC3494018/, women, both ethnicities and of men and,. All samples were collected and,TextQuoteSelector,TextPositionSelector,16797,16803,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-09-18T13:53:17.279662+00:00
pbv0ftoaEemTJIdNx1gSNg,3NabqAPM,https://europepmc.org/articles/PMC3494018/,IKBKB,lammation/neutrophil signaling (,", IRAK1, AKT1, ZDHHC18, NUP214),",TextQuoteSelector,TextPositionSelector,34273,34278,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-09-18T13:45:59.258501+00:00
