id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ywhDSOszEemvm59zjONSaw,3NabqAPM,https://europepmc.org/articles/PMC4200867/,tumor, factor (TGFβ1) was detected in , tissues and adjacent liver tiss,TextQuoteSelector,TextPositionSelector,7282,7287,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-10T07:58:49.096759+00:00
yr_TCus-EemPs1M5q5xLQg,3NabqAPM,https://europepmc.org/articles/PMC4200867/,cells invasion,d attributed to mediating tumor , via collagen-containing matrice,TextQuoteSelector,TextPositionSelector,34383,34397,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-10T09:17:33.177786+00:00
ygmNUus5Eemiy8P8PSb-Pw,3NabqAPM,https://europepmc.org/articles/PMC4200867/,Transforming growth factor, representative IHC staining of , (TGFβ1) in HCC tissues; (II) Th,TextQuoteSelector,TextPositionSelector,18255,18281,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-10T08:41:44.345644+00:00
xA2jwOs-EemWB7OLZHPd-w,3NabqAPM,https://europepmc.org/articles/PMC4200867/,glioblastoma multiforme, prostatic hyperplasia [19]. In ,", it was found that MRC2 was ove",TextQuoteSelector,TextPositionSelector,34265,34288,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-10T09:17:21.792487+00:00
wwXB6OszEemPOIsJgZfqrw,3NabqAPM,https://europepmc.org/articles/PMC4200867/,transforming growth factor,The expression of both MRC2 and , (TGFβ1) was detected in tumor t,TextQuoteSelector,TextPositionSelector,7231,7257,WS_GP,yes,[WS_GP][ALL],,acct:vaishnavijpai@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-10T07:58:35.731772+00:00
vI1wtus1EemvqPeNUyarmQ,3NabqAPM,https://europepmc.org/articles/PMC4200867/,cancers,ting progression of established , via activating various oncogeni,TextQuoteSelector,TextPositionSelector,10759,10766,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-10T08:12:43.770553+00:00
u9KYMus-Eem94L8W7cx-0g,3NabqAPM,https://europepmc.org/articles/PMC4200867/,benign prostatic hyperplasia, of prostate cancer compared to , [19]. In glioblastoma multiform,TextQuoteSelector,TextPositionSelector,34227,34255,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-10T09:17:07.989475+00:00
td4wpOszEemf3NfiprDj0w,3NabqAPM,https://europepmc.org/articles/PMC4200867/,HCC,on on hepatocellular carcinoma (,) and its significance on postsu,TextQuoteSelector,TextPositionSelector,7138,7141,"WT_GP,DS",yes,[WT_GP][DS][ALL],,acct:vaishnavijpai@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-10T07:58:13.564282+00:00
t2BB5us0Eemvp-Pb97KJPQ,3NabqAPM,https://europepmc.org/articles/PMC4200867/, TGFβ1," MRC2, hepatocellular carcinoma,",", prognosisGo to:1. Introduction",TextQuoteSelector,TextPositionSelector,8341,8347,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-10T08:05:25.558054+00:00
srEh9us-Eem7BNvzfERdbg,3NabqAPM,https://europepmc.org/articles/PMC4200867/,squamous cell carcinomas,ed MRC2 expression in 112 human , and 19 normal or tumor-adjacent,TextQuoteSelector,TextPositionSelector,33699,33723,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-10T09:16:52.810914+00:00
