id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zbk0YJGeEemsNMdw4eShHw,3NabqAPM,https://europepmc.org/articles/PMC4489904/,erosion,"reventing soil, wind, and water ", by providing sand dune stabiliz,TextQuoteSelector,TextPositionSelector,12737,12744,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T07:58:04.636217+00:00
xLrLFpGfEemTWF9PKqfibw,3NabqAPM,https://europepmc.org/articles/PMC4489904/,H. scoparium,urly nighttime sap flow rate of ," corresponded closely to T
a and",TextQuoteSelector,TextPositionSelector,11363,11375,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:04:59.183751+00:00
rgyD5pGfEemcQ0v50cRoPQ,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Juniperus scopulorum,"ed out on Tamarix elongata, and ", in the semiarid regions where o,TextQuoteSelector,TextPositionSelector,55608,55628,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:04:21.079688+00:00
pbW2QJGfEemP8pu4sriZ2g,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Populus euphratica,", Caragana microphylla [12] and "," [24], and it was found that T
a",TextQuoteSelector,TextPositionSelector,54509,54527,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:04:07.244093+00:00
nsu5xJGfEem9YLOB95pqvg,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Caragana korshinskii,"8], Malus domestica Borkh [35], "," [11], Caragana microphylla [12]",TextQuoteSelector,TextPositionSelector,54452,54472,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:03:55.519393+00:00
kLroAJGfEemP8LeExCPaPg,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Malus domestica Borkh,"pplied in Juglans regia L [28], "," [35], Caragana korshinskii [11]",TextQuoteSelector,TextPositionSelector,54424,54445,WS_OG,no,WS_OG,,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:03:31.919700+00:00
j6Qp5pGeEemkiJdF-x1Ytg,3NabqAPM,https://europepmc.org/articles/PMC4489904/,plants,t balance method was applied to , that were approximately 17 year,TextQuoteSelector,TextPositionSelector,10065,10071,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T07:56:20.751535+00:00
hjbXPJGeEemGgXeWvk4C0Q,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Hedysarum scoparium,p Flow Dynamics and Response of , to Environmental Factors in Sem,TextQuoteSelector,TextPositionSelector,6367,6386,WS_OG,yes,[WS_OG][ALL],,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T07:56:04.807236+00:00
hdy1bJGfEemFj0NMr9N4JQ,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Juglans regia L,he same methods were applied in ," [28], Malus domestica Borkh [35",TextQuoteSelector,TextPositionSelector,54402,54417,WS_OG,no,WS_OG,,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:03:13.921274+00:00
d8afBpGfEemjEoemSiL9Og,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Tamarix elongata,"], Ligustrum japonicum [34] and "," [28] that low J
s can be caused",TextQuoteSelector,TextPositionSelector,53825,53841,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:02:50.270388+00:00
bkAmKJGfEemf3g85jYgOpw,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Ligustrum japonicum,"], Eucalyptus grandis [32, 33], ", [34] and Tamarix elongata [28] ,TextQuoteSelector,TextPositionSelector,53796,53815,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:02:34.066634+00:00
ZrJMYJGfEemsyQ9Kk6qYMQ,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Eucalyptus grandis,"so found in Larix decidua [31], "," [32, 33], Ligustrum japonicum [",TextQuoteSelector,TextPositionSelector,53767,53785,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:02:21.584496+00:00
Ww81-JGfEemi_8PflDS7sw,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Larix decidua,milar trends were also found in ," [31], Eucalyptus grandis [32, 3",TextQuoteSelector,TextPositionSelector,53747,53760,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:02:01.961329+00:00
SVZqjpGfEemVLoNfTyYn3Q,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Acacia mangium, 2.6–8.5% of nocturnal flows in , in the hilly lands of subtropic,TextQuoteSelector,TextPositionSelector,49446,49460,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:01:32.210209+00:00
Pux5dpGfEemnBH9vWrgXTw,3NabqAPM,https://europepmc.org/articles/PMC4489904/,water stress,d becomes constant to alleviate , and achieve a water balance in ,TextQuoteSelector,TextPositionSelector,47750,47762,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:01:14.588826+00:00
NvhSgJGfEemRoFNkEagKAQ,3NabqAPM,https://europepmc.org/articles/PMC4489904/,Elaeagnus angustifolia,"[15], Nitraria sphaerocarpa and "," [10]. During nighttime, J
s sti",TextQuoteSelector,TextPositionSelector,47652,47674,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T08:01:01.108629+00:00
