id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
uajUdMMZEemUQLcaykL8IA,3NabqAPM,https://europepmc.org/articles/PMC5730077/,obesity,ciations between overweight and , levels based on BMI (4 levels: ,TextQuoteSelector,TextPositionSelector,8212,8219,WS_DS,yes,[WS_DS][ALL],,acct:vaishnavijpai@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-20T07:11:26.620599+00:00
jGgbhMMhEemKDD_cL1BOSw,3NabqAPM,https://europepmc.org/articles/PMC5730077/, joint disease,", musculoskeletal conditions and"," [3,8,24]. Musculoskeletal pain ",TextQuoteSelector,TextPositionSelector,11417,11431,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-20T08:07:26.529975+00:00
fOC8hMMhEemSVUsojaHC5A,3NabqAPM,https://europepmc.org/articles/PMC5730077/, bone loss,", which contribute to muscle and",", joint misalignment, and postur",TextQuoteSelector,TextPositionSelector,11238,11248,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-20T08:07:00.566647+00:00
ee5AnsMjEemUYCsb9PEsJQ,3NabqAPM,https://europepmc.org/articles/PMC5730077/,Composite,) Indirect Bootstrapping Macro. , scores were created for the ESE,TextQuoteSelector,TextPositionSelector,16817,16826,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-20T08:21:14.630859+00:00
_HVw5MMgEempOAfDpUCtRQ,3NabqAPM,https://europepmc.org/articles/PMC5730077/,hypertension,"ndometrial, breast, and colon), ",", stroke, dyslipidemia, type 2 d",TextQuoteSelector,TextPositionSelector,10339,10351,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-20T08:03:25.116485+00:00
YDoNaMMjEemo8T_dOsGl9w,3NabqAPM,https://europepmc.org/articles/PMC5730077/, emotional problems,ly activities as a result of any,. Social Interference was assess,TextQuoteSelector,TextPositionSelector,16161,16180,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-20T08:20:31.508772+00:00
YABn8MMlEemLWhP7WRbrfA,3NabqAPM,https://europepmc.org/articles/PMC5730077/,mental health impairment,n obesity and depression and/or ," [10,69–71]. Specifically, Jia &",TextQuoteSelector,TextPositionSelector,31360,31384,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-20T08:34:50.058184+00:00
Vud3xsMlEembB3_vQNC8IA,3NabqAPM,https://europepmc.org/articles/PMC5730077/,depression,her studies between obesity and , and/or mental health impairment,TextQuoteSelector,TextPositionSelector,31342,31352,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-20T08:34:34.780579+00:00
V9ZuDMMhEem-zj9FQ-6EtA,3NabqAPM,https://europepmc.org/articles/PMC5730077/,adiposity,"ental health [3,7–15].Increased ", in overweight and obese individ,TextQuoteSelector,TextPositionSelector,10917,10926,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-20T08:05:58.247975+00:00
S2hYhMMlEemo9Re9t8fMaA,3NabqAPM,https://europepmc.org/articles/PMC5730077/,CNA,%JobAdministration/Clerical1212%,/GNA3030%LPN1414%RN1313%Other303,TextQuoteSelector,TextPositionSelector,20432,20435,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-20T08:34:15.559172+00:00
