id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zskwdutOEem2Q_-Iw8d6yg,3NabqAPM,https://europepmc.org/articles/PMC5999171/,MLH1,11%) were diagnosed with LS; 23 ,", 17 MSH2, 31 MSH6 and 12 PMS2 m",TextQuoteSelector,TextPositionSelector,10360,10364,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Evaluation of current prediction models for Lynch syndrome: updating the PREMM5 model to identify PMS2 mutation carriers.,2019-10-10T11:12:11.899093+00:00
ycvGfutJEemsnN9ovNSUyA,3NabqAPM,https://europepmc.org/articles/PMC5999171/,cancers,4]50 years [45–57]0.25 Other LS ,22% (142)19% (16)0.60Second degr,TextQuoteSelector,TextPositionSelector,22174,22181,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Evaluation of current prediction models for Lynch syndrome: updating the PREMM5 model to identify PMS2 mutation carriers.,2019-10-10T10:36:16.030654+00:00
xfU8Wu8jEemD_iva2Nc3zA,3NabqAPM,https://europepmc.org/articles/PMC5999171/,tumour location also improved the performance of PREMM5 for identifying MLH1,"ndividual MMR mutations

Adding ", (AUC 0.92 [95% CI 0.88–0.97] vs,TextQuoteSelector,TextPositionSelector,27249,27325,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,Evaluation of current prediction models for Lynch syndrome: updating the PREMM5 model to identify PMS2 mutation carriers.,2019-10-15T08:14:13.359985+00:00
vrCNGutOEemsoZ868w1rHg,3NabqAPM,https://europepmc.org/articles/PMC5999171/, cancer,er to prevent the development of,. Our new model would also ident,TextQuoteSelector,TextPositionSelector,34702,34709,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Evaluation of current prediction models for Lynch syndrome: updating the PREMM5 model to identify PMS2 mutation carriers.,2019-10-10T11:11:44.869928+00:00
voj2COtHEemDC3tvkiZWiA,3NabqAPM,https://europepmc.org/articles/PMC5999171/,MMR, in one of the mismatch repair (,") genes MLH1, MSH2, MSH6 or PMS2",TextQuoteSelector,TextPositionSelector,12059,12062,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Evaluation of current prediction models for Lynch syndrome: updating the PREMM5 model to identify PMS2 mutation carriers.,2019-10-10T10:21:38.032105+00:00
vnn_Qu8jEem0TguyUDi7nw,3NabqAPM,https://europepmc.org/articles/PMC5999171/,MLH1 promoter methylation analysis to exclude sporadic MMR deficient tumours,"s of MSI and IHC, combined with ",", are used to identify patients ",TextQuoteSelector,TextPositionSelector,12392,12468,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,Evaluation of current prediction models for Lynch syndrome: updating the PREMM5 model to identify PMS2 mutation carriers.,2019-10-15T08:14:00.703558+00:00
v6IdoutIEemDDD8rcn7ygg,3NabqAPM,https://europepmc.org/articles/PMC5999171/,CRC ,"ict, which can only be used for ","patients. Until recently, all pr",TextQuoteSelector,TextPositionSelector,13635,13639,"WT_GP,DS",yes,[WT_GP][DS][ALL],,acct:vaishnavijpai@hypothes.is,Evaluation of current prediction models for Lynch syndrome: updating the PREMM5 model to identify PMS2 mutation carriers.,2019-10-10T10:28:49.367004+00:00
tqG-4O8jEem9qjMYwiijyA,3NabqAPM,https://europepmc.org/articles/PMC5999171/,tumours in LS patients are characterized by microsatellite instability (MSI) and by loss of MMR,"ter region [6–10]. As a result, ", protein expression in immunohis,TextQuoteSelector,TextPositionSelector,12199,12294,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Evaluation of current prediction models for Lynch syndrome: updating the PREMM5 model to identify PMS2 mutation carriers.,2019-10-15T08:13:47.644053+00:00
plk4ZutOEembmFudHSe7jA,3NabqAPM,https://europepmc.org/articles/PMC5999171/,MUTYH,a pathogenic mutation in APC or ,", a variant of unknown clinical ",TextQuoteSelector,TextPositionSelector,14818,14823,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Evaluation of current prediction models for Lynch syndrome: updating the PREMM5 model to identify PMS2 mutation carriers.,2019-10-10T11:11:03.949931+00:00
obOWou8jEem6XqN_4vM2mQ,3NabqAPM,https://europepmc.org/articles/PMC5999171/,colorectal cancer to PREMM5 considerably improved the models performance for PMS2,"%, p<0.001). Adding location of ", mutation carriers (AUC 0.77) an,TextQuoteSelector,TextPositionSelector,10942,11023,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,Evaluation of current prediction models for Lynch syndrome: updating the PREMM5 model to identify PMS2 mutation carriers.,2019-10-15T08:13:12.447445+00:00
