id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
wGxm5M7cEemTtNtZ_2rhIw,3NabqAPM,https://europepmc.org/articles/PMC2644373/,bacteria,"as, Xanthomonas, and Ralstonia) "," (Figure 2, red symbols). The ha",TextQuoteSelector,TextPositionSelector,34010,34018,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:25:12.511180+00:00
snkY0M7gEem5tVuSa6FnzQ,3NabqAPM,https://europepmc.org/articles/PMC2644373/,Eubacteria ,able encompassed 142 species of ,and 18 species of Archaea (Figur,TextQuoteSelector,TextPositionSelector,16825,16836,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:53:27.104593+00:00
qpkUOs7gEemKEg-wUm7_Qw,3NabqAPM,https://europepmc.org/articles/PMC2644373/,Archaea,of Eubacteria and 18 species of ," (Figure 2; for complete names, ",TextQuoteSelector,TextPositionSelector,16854,16861,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:53:13.815504+00:00
qoZUts7cEemW_ccJyeVJzg,3NabqAPM,https://europepmc.org/articles/PMC2644373/,Ralstonia,", Pseudomonas, Xanthomonas, and ",") bacteria (Figure 2, red symbol",TextQuoteSelector,TextPositionSelector,33999,34008,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:24:35.752223+00:00
pN5c_s7VEemY1Cf5BAsKdg,3NabqAPM,https://europepmc.org/articles/PMC2644373/,prokaryotes,ution of biological pathways in ,.Go to:IntroductionThe evolution,TextQuoteSelector,TextPositionSelector,10607,10618,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T05:34:19.798556+00:00
nLvNXM7cEemtDAfXMR0ouA,3NabqAPM,https://europepmc.org/articles/PMC2644373/,Xanthomonas," pathogenic (e.g., Pseudomonas, ",", and Ralstonia) bacteria (Figur",TextQuoteSelector,TextPositionSelector,33982,33993,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:24:12.640430+00:00
j5nhms7cEemjJWOrWWtOWw,3NabqAPM,https://europepmc.org/articles/PMC2644373/, Pseudomonas,"cteroides) and pathogenic (e.g.,",", Xanthomonas, and Ralstonia) ba",TextQuoteSelector,TextPositionSelector,33968,33980,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:23:50.575171+00:00
glUssM7cEemJCteX1x2PPA,3NabqAPM,https://europepmc.org/articles/PMC2644373/,Bacteroides,"tinal (e.g., Enterobacteria and ",") and pathogenic (e.g., Pseudomo",TextQuoteSelector,TextPositionSelector,33934,33945,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:23:28.424903+00:00
do9Wns7cEem7tW_kxuQxJw,3NabqAPM,https://europepmc.org/articles/PMC2644373/,Enterobacteria,"abolism among intestinal (e.g., ", and Bacteroides) and pathogenic,TextQuoteSelector,TextPositionSelector,33915,33929,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:23:08.547227+00:00
YAoz-M7cEemYNxML3sewHQ,3NabqAPM,https://europepmc.org/articles/PMC2644373/,Pyrococcus,"aeota, Deinococcus-Thermus, and "," (Figure 2, large green circles)",TextQuoteSelector,TextPositionSelector,33309,33319,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:22:30.744515+00:00
U4ETXs7cEemTszPA4Hj8lw,3NabqAPM,https://europepmc.org/articles/PMC2644373/,Deinococcus-Thermus,"the ancestors of Crenarchaeota, ",", and Pyrococcus (Figure 2, larg",TextQuoteSelector,TextPositionSelector,33284,33303,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:22:09.704365+00:00
PxExas7cEemtC5tosAnuhw,3NabqAPM,https://europepmc.org/articles/PMC2644373/,Crenarchaeota,"ncient era, in the ancestors of ",", Deinococcus-Thermus, and Pyroc",TextQuoteSelector,TextPositionSelector,33269,33282,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:21:35.566132+00:00
Pm1FNM7aEemJBHdwW-JO2A,3NabqAPM,https://europepmc.org/articles/PMC2644373/,Escherichia coli,-studied genome such as that of , contains thousands of non-essen,TextQuoteSelector,TextPositionSelector,24784,24800,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:07:15.396224+00:00
6khpQs7aEem00JNL_1p7Tg,3NabqAPM,https://europepmc.org/articles/PMC2644373/,HGT,genome evolution [18]. Probable , instances were detected if gene,TextQuoteSelector,TextPositionSelector,27163,27166,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T06:12:03.595459+00:00
