id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
cOFy7MsVEemoeS8QP5m3ZA,3NabqAPM,https://europepmc.org/articles/PMC5134075/, nervous breakdown, really felt like I was having a,. I’ve been in tears taking him ,TextQuoteSelector,TextPositionSelector,36409,36427,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-08-30T11:00:55.558798+00:00
UTMC2pGpEemR2Bd4qciHjw,3NabqAPM,https://europepmc.org/articles/PMC5134075/,cancer,ces of Aboriginal patients with , accessing diagnosis and treatme,TextQuoteSelector,TextPositionSelector,48259,48265,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T09:13:20.463999+00:00
SiDG-JGpEemQMZP1Gyjh3g,3NabqAPM,https://europepmc.org/articles/PMC5134075/,aids,g for services such as teachers , as well as in managing behaviou,TextQuoteSelector,TextPositionSelector,36026,36030,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T09:13:08.519722+00:00
QAkYMpGpEemv7M-h1Ny5Bw,3NabqAPM,https://europepmc.org/articles/PMC5134075/,Human,University of Technology Sydney , Research Ethics Committee (UTS ,TextQuoteSelector,TextPositionSelector,25854,25859,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T09:12:51.501687+00:00
NCqOnMsVEemmodfUe5kN-g,3NabqAPM,https://europepmc.org/articles/PMC5134075/, hearing loss ,en are more likely to experience,"[7–9], linked to higher rates of",TextQuoteSelector,TextPositionSelector,11895,11909,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-08-30T10:59:13.946016+00:00
MrekgpGpEemnKpukuRxZDg,3NabqAPM,https://europepmc.org/articles/PMC5134075/,behavioural problems,"deficit hyperactivity disorder, ", and developmental delays. Clini,TextQuoteSelector,TextPositionSelector,17707,17727,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T09:12:29.362480+00:00
LV5X7MsVEemP_TPQh4Bc3Q,3NabqAPM,https://europepmc.org/articles/PMC5134075/,middle ear disease,"7–9], linked to higher rates of "," such as otitis media [4], and t",TextQuoteSelector,TextPositionSelector,11942,11960,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-08-30T10:59:02.353356+00:00
J5ahcJGpEemQKtvvSJsASw,3NabqAPM,https://europepmc.org/articles/PMC5134075/,attention deficit hyperactivity disorder,anagement of conditions such as ,", behavioural problems and devel",TextQuoteSelector,TextPositionSelector,17665,17705,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T09:12:10.539825+00:00
Gjx70JGpEem-8-v4Up_4iA,3NabqAPM,https://europepmc.org/articles/PMC5134075/,intellectual disability, 5 times more likely to have an , than the general population [14,TextQuoteSelector,TextPositionSelector,12611,12634,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T09:11:48.239289+00:00
AvjYVpGpEemw7_-hjbvXXA,3NabqAPM,https://europepmc.org/articles/PMC5134075/,developmental delays,"order, behavioural problems and ",. Clinic staff informed potentia,TextQuoteSelector,TextPositionSelector,17732,17752,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T09:11:09.186275+00:00
9yaytJGoEemgFCP8yTFV4A,3NabqAPM,https://europepmc.org/articles/PMC5134075/,developmental delay,n reported in the prevalence of , [11].The high prevalence of dis,TextQuoteSelector,TextPositionSelector,12124,12143,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T09:10:49.257354+00:00
6dyTMJGoEemkQ8ORHP1S5g,3NabqAPM,https://europepmc.org/articles/PMC5134075/,otitis media,s of middle ear disease such as ," [4], and to require assistance ",TextQuoteSelector,TextPositionSelector,11955,11967,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T09:10:26.890112+00:00
