id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zZsk1slVEemGjV_hGs0bsQ,3NabqAPM,https://europepmc.org/articles/PMC3972685/,TREM1 ,Oncostatin M Signaling2.520.2357,Signaling2.390.1899Cell Cycle: G,TextQuoteSelector,TextPositionSelector,32765,32771,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-28T05:36:36.851825+00:00
zNTmUslSEemcJlP8fSV1fg,3NabqAPM,https://europepmc.org/articles/PMC3972685/,Colorectal Cancer ,1679Coagulation System2.020.2007,Metastasis Signaling1.900.10726W,TextQuoteSelector,TextPositionSelector,31714,31732,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-28T05:15:06.909494+00:00
ynJKNslWEem77ndZatf3QA,3NabqAPM,https://europepmc.org/articles/PMC3972685/, Heat-Shock-Induced Genes,ols.2.3. Biological Functions of,After identifying the genes expr,TextQuoteSelector,TextPositionSelector,19893,19918,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-28T05:43:41.055535+00:00
yXyXMMlREemWfFO9lPlJ1w,3NabqAPM,https://europepmc.org/articles/PMC3972685/,CAMK2B," 1), AGK (acylglycerol kinase), ", (calcium/calmodulin-dependent p,TextQuoteSelector,TextPositionSelector,26449,26455,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-28T05:07:51.776023+00:00
ySBwUslTEem1HFOhfaArBQ,3NabqAPM,https://europepmc.org/articles/PMC3972685/, HSP27," smaller HSPs, such as HSP10 and",", which function in mitochondria",TextQuoteSelector,TextPositionSelector,9202,9208,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-28T05:22:10.186731+00:00
xtSShslQEemTJwMmj9vrDA,3NabqAPM,https://europepmc.org/articles/PMC3972685/,actin,"anization, nucleosome assembly, ", filament length and immune resp,TextQuoteSelector,TextPositionSelector,27059,27064,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-28T05:00:37.912186+00:00
xFGGFMlUEemvGs-l_IjkZQ,3NabqAPM,https://europepmc.org/articles/PMC3972685/,LRRN2,"(CD9 molecule), DST (dystonin), ", (leucine rich repeat neuronal 2,TextQuoteSelector,TextPositionSelector,26294,26299,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-28T05:29:11.574992+00:00
xFF-_MlVEemDyXPrLBs4eQ,3NabqAPM,https://europepmc.org/articles/PMC3972685/,tousled-like kinase 2,n light chain kinase) and TLK2 (,") assist in phosphorylation, whe",TextQuoteSelector,TextPositionSelector,26554,26575,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-28T05:36:21.173639+00:00
wk3YYMlSEem1GOc-msVbhg,3NabqAPM,https://europepmc.org/articles/PMC3972685/,Chronic Obstructive Pulmonary Disease,g1.770.11820Airway Pathology in ,1.750.3752LPS/IL-1 Mediated Inhi,TextQuoteSelector,TextPositionSelector,33248,33285,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-28T05:14:49.303980+00:00
wedblMlXEem601tto4I8ZA,3NabqAPM,https://europepmc.org/articles/PMC3972685/,TUB,"herin-related family member 1), "," (tubby protein homolog), NOX1 (",TextQuoteSelector,TextPositionSelector,25954,25957,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-28T05:50:36.226923+00:00
