id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yaRFqNtkEemi4fcHvApLkA,3NabqAPM,https://europepmc.org/articles/PMC3874094/,cytokine,and spongy (45) and the rate of , production and ex vivo hematopo,TextQuoteSelector,TextPositionSelector,40733,40741,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-20T05:09:13.599539+00:00
yTB29NtbEemxDVsgKXhynA,3NabqAPM,https://europepmc.org/articles/PMC3874094/, CD45,"R, and negative for CD117, CD34,"," and Cadherin V.
Transdifferenti",TextQuoteSelector,TextPositionSelector,15541,15546,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-20T04:04:47.249596+00:00
xV3b6NtgEem2b5MM48Lyug,3NabqAPM,https://europepmc.org/articles/PMC3874094/,M-CSF,"ne distinction, such as GM-CSF, ",", IL-6, IL-11 and SCF. Also the ",TextQuoteSelector,TextPositionSelector,29892,29897,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-20T04:40:28.134555+00:00
wpSICNtbEemg0u_3xGrgYQ,3NabqAPM,https://europepmc.org/articles/PMC3874094/,CD117,"ssion for KDR, and negative for ",", CD34, CD45 and Cadherin V.
Tra",TextQuoteSelector,TextPositionSelector,15529,15534,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-20T04:04:36.217855+00:00
wDR4_NtgEemr8JNCa0Cd5Q,3NabqAPM,https://europepmc.org/articles/PMC3874094/,GM-CSF,"eloid line distinction, such as ",", M-CSF, IL-6, IL-11 and SCF. Al",TextQuoteSelector,TextPositionSelector,29884,29890,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-20T04:40:19.709062+00:00
vlx0LttdEemH8jtXf8sKvg,3NabqAPM,https://europepmc.org/articles/PMC3874094/,IgG1,isotype control with FITC-mouse , in a replicate manner to ensure,TextQuoteSelector,TextPositionSelector,20558,20562,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-20T04:18:48.193296+00:00
tkbCJttdEema63cLhqColw,3NabqAPM,https://europepmc.org/articles/PMC3874094/,mouse,by an isotype control with FITC-, IgG1 in a replicate manner to e,TextQuoteSelector,TextPositionSelector,20552,20557,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-20T04:18:34.622275+00:00
t6bYxNtbEemam7esg0uAuw,3NabqAPM,https://europepmc.org/articles/PMC3874094/,KDR,"4, weak positive expression for ",", and negative for CD117, CD34, ",TextQuoteSelector,TextPositionSelector,15507,15510,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-20T04:04:17.730292+00:00
sCNuKNtbEemKvU9qIHs4sg,3NabqAPM,https://europepmc.org/articles/PMC3874094/,CD44,"e for CD166, CD73, CD105, CD90, ",", weak positive expression for K",TextQuoteSelector,TextPositionSelector,15472,15476,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-20T04:04:05.273286+00:00
rIzv4ttkEemKyPek__w6Tw,3NabqAPM,https://europepmc.org/articles/PMC3874094/,collagen ,"teins such as fibronectin (64), ",(65-66) and gelatin (67) that we,TextQuoteSelector,TextPositionSelector,40412,40421,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-20T05:08:24.717588+00:00
