id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zGMI0u8kEem4nOvkBvq44w,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER4 can serve as a potential predictive biomarker in trastuzumab treated breast carcinoma,"his study, we evaluated whether ",". We accomplished this by first,",TextQuoteSelector,TextPositionSelector,25300,25390,AMB,no,AMB,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:21:33.526667+00:00
xQx7TutCEemVqaf1dqiPww,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER3,"ning EGFR family members (HER1, ",", and HER4). These proteins are ",TextQuoteSelector,TextPositionSelector,10914,10918,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:46:01.592671+00:00
xAznSO8kEem2JY-dKeETpw,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER4 as a predictive marker in trastuzumab treated breast cancer,"o these challenges, the role of ", remains unconfirmed.In this stu,TextQuoteSelector,TextPositionSelector,25179,25243,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:21:19.577522+00:00
wtT54OtDEemMtP9HNz2EZA,3NabqAPM,https://europepmc.org/articles/PMC3858553/,tumors ,ssion ranges from 12% to 82% in ,and has been linked to both impr,TextQuoteSelector,TextPositionSelector,11739,11746,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:53:07.330867+00:00
va8ZJOtCEemNnWeZk4AbdQ,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER1, remaining EGFR family members (,", HER3, and HER4). These protein",TextQuoteSelector,TextPositionSelector,10908,10912,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:45:49.100413+00:00
uxBCeu8kEemr9UPJthZGzw,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER4 IHC studies in breast cancer have implicated this target as a potential new predictive biomarker in patients receiving anti-HER2,s largely unconfirmed. Previous ," therapy. However, findings from",TextQuoteSelector,TextPositionSelector,24699,24832,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:21:04.470657+00:00
s24uQu8kEem8Wp9DPORwxQ,3NabqAPM,https://europepmc.org/articles/PMC3858553/,"HER2 is a well characterized predictive marker in breast carcinoma, the predictive marker status of HER4",ure 1A-C).Go to:DISCUSSIONWhile , is largely unconfirmed. Previou,TextQuoteSelector,TextPositionSelector,24561,24665,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:20:51.677008+00:00
qwpnwO8kEem9qxdf85oQbQ,3NabqAPM,https://europepmc.org/articles/PMC3858553/,"Tumor response, Time to progression and Overall survival in Metastatic Trastuzumab treated cohort segregated by HER2 and HER4 ", and B) Overall survival.Table 4,co-expression patternsHER2 & HER,TextQuoteSelector,TextPositionSelector,23078,23204,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:20:37.624229+00:00
lsUROutFEemCxzfzPTip0g,3NabqAPM,https://europepmc.org/articles/PMC3858553/,ERBB4,ntitative PCR (RT-qPCR)HER2 and , (HER4) RT-qPCR assays were perf,TextQuoteSelector,TextPositionSelector,36196,36201,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T10:06:12.365386+00:00
l6-9hutDEemWDbtxIe2A0w,3NabqAPM,https://europepmc.org/articles/PMC3858553/,Tumor,0-551634.02060.61>552451.1927.27," size, cm<2817.0618.182-53166.01",TextQuoteSelector,TextPositionSelector,14783,14788,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:51:54.873295+00:00
l3xO7u8kEem1V4uzdsdwiw,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER4 (E200) IHC staining patterns and scoring in invasive breast carcinoma,igure 1Representative images of ,Open in a separate windowFigure ,TextQuoteSelector,TextPositionSelector,17476,17550,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:20:04.903879+00:00
jyGU1O8kEemt20tmSpNDUw,3NabqAPM,https://europepmc.org/articles/PMC3858553/,"breast carcinoma cases, that was quantifiable and likely attributable to differences in HER4",ange of staining intensities in , expression status between patie,TextQuoteSelector,TextPositionSelector,13143,13235,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:19:50.867219+00:00
j9g_RutFEem7Zi9IQ7qw2w,3NabqAPM,https://europepmc.org/articles/PMC3858553/,primary tumor,b exposure and resection of the , performed at the Cleveland Clin,TextQuoteSelector,TextPositionSelector,33190,33203,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T10:06:00.791456+00:00
hr13KOtFEemxM3MstO-VnQ,3NabqAPM,https://europepmc.org/articles/PMC3858553/,invasive carcinoma," based H-score. Briefly, in the ", regions of the histologic secti,TextQuoteSelector,TextPositionSelector,35105,35123,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T10:05:45.546291+00:00
h2ZuzO8kEemC5He-qbhLfA,3NabqAPM,https://europepmc.org/articles/PMC3858553/,"HER4 antibodies were screened using both cell lines transfected with HER1, HER2, HER3, and HER4; and breast carcinoma",-28].Recently a large number of , samples [29]. The anti-HER4 clo,TextQuoteSelector,TextPositionSelector,12849,12966,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:19:37.800198+00:00
gL7-OOs_EemjQHs2SaaERQ,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER4,2PMCID: PMC3858553PMID: 24091566, expression status correlates wi,TextQuoteSelector,TextPositionSelector,6020,6024,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:22:38.491875+00:00
f20lOu8kEemMr4eGrz6qfA,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER4 and likely plays a critical role in regulating HER2 positive carcinomas and the therapeutic response to HER2 over-expressing tumors,ue localization and function of ,"[11, 18, 19, 24-28].Recently a l",TextQuoteSelector,TextPositionSelector,12666,12802,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:19:24.443509+00:00
epp8wOtFEemXPCPcaWwapA,3NabqAPM,https://europepmc.org/articles/PMC3858553/,rabbit,he PATHWAY® anti-HER2/neu (4B5) , monoclonal primary antibody (Ve,TextQuoteSelector,TextPositionSelector,33560,33566,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T10:05:25.175060+00:00
dmo6qutAEemLUX8HV1BKmg,3NabqAPM,https://europepmc.org/articles/PMC3858553/,EGFR ,erized membrane receptor in the ,family and a therapeutic target ,TextQuoteSelector,TextPositionSelector,9827,9832,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:29:30.666917+00:00
dg5WlO8kEemc-ctgTkwu_A,3NabqAPM,https://europepmc.org/articles/PMC3858553/,"HER4, only one isoform is expressed in breast carcinoma","0, 21]. Of the four isoforms of "," (JM-a) [22, 23]. The expressed ",TextQuoteSelector,TextPositionSelector,12364,12419,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:19:08.706045+00:00
cgp-6OtFEemLrBNjO6pWKQ,3NabqAPM,https://europepmc.org/articles/PMC3858553/,AMG,"acquisition. BPP, ZW, ECM, RRT, ",", and GTB performed data analyse",TextQuoteSelector,TextPositionSelector,39921,39924,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T10:05:10.526413+00:00
bfuqdO8kEemn1vt8wCn02w,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER4 studies in breast carcinoma,llenge of interpreting previous ,", which is the lack of a clinica",TextQuoteSelector,TextPositionSelector,11949,11981,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:18:55.129177+00:00
armyqOtFEemPRDdbW9w-QA,3NabqAPM,https://europepmc.org/articles/PMC3858553/,ECM,"B performed data analyses. BPP, ",", and AMG wrote the manuscript. ",TextQuoteSelector,TextPositionSelector,39964,39967,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T10:04:58.486591+00:00
aKsSBOtAEemR8NsshohknQ,3NabqAPM,https://europepmc.org/articles/PMC3858553/,membrane receptor, (HER2) is a well-characterized , in the EGFR family and a therap,TextQuoteSelector,TextPositionSelector,9802,9819,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:29:07.521008+00:00
ZahUYu8kEemD5jsasvUO1w,3NabqAPM,https://europepmc.org/articles/PMC3858553/,"breast carcinoma, the reported prevalence of HER4 over-expression ranges from 12% to 82% in tumors",. In studies performed on human , and has been linked to both imp,TextQuoteSelector,TextPositionSelector,11634,11732,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:18:41.296931+00:00
Ya59JOtFEemAxyev_zAbmg,3NabqAPM,https://europepmc.org/articles/PMC3858553/,B2M,"55525_m1 (HER4), Hs00955525_m1 (","), Hs00984230_m1 (GAPDH), and Hs",TextQuoteSelector,TextPositionSelector,36803,36806,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T10:04:43.263541+00:00
YWXczutDEemxc5uj19IWiA,3NabqAPM,https://europepmc.org/articles/PMC3858553/,progesterone receptor,"g HER2, estrogen receptor (ER), ", (PR) and Ki-67.Go to:RESULTSDet,TextQuoteSelector,TextPositionSelector,14035,14056,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:50:23.882116+00:00
XCpJ9O8kEemkMANdZJmJ_A,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER2) is a well-characterized membrane receptor in the EGFR family and a therapeutic target in invasive breast carcinoma,H-ScoreGo to:INTRODUCTIONERBB2 (,. Targeted anti-HER2 therapy wit,TextQuoteSelector,TextPositionSelector,9759,9879,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:18:25.380955+00:00
XB6eIOtAEemN1uffotNJ-w,3NabqAPM,https://europepmc.org/articles/PMC3858553/, HER2,"rapy.Keywords: Breast carcinoma,",", HER4, Immunohistochemistry, RT",TextQuoteSelector,TextPositionSelector,9683,9688,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:28:46.463128+00:00
X8Hl5utAEemtLFcRoAVJFQ,3NabqAPM,https://europepmc.org/articles/PMC3858553/, HER4,"eywords: Breast carcinoma, HER2,",", Immunohistochemistry, RT-qPCR,",TextQuoteSelector,TextPositionSelector,9689,9694,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:28:52.555471+00:00
WstjhOtDEemxcn9eW0o9Aw,3NabqAPM,https://europepmc.org/articles/PMC3858553/,estrogen receptor ,"tandard markers including HER2, ","(ER), progesterone receptor (PR)",TextQuoteSelector,TextPositionSelector,14011,14029,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:50:12.825356+00:00
VVdmJutAEemhnMuI84YvaQ,3NabqAPM,https://europepmc.org/articles/PMC3858553/,Breast carcinoma,o trastuzumab therapy.Keywords: ,", HER2, HER4, Immunohistochemist",TextQuoteSelector,TextPositionSelector,9666,9682,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:28:35.181125+00:00
VQbjIutFEem93MMDj9GmZg,3NabqAPM,https://europepmc.org/articles/PMC3858553/,breast cancer,and was applied to two separate , cohorts. In both the neoadjuvan,TextQuoteSelector,TextPositionSelector,31844,31857,WS_DS,yes,[WS_DS][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T10:04:22.047359+00:00
TzFzqO8kEems9u9rXVKjkQ,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER4 antibody (E200) and generated a standard clinical HER4 scoring algorithm (HER4 H-Score) utilizing two breast carcinoma,ntly validated high-specificity , cohorts: 1) patients receiving ,TextQuoteSelector,TextPositionSelector,8771,8894,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:18:03.609994+00:00
RpduyO8kEem2JOceMjkMhg,3NabqAPM,https://europepmc.org/articles/PMC3858553/,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma,2PMCID: PMC3858553PMID: 24091566,"Bryce P Portier,1 Eugen C Minca,",TextQuoteSelector,TextPositionSelector,6007,6141,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-15T08:17:49.078686+00:00
RZh5AOtFEemPj6N4QYaweg,3NabqAPM,https://europepmc.org/articles/PMC3858553/,BPP,ted in the design of the study. ,", ZW, EM, and CL carried out the",TextQuoteSelector,TextPositionSelector,39835,39838,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T10:03:56.240065+00:00
P77YuOtEEemi0MPlqgIoMA,3NabqAPM,https://europepmc.org/articles/PMC3858553/,Mets,tasis post trastuzumab therapy (,). Analysis based solely on HER2,TextQuoteSelector,TextPositionSelector,18157,18161,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T09:56:36.841344+00:00
OtZFdOtFEemqeUP3N5GT2A,3NabqAPM,https://europepmc.org/articles/PMC3858553/,neu,Z) using the PATHWAY® anti-HER2/, (4B5) rabbit monoclonal primary,TextQuoteSelector,TextPositionSelector,33550,33553,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,HER4 expression status correlates with improved outcome in both neoadjuvant and adjuvant Trastuzumab treated invasive breast carcinoma.,2019-10-10T10:03:38.080383+00:00
