id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
z47R-MSfEemtbSvPWoAl6A,3NabqAPM,https://europepmc.org/articles/PMC4618948/,G. f. quanzensis,rtality and feeding interval of ,". On the other hand, there are s",TextQuoteSelector,TextPositionSelector,17732,17748,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:43:47.076950+00:00
xqzf_sSZEemSM6dxEbXDDQ,3NabqAPM,https://europepmc.org/articles/PMC4618948/, human African trypanosomiasis,"ords: Sleeping sickness, Gambian",", Mathematical model, Basic repr",TextQuoteSelector,TextPositionSelector,10038,10068,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:00:35.132842+00:00
xK9rpsScEemGY0Ph-TJYWA,3NabqAPM,https://europepmc.org/articles/PMC4618948/,HAT infection,ies surrounding transmission of , including heterogeneous risk of,TextQuoteSelector,TextPositionSelector,8798,8811,WS_DS,yes,[WS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:22:00.166462+00:00
wutWosSeEemAqdNYSNcIwA,3NabqAPM,https://europepmc.org/articles/PMC4618948/,eff," single infective biteVaries-
m
","
Effective tsetse density=mp
H
-",TextQuoteSelector,TextPositionSelector,32735,32738,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:36:16.259103+00:00
wVCLVMSfEemeBb8xv9u5ig,3NabqAPM,https://europepmc.org/articles/PMC4618948/, humans,"f
H
Proportion of blood-meals on","0.09[49] (G. fuscipes)
r
Relativ",TextQuoteSelector,TextPositionSelector,32853,32860,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:43:23.091761+00:00
v020VsScEemDEp8TT2m3SA,3NabqAPM,https://europepmc.org/articles/PMC4618948/,infection, potential animal reservoirs of ,.ResultsModel fitting indicates ,TextQuoteSelector,TextPositionSelector,8975,8984,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:21:51.296760+00:00
ueOWFMSZEem65fdegUfBpA,3NabqAPM,https://europepmc.org/articles/PMC4618948/, Sleeping sickness,le to authorized users.Keywords:,", Gambian human African trypanos",TextQuoteSelector,TextPositionSelector,10011,10029,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:00:13.722253+00:00
uK4_2MSeEemvHXvuQqBz9A,3NabqAPM,https://europepmc.org/articles/PMC4618948/, MSF, based on the algorithms used by," in the Republic of Congo, Sudan",TextQuoteSelector,TextPositionSelector,27925,27929,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:35:59.079298+00:00
qNGV3MSfEem1hbc_LOSnKw,3NabqAPM,https://europepmc.org/articles/PMC4618948/,Human,"te5.4795 ×10−5 days
−1
[45]
B
H
"," birth rate
μ
H
N
H
-
σ
H
Human ",TextQuoteSelector,TextPositionSelector,31524,31529,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:42:42.036832+00:00
pxpKMsSeEemY3reuSq_eJg,3NabqAPM,https://europepmc.org/articles/PMC4618948/,animals, is possible that such infected , may be an important reservoir o,TextQuoteSelector,TextPositionSelector,15809,15816,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:35:29.627381+00:00
o-pRgMSaEem7bavk3OEGbQ,3NabqAPM,https://europepmc.org/articles/PMC4618948/,trypanosomes,the card agglutination test for , performed on whole blood (CATT-,TextQuoteSelector,TextPositionSelector,13295,13307,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:06:46.283992+00:00
nIlrNMSeEemXQrM_7aa9zg,3NabqAPM,https://europepmc.org/articles/PMC4618948/,animals,ion of blood-meals on reservoir ,"Varies-
N
A
Reservoir animal pop",TextQuoteSelector,TextPositionSelector,33164,33171,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:35:11.877005+00:00
jG64ysSfEemY4-vhfrsOGQ,3NabqAPM,https://europepmc.org/articles/PMC4618948/,G. fuscipes quanzensis,se in Yasa Bonga and Mosango is , and for this species there are ,TextQuoteSelector,TextPositionSelector,17255,17277,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:41:54.365430+00:00
iCvq1sSZEemtU88dtzeQFA,3NabqAPM,https://europepmc.org/articles/PMC4618948/, animal ,creening campaigns and potential,reservoirs of infection.ResultsM,TextQuoteSelector,TextPositionSelector,8953,8961,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T04:58:50.324950+00:00
dfEHuMScEemvESPFL0zsJg,3NabqAPM,https://europepmc.org/articles/PMC4618948/,pigs, after repeated passage through , [23–25]. The epidemiological si,TextQuoteSelector,TextPositionSelector,15648,15652,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:19:48.124102+00:00
aFBhqMScEemgNgM64_z6gQ,3NabqAPM,https://europepmc.org/articles/PMC4618948/,humans,"d, it is generally assumed that ", are the only host for T. b. gam,TextQuoteSelector,TextPositionSelector,15316,15322,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:19:24.916022+00:00
YNepusSaEem61Dsrx4r6rA,3NabqAPM,https://europepmc.org/articles/PMC4618948/,buffalo,"reservoir hosts (e.g., warthog, ",) and occasionally cattle are ab,TextQuoteSelector,TextPositionSelector,11418,11425,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:04:53.746802+00:00
Xdbc_MScEemi1ntEtvG3jQ,3NabqAPM,https://europepmc.org/articles/PMC4618948/,fly,usceptibility declines with the ,"’s age [19]. Second, it is gener",TextQuoteSelector,TextPositionSelector,15263,15266,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:19:07.700733+00:00
VbTsvsSaEemLZPuEmuCp1A,3NabqAPM,https://europepmc.org/articles/PMC4618948/,warthog,"rs, wild reservoir hosts (e.g., ",", buffalo) and occasionally catt",TextQuoteSelector,TextPositionSelector,11409,11416,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Quantitative evaluation of the strategy to eliminate human African trypanosomiasis in the Democratic Republic of Congo.,2019-08-22T05:04:35.163846+00:00
