id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yqRQirQbEemu849owXrIxw,3NabqAPM,https://europepmc.org/articles/PMC3174205/,amylin of 37 obese,inehr et al reported that serum , children was significantly high,TextQuoteSelector,TextPositionSelector,34331,34349,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Associations of amylin with inflammatory markers and metabolic syndrome in apparently healthy Chinese.,2019-08-01T05:18:26.409020+00:00
xwKN5K01Eemwjuf04h7IHg,3NabqAPM,https://europepmc.org/articles/PMC3174205/,Hyperinsulinemia,ainly be attributed to obesity. , associated with the insulin res,TextQuoteSelector,TextPositionSelector,36738,36754,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Associations of amylin with inflammatory markers and metabolic syndrome in apparently healthy Chinese.,2019-07-23T10:36:49.326022+00:00
xdDBarQbEemApe9d9yfISg,3NabqAPM,https://europepmc.org/articles/PMC3174205/,"amylin and the risk of MetS was independent of the well established risk factors, including obesity, inflammatory markers (CRP and IL-6) and insulin",ng positive association between , resistance in apparently health,TextQuoteSelector,TextPositionSelector,33996,34144,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,Associations of amylin with inflammatory markers and metabolic syndrome in apparently healthy Chinese.,2019-08-01T05:18:18.254554+00:00
wfGdLK01EemZeSOVUhUXlw,3NabqAPM,https://europepmc.org/articles/PMC3174205/,coronary heart disease, of the parents or siblings had ,", stroke, or type 2 diabetes. Bo",TextQuoteSelector,TextPositionSelector,17849,17871,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Associations of amylin with inflammatory markers and metabolic syndrome in apparently healthy Chinese.,2019-07-23T10:36:40.450672+00:00
v9Sm1rTGEemTiI_gT3Kbfw,3NabqAPM,https://europepmc.org/articles/PMC3174205/,animal ," liver cells [10]. Moreover, an ",study also showed that amylin co,TextQuoteSelector,TextPositionSelector,13903,13910,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Associations of amylin with inflammatory markers and metabolic syndrome in apparently healthy Chinese.,2019-08-02T01:42:12.348172+00:00
sC79FK01Eemcae_Fputwgg,3NabqAPM,https://europepmc.org/articles/PMC3174205/,cardiovascular diseases,"c syndrome, type 2 diabetes and "," [21]. However, evidence is scar",TextQuoteSelector,TextPositionSelector,15618,15641,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Associations of amylin with inflammatory markers and metabolic syndrome in apparently healthy Chinese.,2019-07-23T10:36:11.032790+00:00
qsQs4q0vEem-H9cE54rqjA,3NabqAPM,https://europepmc.org/articles/PMC3174205/,Amylin,05PMID: 21935471Associations of , with Inflammatory Markers and M,TextQuoteSelector,TextPositionSelector,6398,6404,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Associations of amylin with inflammatory markers and metabolic syndrome in apparently healthy Chinese.,2019-07-23T09:53:04.866696+00:00
qgVycrTGEemRBS90ChWLow,3NabqAPM,https://europepmc.org/articles/PMC3174205/,amylin receptor,"y, while chronic infusion of an ", antagonist into the brain incre,TextQuoteSelector,TextPositionSelector,13645,13660,WS_GP,no,WS_GP,,acct:vaishnavijpai@hypothes.is,Associations of amylin with inflammatory markers and metabolic syndrome in apparently healthy Chinese.,2019-08-02T01:41:35.575474+00:00
qV3OeLQcEemFFSO13-ER-A,3NabqAPM,https://europepmc.org/articles/PMC3174205/,amylin were observed in obese children [13] and obese adults with impaired glucose tolerance or type 2 diabetes,stance [12]. Elevated levels of ," [14], or in women with polycyst",TextQuoteSelector,TextPositionSelector,14249,14360,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,Associations of amylin with inflammatory markers and metabolic syndrome in apparently healthy Chinese.,2019-08-01T05:24:40.217583+00:00
qG2DUq01EemVRP-FnqxYLg,3NabqAPM,https://europepmc.org/articles/PMC3174205/,impaired glucose tolerance,dren [13] and obese adults with ," or type 2 diabetes [14], or in ",TextQuoteSelector,TextPositionSelector,14296,14322,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Associations of amylin with inflammatory markers and metabolic syndrome in apparently healthy Chinese.,2019-07-23T10:35:57.932005+00:00
