id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zzImUpGkEemkqw_fLQmdEg,3NabqAPM,https://europepmc.org/articles/PMC2935479/,plants,t to man the majority of higher , use sucrose as mobile carbohydr,TextQuoteSelector,TextPositionSelector,8574,8580,WS_OG,no,WS_OG,,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:41:04.314074+00:00
xwACoJGlEemktKMTCr-thg,3NabqAPM,https://europepmc.org/articles/PMC2935479/,Mes, and 1.5 mM MgCl2 based on Tris/, buffers for pH values from 5.5 ,TextQuoteSelector,TextPositionSelector,41792,41795,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:48:00.244163+00:00
vEIH3JGlEemVSRvdCVssLw,3NabqAPM,https://europepmc.org/articles/PMC2935479/,GlyT1,bstrate saturation. In GAT1 and , transporters (respectively a so,TextQuoteSelector,TextPositionSelector,39999,40004,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:47:42.095819+00:00
qz5pRJGlEem55KvdxwJBYw,3NabqAPM,https://europepmc.org/articles/PMC2935479/,STP1,"[24], [34]) and plant kingdoms (",", [35]) are characterized by pre",TextQuoteSelector,TextPositionSelector,39831,39835,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:47:13.583223+00:00
mTrB_JGlEemksccNycfFYA,3NabqAPM,https://europepmc.org/articles/PMC2935479/,PepT1,"orters both from animal (SGLT1, ",", [24], [34]) and plant kingdoms",TextQuoteSelector,TextPositionSelector,39792,39797,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:46:43.187384+00:00
kwLkPpGnEemGrKcQC3MosQ,3NabqAPM,https://europepmc.org/articles/PMC2935479/,glycine cotransporter,vely a sodium/chloride GABA and , present in synapses of animal c,TextQuoteSelector,TextPositionSelector,40059,40080,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T09:00:51.619007+00:00
jepXcpGlEemxAa9MyLK2jg,3NabqAPM,https://europepmc.org/articles/PMC2935479/,Solanum tuberosum,screpancy between Zea maize and , transporter may thus reflect a ,TextQuoteSelector,TextPositionSelector,36410,36427,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:46:24.104325+00:00
iQRr1pGkEemQE9dmpPgE7w,3NabqAPM,https://europepmc.org/articles/PMC2935479/,H+/sucrose cotrasporter,dy-state currents of the potato , StSUT1 [8]. In contrast to ZmSU,TextQuoteSelector,TextPositionSelector,35150,35173,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:39:06.579629+00:00
ggZCKJQkEemU3Au2t9nyVA,3NabqAPM,https://europepmc.org/articles/PMC2935479/,S1A, the measured capacitance (Fig. ,"). There was, however, no signif",TextQuoteSelector,TextPositionSelector,29434,29437,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-21T13:00:12.934672+00:00
cF29TpGkEemv1LsIhZhsJg,3NabqAPM,https://europepmc.org/articles/PMC2935479/,StSUT1, potato H+/sucrose cotrasporter , [8]. In contrast to ZmSUT1 thos,TextQuoteSelector,TextPositionSelector,35174,35180,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:38:25.079742+00:00
bS7njJGlEem03df7h5sUsA,3NabqAPM,https://europepmc.org/articles/PMC2935479/,potato,presteady-state currents of the , H+/sucrose cotrasporter StSUT1 ,TextQuoteSelector,TextPositionSelector,35143,35149,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:45:29.419384+00:00
YVl3QpGlEemyc4cRf-FpNw,3NabqAPM,https://europepmc.org/articles/PMC2935479/,GAT1,e with other transporters (i.e. ," [15], KAAT1 [14]) confirming th",TextQuoteSelector,TextPositionSelector,28085,28089,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:45:09.525905+00:00
Wv9a6JGkEem53acXkBP-0A,3NabqAPM,https://europepmc.org/articles/PMC2935479/,KAAT1,"r transporters (i.e. GAT1 [15], ", [14]) confirming the capability,TextQuoteSelector,TextPositionSelector,28096,28101,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:37:49.349542+00:00
VT_4jJGlEemkrh8GdcJhnA,3NabqAPM,https://europepmc.org/articles/PMC2935479/,membrane proteins,hen charged domains of integral , undergo conformational changes ,TextQuoteSelector,TextPositionSelector,14200,14217,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:44:49.029012+00:00
Uj_7zJGmEemoGcujUi9-BQ,3NabqAPM,https://europepmc.org/articles/PMC2935479/,sucrose/H+ co-transporter,"ter in detail, we expressed the ", from maize ZmSUT1 in Xenopus oo,TextQuoteSelector,TextPositionSelector,9123,9148,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:51:53.748981+00:00
UXDVOJGkEemw9qfA7UxGwQ,3NabqAPM,https://europepmc.org/articles/PMC2935479/,Na+ driven glucose cotransporter,ined the transport cycle of the , SGLT1 during sugar transport. T,TextQuoteSelector,TextPositionSelector,13034,13066,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:37:33.404312+00:00
SBI67pGlEem0KBsRVDXDIA,3NabqAPM,https://europepmc.org/articles/PMC2935479/,SGLT1,trast to the animal counterpart ,", which mediates sugar uptake on",TextQuoteSelector,TextPositionSelector,11978,11983,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:44:27.122866+00:00
QCT1UpGkEemzbB_5it4Rog,3NabqAPM,https://europepmc.org/articles/PMC2935479/,animal,"cotransporters [2], . Plant and ", sugar carriers shuttle their su,TextQuoteSelector,TextPositionSelector,11162,11168,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Sucrose- and H-dependent charge movements associated with the gating of sucrose transporter ZmSUT1.,2019-06-18T08:37:04.380342+00:00
