id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zuoxRsf9EemX6YcBUgCQhQ,3NabqAPM,https://europepmc.org/articles/PMC4556948/,human,d to constitutively express the ," α5, β3, and γ2L or α1, β2, and ",TextQuoteSelector,TextPositionSelector,14997,15002,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-26T12:34:12.056846+00:00
zaLP6sgIEem2bQeQFrjf3g,3NabqAPM,https://europepmc.org/articles/PMC4556948/,sesame,.Treatment with GR3027GR3027 in , oil was administered by daily s,TextQuoteSelector,TextPositionSelector,21696,21702,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-26T13:52:54.220279+00:00
zUK1wsgFEemF2YOwXQToyA,3NabqAPM,https://europepmc.org/articles/PMC4556948/,Matrix metalloprotease 3,"lloprotease 2Opioid receptor, mu","Opioid receptor, Orphanin, ORL1C",TextQuoteSelector,TextPositionSelector,19567,19591,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-26T13:31:25.278797+00:00
yIAeVssdEemWjU817SOFmQ,3NabqAPM,https://europepmc.org/articles/PMC4556948/,"GABA-A receptor, α1","otassium channel, Ca2+-activated",", benzodiazepine sitePotassium c",TextQuoteSelector,TextPositionSelector,18293,18312,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-30T12:00:38.772730+00:00
yBl8Jsf_Eem2ZCuSXO2qBQ,3NabqAPM,https://europepmc.org/articles/PMC4556948/,Neurokinin 3 receptor,ceptorAdrenergic beta 3 receptor,Cannabinoid CB1 receptorNeuropep,TextQuoteSelector,TextPositionSelector,17800,17821,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-26T12:48:19.586376+00:00
xiZfgsgFEem_rxNlGWXV7A,3NabqAPM,https://europepmc.org/articles/PMC4556948/,Matrix metalloprotease 2,"elastaseOpioid receptor, kappa 1","Opioid receptor, muMatrix metall",TextQuoteSelector,TextPositionSelector,19524,19548,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-26T13:31:13.266120+00:00
x1BkAsgKEemrDAubhH9dAQ,3NabqAPM,https://europepmc.org/articles/PMC4556948/, animal,ological alterations. Studies in, models show that overactivation,TextQuoteSelector,TextPositionSelector,8972,8979,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-26T14:07:02.729814+00:00
wVpuKsgLEemVkbuYr7zzDQ,3NabqAPM,https://europepmc.org/articles/PMC4556948/,α5β3γ2L,dies of α1β2γ2L and 200 nM when ,-expressing cells were evaluated,TextQuoteSelector,TextPositionSelector,16654,16661,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-26T14:14:02.164078+00:00
wRqKMsf_EemoEdNR7HugcQ,3NabqAPM,https://europepmc.org/articles/PMC4556948/,Neurokinin 2 receptor,ceptorAdrenergic beta 2 receptor,Adrenergic beta 3 receptorNeurok,TextQuoteSelector,TextPositionSelector,17753,17774,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-26T12:48:07.810430+00:00
w0oRKsf-Eem9N0NZMlk0DA,3NabqAPM,https://europepmc.org/articles/PMC4556948/,Adenosine A3 receptor,"ptorAngiotensin II, AT2 receptor",Bradykinin receptorAdrenergic al,TextQuoteSelector,TextPositionSelector,17384,17405,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-26T12:41:01.808988+00:00
vDqsyMf-EemU0Es2kBsfRw,3NabqAPM,https://europepmc.org/articles/PMC4556948/,Adenosine A2A receptor,"ptorAngiotensin II, AT1 receptor","Angiotensin II, AT2 receptorAden",TextQuoteSelector,TextPositionSelector,17334,17356,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-26T12:40:50.270659+00:00
v4Fh_Mf9EemJgRt7rsmlUg,3NabqAPM,https://europepmc.org/articles/PMC4556948/,hepatic coma, improves symptoms and prevents , in thioacetamide (TAA)-induced ,TextQuoteSelector,TextPositionSelector,13999,14011,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-26T12:33:46.294116+00:00
