id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zGEiyK0IEemKeb_3H2q66Q,3NabqAPM,https://europepmc.org/articles/PMC4200311/,ESR1,oni method. Correlation between , and SCN1B expression was determ,TextQuoteSelector,TextPositionSelector,23972,23976,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:14:50.983200+00:00
yfibZq0MEemaLee8R-RVWw,3NabqAPM,https://europepmc.org/articles/PMC4200311/,sodium channel β1,MSID: EMS60666PMID: 24729314The , subunit mediates outgrowth of n,TextQuoteSelector,TextPositionSelector,6245,6262,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:43:24.937340+00:00
yXua1q0LEem6PNd5Fhy5ww,3NabqAPM,https://europepmc.org/articles/PMC4200311/,Ki67,used for IHC/ICC15: rabbit anti-," (1:5,000; Abcam); rabbit anti-a",TextQuoteSelector,TextPositionSelector,19708,19712,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:36:14.305962+00:00
xjD14K0DEemKZLPDB9jQpg,3NabqAPM,https://europepmc.org/articles/PMC4200311/,GFP, β1 tumour-bearing mice showing , signal (green) and DAPI (blue).,TextQuoteSelector,TextPositionSelector,36584,36587,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T04:38:52.997543+00:00
xHufJK0EEemrcfdaEOE9lw,3NabqAPM,https://europepmc.org/articles/PMC4200311/,E-cadherin,",000; AbD Serotec); rabbit anti-"," (1:1,000; Cell Signaling Techno",TextQuoteSelector,TextPositionSelector,17320,17330,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T04:45:59.761064+00:00
x3rwyq0KEem34APtL7HI6g,3NabqAPM,https://europepmc.org/articles/PMC4200311/,mycoplasma,tamine. Cells were confirmed as ,-free using the DAPI method.Phar,TextQuoteSelector,TextPositionSelector,14442,14452,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:29:01.619135+00:00
wLdfyK0IEem3hb_vquuyrA,3NabqAPM,https://europepmc.org/articles/PMC4200311/,cytokeratin 18,"FP (1:1,000; NeuroMab), or anti-", (1:500; BioLegend) followed by ,TextQuoteSelector,TextPositionSelector,22493,22507,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:14:31.387878+00:00
wKGo1K0KEem33yeGI0m72Q,3NabqAPM,https://europepmc.org/articles/PMC4200311/,AMS,tivirus for firefly luciferase (, Biotechnology). For experiments,TextQuoteSelector,TextPositionSelector,14234,14237,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:28:50.152537+00:00
vgA1Bq0JEemTjQc5pmdRcw,3NabqAPM,https://europepmc.org/articles/PMC4200311/,Fyn,leading to neurite outgrowth.38 , is upregulated in a number of c,TextQuoteSelector,TextPositionSelector,41124,41127,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:21:36.214675+00:00
vb-B0K0LEemal78YdgPy8Q,3NabqAPM,https://europepmc.org/articles/PMC4200311/,VGSCs,es.3Voltage-gated Na+ channels (,) contain one pore-forming α sub,TextQuoteSelector,TextPositionSelector,10238,10243,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:35:54.856094+00:00
vULP2K0FEem2Idu3olANLg,3NabqAPM,https://europepmc.org/articles/PMC4200311/,breast cancers,regulated in a unique subset of , at mRNA and protein level.β1 pr,TextQuoteSelector,TextPositionSelector,28514,28528,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T04:52:56.886235+00:00
uYKotq0IEem30QPlZBqghg,3NabqAPM,https://europepmc.org/articles/PMC4200311/,Metastasis to liver,s counted per 20X field of view.,/lungs/spleen32: the number of G,TextQuoteSelector,TextPositionSelector,21435,21454,WT_DS,yes,[WT_DS][ALL],,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:14:19.241716+00:00
uSZbeq0MEemScj_gyTVB9Q,3NabqAPM,https://europepmc.org/articles/PMC4200311/,secretase,units.5 They are substrates for ," cleavage, releasing soluble int",TextQuoteSelector,TextPositionSelector,10600,10609,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:42:56.374023+00:00
ryf7jq0LEemZc8s5POpAag,3NabqAPM,https://europepmc.org/articles/PMC4200311/,CAMs,ily of cell adhesion molecules (,"). They modulate channel gating,",TextQuoteSelector,TextPositionSelector,10465,10469,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:35:30.156681+00:00
r04OpK0MEemZUd9TNwCKmQ,3NabqAPM,https://europepmc.org/articles/PMC4200311/,N-cadherin,"contactin, neurofascins, NrCAM, ",9–12 and the extracellular matri,TextQuoteSelector,TextPositionSelector,10933,10943,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:42:40.093421+00:00
qBfcEq0JEemQJ8ul-UCLkg,3NabqAPM,https://europepmc.org/articles/PMC4200311/,fyn, β1-expressing CHL monolayers ± , siRNA (n = 150). (f) Process le,TextQuoteSelector,TextPositionSelector,43006,43009,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:20:59.375183+00:00
pzVcfq0KEemKgjcQG_2dFg,3NabqAPM,https://europepmc.org/articles/PMC4200311/,Chinese hamster,"land, University of York. R1610 ", lung (CHL) fibroblasts and CHL ,TextQuoteSelector,TextPositionSelector,13987,14002,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-23T05:28:07.607339+00:00
