id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
uxq0ktnhEem6YgOYlLMqng,3NabqAPM,https://europepmc.org/articles/PMC5750880/,metabolic syndrome,"gh triglyceride, hyperglycemia, ",", anemia, and bone damage [33,34",TextQuoteSelector,TextPositionSelector,42832,42850,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Investigation of Health Effects According to the Exposure of Low Concentration Arsenic Contaminated Ground Water.,2019-09-18T06:58:33.822557+00:00
sAMZGtngEemG4oMEQ-ge6Q,3NabqAPM,https://europepmc.org/articles/PMC5750880/, anemia,"perglycemia, metabolic syndrome,",", and bone damage [33,34,35,36].",TextQuoteSelector,TextPositionSelector,42851,42858,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Investigation of Health Effects According to the Exposure of Low Concentration Arsenic Contaminated Ground Water.,2019-09-18T06:51:05.768292+00:00
r9YQatnfEemVJXcR9aBUHQ,3NabqAPM,https://europepmc.org/articles/PMC5750880/,carcinoembryonic antigen,"ers, such as alpha fetoprotein, ",", carbohydrate antigen 19-9, can",TextQuoteSelector,TextPositionSelector,19590,19614,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Investigation of Health Effects According to the Exposure of Low Concentration Arsenic Contaminated Ground Water.,2019-09-18T06:43:56.052645+00:00
qACJiNnfEemGUcuvXfO1kw,3NabqAPM,https://europepmc.org/articles/PMC5750880/,alpha fetoprotein,"ic test. Tumor markers, such as ",", carcinoembryonic antigen, carb",TextQuoteSelector,TextPositionSelector,19571,19588,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Investigation of Health Effects According to the Exposure of Low Concentration Arsenic Contaminated Ground Water.,2019-09-18T06:43:42.932062+00:00
pZx5cNnhEemPD9fMyoxPAQ,3NabqAPM,https://europepmc.org/articles/PMC5750880/,Gamma glutamyl transpeptidase,se19.91 ± 12.8619.58 ± 9.530.860,31.75 ± 29.4030.67 ± 27.160.815R,TextQuoteSelector,TextPositionSelector,35606,35635,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Investigation of Health Effects According to the Exposure of Low Concentration Arsenic Contaminated Ground Water.,2019-09-18T06:57:57.894255+00:00
p5YBmO_8EemnhY9JYcPtiA,3NabqAPM,https://europepmc.org/articles/PMC5750880/,Prostate specific antigen,; Cancer antigen 125 < 37 U/mL; , < 4.1 ng/mL; cytokeratin-19 fra,TextQuoteSelector,TextPositionSelector,36365,36390,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Investigation of Health Effects According to the Exposure of Low Concentration Arsenic Contaminated Ground Water.,2019-10-16T10:06:43.207117+00:00
o0Qq3tngEempQcNQP-E9RA,3NabqAPM,https://europepmc.org/articles/PMC5750880/, hyperglycemia,"ure, obesity, high triglyceride,",", metabolic syndrome, anemia, an",TextQuoteSelector,TextPositionSelector,42816,42830,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Investigation of Health Effects According to the Exposure of Low Concentration Arsenic Contaminated Ground Water.,2019-09-18T06:50:44.376564+00:00
n_HNVtnfEemtQ-dI3WbnqQ,3NabqAPM,https://europepmc.org/articles/PMC5750880/, Tumor,cardiogram as a diagnostic test.," markers, such as alpha fetoprot",TextQuoteSelector,TextPositionSelector,19547,19553,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Investigation of Health Effects According to the Exposure of Low Concentration Arsenic Contaminated Ground Water.,2019-09-18T06:43:29.320533+00:00
nIT3rtnhEem6YWOxWJgSaw,3NabqAPM,https://europepmc.org/articles/PMC5750880/,Glutamic pyruvate transaminase,ase26.79 ± 8.3325.27 ± 6.120.210,19.91 ± 12.8619.58 ± 9.530.860Ga,TextQuoteSelector,TextPositionSelector,35546,35576,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Investigation of Health Effects According to the Exposure of Low Concentration Arsenic Contaminated Ground Water.,2019-09-18T06:57:42.513036+00:00
mf1HxtngEemVOPsHEn449g,3NabqAPM,https://europepmc.org/articles/PMC5750880/,obesity," result in high blood pressure, ",", high triglyceride, hyperglycem",TextQuoteSelector,TextPositionSelector,42789,42796,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Investigation of Health Effects According to the Exposure of Low Concentration Arsenic Contaminated Ground Water.,2019-09-18T06:50:28.911629+00:00
