id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
xSEJENhBEemz6J-u-PZbXQ,3NabqAPM,https://europepmc.org/articles/PMC3897916/,substance dependence,edictor5.39 (1.10)***History of ,Moderator andNonspecific predict,TextQuoteSelector,TextPositionSelector,42138,42158,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-16T05:20:59.986141+00:00
xIUuhNg_EemPjEcZ1HJ8yQ,3NabqAPM,https://europepmc.org/articles/PMC3897916/, sexual assault,rete traumas such as physical or, or traffic accidents (but may h,TextQuoteSelector,TextPositionSelector,14981,14996,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-16T05:06:40.111736+00:00
viz-wNhBEemRuVcr_Ga9iA,3NabqAPM,https://europepmc.org/articles/PMC3897916/,major depression,predictor2.54 (1.27)*History of ,Nonspecific predictor5.39 (1.10),TextQuoteSelector,TextPositionSelector,42076,42092,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-16T05:20:48.301409+00:00
vS9uCthAEemnHCd1L6jQNg,3NabqAPM,https://europepmc.org/articles/PMC3897916/,personality disorder,"orders, other axis 1 disorders, ",", suicidal ideation, taking psyc",TextQuoteSelector,TextPositionSelector,34958,34978,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-16T05:13:37.192497+00:00
tA2_SNhAEemLT9_CNYlheA,3NabqAPM,https://europepmc.org/articles/PMC3897916/, anxiety disorder,.3.Comorbidity: current comorbid,", mood disorders, other axis 1 d",TextQuoteSelector,TextPositionSelector,34899,34916,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-16T05:13:21.890258+00:00
s8nx1thBEemeFeNQ19tgJg,3NabqAPM,https://europepmc.org/articles/PMC3897916/,personality disorder,cific predictor4.73 (1.78)**Any ,Nonspecific predictor2.57 (1.15),TextQuoteSelector,TextPositionSelector,41775,41795,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-16T05:20:30.768480+00:00
qwQ5Gtg-EemNfdeb1T-bnQ,3NabqAPM,https://europepmc.org/articles/PMC3897916/,PTSD, Posttraumatic Stress Disorder (,"), but clinicians may be concern",TextQuoteSelector,TextPositionSelector,11302,11306,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-16T04:58:47.583686+00:00
qjGSENhAEemgsB9oh2rjOg,3NabqAPM,https://europepmc.org/articles/PMC3897916/,agoraphobia,"e.g., very severe depression or ",); borderline personality disord,TextQuoteSelector,TextPositionSelector,34331,34342,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-16T05:13:05.345516+00:00
pM49ytg-EemIsRP3RgUnGA,3NabqAPM,https://europepmc.org/articles/PMC3897916/,Posttraumatic Stress Disorder,ed as first-line treatments for ," (PTSD), but clinicians may be c",TextQuoteSelector,TextPositionSelector,11271,11300,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-16T04:58:37.314994+00:00
nchHlNhAEem5ew8V-7x18A,3NabqAPM,https://europepmc.org/articles/PMC3897916/,severe depression,"nt in its own right, e.g., very ", or agoraphobia); borderline per,TextQuoteSelector,TextPositionSelector,34310,34327,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-16T05:12:44.468672+00:00
