id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
uXtvvuW3EemCx9d5bJIl_Q,3NabqAPM,https://europepmc.org/articles/PMC3584731/,NCP, obstructive pulmonary disease; ,: National consensus project; NQ,TextQuoteSelector,TextPositionSelector,38203,38206,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T08:28:06.242696+00:00
rS9hcOW3EemXwLvvBM00SQ,3NabqAPM,https://europepmc.org/articles/PMC3584731/,COPD, POS: Palliative outcome scale; ,: Chronic obstructive pulmonary ,TextQuoteSelector,TextPositionSelector,38158,38162,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T08:27:45.673715+00:00
pw7BjOW3EemvzyNgx01U0g,3NabqAPM,https://europepmc.org/articles/PMC3584731/,Chronic obstructive pulmonary disease,Palliative outcome scale; COPD: ,; NCP: National consensus projec,TextQuoteSelector,TextPositionSelector,38164,38201,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T08:27:35.330790+00:00
lYBkpu8dEemR20-KKSSP1w,3NabqAPM,https://europepmc.org/articles/PMC3584731/,"pain, depression) and/or distress for the patient (e.g. itch",er in terms of prevalence (e.g. ,", hiccup) or the result of late ",TextQuoteSelector,TextPositionSelector,21885,21945,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-15T07:29:55.007319+00:00
joh5juW1EemKg0fIK2UKWw,3NabqAPM,https://europepmc.org/articles/PMC3584731/,phenylketonuria,ly discovered and treated (e.g. ,).1. The problem should be a ser,TextQuoteSelector,TextPositionSelector,21784,21799,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T08:12:35.194688+00:00
hgF6auWuEemYTCOz4PPP4Q,3NabqAPM,https://europepmc.org/articles/PMC3584731/,breast cancer, new screening intervention. In ,", for instance, such principles ",TextQuoteSelector,TextPositionSelector,17954,17967,WS_DS,yes,[WS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T07:22:14.479154+00:00
Wf6PwuW2EemKYuMuNYf1mQ,3NabqAPM,https://europepmc.org/articles/PMC3584731/,anxiety,"al problems such as loneliness, ",", dry mouth and pain. As reporte",TextQuoteSelector,TextPositionSelector,25791,25798,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T08:18:16.536845+00:00
KRYEvuWvEem6Lket2SzKDw,3NabqAPM,https://europepmc.org/articles/PMC3584731/,depression,"terms of prevalence (e.g. pain, ",) and/or distress for the patien,TextQuoteSelector,TextPositionSelector,21904,21914,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T07:26:48.015093+00:00
IMdJQuW2Eem_TGvOJrvZAw,3NabqAPM,https://europepmc.org/articles/PMC3584731/,depression,"terms of prevalence (e.g. pain, ",) and/or distress for the patien,TextQuoteSelector,TextPositionSelector,24683,24693,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T08:16:40.608332+00:00
8FgMwuWtEemjHSdJC42VTg,3NabqAPM,https://europepmc.org/articles/PMC3584731/,cancer,Effectiveness Research (CER) in , care as a high priority where t,TextQuoteSelector,TextPositionSelector,12825,12831,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T07:18:03.352276+00:00
6X3QTuW3EemjHp-XeAiXsA,3NabqAPM,https://europepmc.org/articles/PMC3584731/,dementia,s with a variety of diagnoses – ,", chronic heart failure, chronic",TextQuoteSelector,TextPositionSelector,27538,27546,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T08:29:26.846243+00:00
5Wpv5OW3EemnvhP7opxESw,3NabqAPM,https://europepmc.org/articles/PMC3584731/, chronic heart failure,"variety of diagnoses – dementia,",", chronic kidney disease, COPD. ",TextQuoteSelector,TextPositionSelector,27547,27569,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T08:29:19.947872+00:00
3RZaGuW3EemvCbsqvMxtNQ,3NabqAPM,https://europepmc.org/articles/PMC3584731/,chronic kidney disease,"ementia, chronic heart failure, ",", COPD. It showed a statisticall",TextQuoteSelector,TextPositionSelector,27571,27593,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Does quality of life assessment in palliative care look like a complex screening program?,2019-10-03T08:29:05.966313+00:00
