id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zaFTmL6REemosBvc-4iP4A,3NabqAPM,https://europepmc.org/articles/PMC4944956/,HIV infection, therapeutic strategies to cure ,". We identified PD-1, TIGIT and ",TextQuoteSelector,TextPositionSelector,13796,13809,WS_DS,yes,[WS_DS][ALL],,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:48:23.761998+00:00
yfeHbr6PEemsD-O4zewX7Q,3NabqAPM,https://europepmc.org/articles/PMC4944956/,CD244,"in and mucin 3), CD160 and 2B4 (",").PD-1, a member of the B7-CD28 ",TextQuoteSelector,TextPositionSelector,16588,16593,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:33:58.559766+00:00
yK9AqMvOEemcQF_QK7bD8w,3NabqAPM,https://europepmc.org/articles/PMC4944956/,immune checkpoint molecules,ed that CD4+ T cells expressing , would be enriched in HIV-infect,TextQuoteSelector,TextPositionSelector,11893,11920,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-31T09:07:39.909177+00:00
xqSjtr6QEemsEdfyR_tyOw,3NabqAPM,https://europepmc.org/articles/PMC4944956/,S1A,R as previously described [34] (, Text).The CA-US RNA was measure,TextQuoteSelector,TextPositionSelector,22102,22105,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:41:02.632234+00:00
wpUrUr6PEemorb8AUMwvng,3NabqAPM,https://europepmc.org/articles/PMC4944956/,cancer,l exhaustion and dysfunction in ," and chronic viral infections, i",TextQuoteSelector,TextPositionSelector,16041,16047,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:33:46.157559+00:00
v1wBDL6REemIRS8KsftLfA,3NabqAPM,https://europepmc.org/articles/PMC4944956/,HLA-DR,cies of CD4+ T cells expression ,"/CD38 and Ki67 respectively. P, ",TextQuoteSelector,TextPositionSelector,55299,55305,WS_GP,no,WS_GP,,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:47:59.832185+00:00
uIm7pL6QEemHkIPY1z7ZGw,3NabqAPM,https://europepmc.org/articles/PMC4944956/,cancers,", autoimmune diseases [46], and "," [47,48]. Potential synergistic ",TextQuoteSelector,TextPositionSelector,49010,49017,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:40:38.850274+00:00
to7dsL6REem4lJ8c7lBMhA,3NabqAPM,https://europepmc.org/articles/PMC4944956/,cytokines,"o improve T cell proliferation, ", production and degranulation in,TextQuoteSelector,TextPositionSelector,49465,49474,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:47:45.174261+00:00
t_1Y7svOEemXC_tD0NIFpA,3NabqAPM,https://europepmc.org/articles/PMC4944956/,ICs,"(35M, eps)S2 FigContribution of ", expressing cells to the HIV res,TextQuoteSelector,TextPositionSelector,54093,54096,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-31T09:07:11.925850+00:00
tTbhbL6PEemRgt9o2XMz8A,3NabqAPM,https://europepmc.org/articles/PMC4944956/,melanoma, lymphocytes from patients with , [50]. Blockages of TIGIT and PD,TextQuoteSelector,TextPositionSelector,49379,49387,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:33:23.898149+00:00
sEbemr6QEemvc1-j5eMw-g,3NabqAPM,https://europepmc.org/articles/PMC4944956/,chronic infections,functional T cells in models of ," [45], autoimmune diseases [46],",TextQuoteSelector,TextPositionSelector,48955,48973,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:40:25.133156+00:00
reJDyL6REemczysNyHBRiw,3NabqAPM,https://europepmc.org/articles/PMC4944956/, Ki67,"R/CD38 (p = 0.003, r = 0.42) and"," (p = 0.022, r = 0.33) (S1D and ",TextQuoteSelector,TextPositionSelector,46722,46727,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:47:30.428779+00:00
pXqEXL6REem5ypvTtFUkIA,3NabqAPM,https://europepmc.org/articles/PMC4944956/,HLADR,ency of CD4+ T cells expressing ,"/CD38 (p = 0.003, r = 0.42) and ",TextQuoteSelector,TextPositionSelector,46686,46691,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:47:16.530411+00:00
pV6lir6QEemk68M5lP0uHA,3NabqAPM,https://europepmc.org/articles/PMC4944956/,PD1,"I)p-valueIntegrated HIV DNA 
b

","+
1.43 (1.08 to 1.90)
0.012
1.17",TextQuoteSelector,TextPositionSelector,28199,28202,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:40:06.591895+00:00
p98yHL6PEemsDgd6Uhj93w,3NabqAPM,https://europepmc.org/articles/PMC4944956/,CD28,"CD244).PD-1, a member of the B7-"," superfamily, enforces an inhibi",TextQuoteSelector,TextPositionSelector,16620,16624,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-14T12:33:01.515369+00:00
