id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zjdJrO_YEemBZdt6e1PsvA,3NabqAPM,https://europepmc.org/articles/PMC4349710/,Depression,luding the Hospital Anxiety and ," scale (HADS) [7,15], 10,47 Shor",TextQuoteSelector,TextPositionSelector,44271,44281,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-16T05:50:06.106274+00:00
yYGpFtn4Eem9fk9iqV4jcw,3NabqAPM,https://europepmc.org/articles/PMC4349710/,VZV, of the varicella zoster virus (,). Primary infection with VZV us,TextQuoteSelector,TextPositionSelector,10498,10501,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-09-18T09:43:36.511330+00:00
w28RbO_YEem7D4dIP9XsFA,3NabqAPM,https://europepmc.org/articles/PMC4349710/,Anxiety,"nnaire (SIQ) [75,76], the Short ", Screening Test (SAST) [56] and ,TextQuoteSelector,TextPositionSelector,44362,44369,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-16T05:49:48.044120+00:00
vztaztn4EemVQj87XF-pvg,3NabqAPM,https://europepmc.org/articles/PMC4349710/,varicella zoster virus,used by the reactivation of the , (VZV). Primary infection with V,TextQuoteSelector,TextPositionSelector,10474,10496,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-09-18T09:43:19.197168+00:00
vJMhlO_YEemRl8-mZicheA,3NabqAPM,https://europepmc.org/articles/PMC4349710/,Anxiety,"on mood, including the Hospital "," and Depression scale (HADS) [7,",TextQuoteSelector,TextPositionSelector,44259,44266,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-16T05:49:36.444263+00:00
tP63Dtn4EemVQUMjYePh_A,3NabqAPM,https://europepmc.org/articles/PMC4349710/,CRD,"SE, PsycINFO, EconLit, HEED and ", databases. Searches were conduc,TextQuoteSelector,TextPositionSelector,8917,8920,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-09-18T09:43:02.041635+00:00
s2AfNtn5Eemi92vGuc_M-g,3NabqAPM,https://europepmc.org/articles/PMC4349710/,neuropathic syndrome ,85 years and over [9]. PHN is a ,manifesting as on-going pain alo,TextQuoteSelector,TextPositionSelector,11804,11825,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-09-18T09:50:08.810471+00:00
phLyuNn5EemVQZsvb0kzaw,3NabqAPM,https://europepmc.org/articles/PMC4349710/,HZO,ye. Herpes Zoster Ophthalmicus (,) occurs in 10-20% of all HZ cas,TextQuoteSelector,TextPositionSelector,11350,11353,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-09-18T09:49:46.419326+00:00
pBh4bNn4EemOCS-5zYegzQ,3NabqAPM,https://europepmc.org/articles/PMC4349710/,post-herpetic neuralgia ,plication of HZ; referred to as ,(PHN). Both HZ and PHN have a si,TextQuoteSelector,TextPositionSelector,8465,8489,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-09-18T09:42:33.694566+00:00
nNMtEtn5EemMOC_P-FV0dw,3NabqAPM,https://europepmc.org/articles/PMC4349710/,PHN, to as post-herpetic neuralgia (,). Both HZ and PHN have a signif,TextQuoteSelector,TextPositionSelector,8490,8493,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-09-18T09:49:30.999802+00:00
