id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
vP3glOWaEem0u9cLJc1juw,3NabqAPM,https://europepmc.org/articles/PMC4899918/,compulsion, perform domestic duties out of , rather than choice [9]. Access ,TextQuoteSelector,TextPositionSelector,13508,13518,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-03T05:00:36.735098+00:00
tmU1TOWbEemrsXM7NQcEAA,3NabqAPM,https://europepmc.org/articles/PMC4899918/,women,health outcomes of rural Indian , and their children. Prior evide,TextQuoteSelector,TextPositionSelector,40449,40454,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-03T05:07:35.246063+00:00
hD9-VuWbEemXttMaZgeK1g,3NabqAPM,https://europepmc.org/articles/PMC4899918/,polio," (DTP), hepatitis, measles, and ", vaccines. We also asked about t,TextQuoteSelector,TextPositionSelector,37961,37966,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-03T05:06:11.124021+00:00
gAuWgOWbEemns8PN4h35MA,3NabqAPM,https://europepmc.org/articles/PMC4899918/,measles,"nus-Pertussis (DTP), hepatitis, ",", and polio vaccines. We also as",TextQuoteSelector,TextPositionSelector,37948,37955,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-03T05:06:03.950536+00:00
e_PfHOWbEemx5ZtKulywiA,3NabqAPM,https://europepmc.org/articles/PMC4899918/,hepatitis,"theria-Tetanus-Pertussis (DTP), ",", measles, and polio vaccines. W",TextQuoteSelector,TextPositionSelector,37937,37946,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-03T05:05:57.101345+00:00
dD-DXOWbEemMpwti1fn3pw,3NabqAPM,https://europepmc.org/articles/PMC4899918/,Pertussis,"Guérin (BCG), Diptheria-Tetanus-"," (DTP), hepatitis, measles, and ",TextQuoteSelector,TextPositionSelector,37920,37929,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-03T05:05:44.249470+00:00
bt-bcuWbEemr8qN8xr4dFQ,3NabqAPM,https://europepmc.org/articles/PMC4899918/,Tetanus,"almette-Guérin (BCG), Diptheria-","-Pertussis (DTP), hepatitis, mea",TextQuoteSelector,TextPositionSelector,37912,37919,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-03T05:05:35.161207+00:00
SYPajOWbEemSCCf2DVB0dw,3NabqAPM,https://europepmc.org/articles/PMC4899918/,Diptheria,"Bacillus Calmette-Guérin (BCG), ","-Tetanus-Pertussis (DTP), hepati",TextQuoteSelector,TextPositionSelector,37902,37911,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-03T05:04:32.498675+00:00
MwVSuOWbEemKdqePsaTPYA,3NabqAPM,https://europepmc.org/articles/PMC4899918/,mental disorders,ke purchases.Symptoms of common , (CMD) are being assessed using ,TextQuoteSelector,TextPositionSelector,36936,36952,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-03T05:03:54.745943+00:00
ETss8uWbEemnsrOrQ1I6Hw,3NabqAPM,https://europepmc.org/articles/PMC4899918/, vis,balwadi was operating each month,-à-vis the number of days it sho,TextQuoteSelector,TextPositionSelector,32322,32326,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-03T05:02:58.050181+00:00
