id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zftV3LE6Eem2nUuldTvl_A,3NabqAPM,https://europepmc.org/articles/PMC2424173/,endothelial NOS,by activation of the PI(3)K−Akt−," axis, and contributes to myocar",TextQuoteSelector,TextPositionSelector,12164,12179,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Nitric oxide mediates stretch-induced Ca2+ release via activation of phosphatidylinositol 3-kinase-Akt pathway in smooth muscle.,2019-07-28T13:22:53.057066+00:00
vvpHALE6Eemp09_DlrUzlQ,3NabqAPM,https://europepmc.org/articles/PMC2424173/,nitric oxide synthase,"t [11], [12]. Three isoforms of "," (NOS) catalyze NO formation, wi",TextQuoteSelector,TextPositionSelector,11705,11726,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Nitric oxide mediates stretch-induced Ca2+ release via activation of phosphatidylinositol 3-kinase-Akt pathway in smooth muscle.,2019-07-28T13:22:27.857288+00:00
uIiDHrE6EemMsANERbmSEA,3NabqAPM,https://europepmc.org/articles/PMC2424173/,PI3K,esulting from the activation of ,/Akt pathway in smooth muscle.Go,TextQuoteSelector,TextPositionSelector,10352,10356,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Nitric oxide mediates stretch-induced Ca2+ release via activation of phosphatidylinositol 3-kinase-Akt pathway in smooth muscle.,2019-07-28T13:22:17.137931+00:00
sBQA8LE6EemMryc8wrW5UQ,3NabqAPM,https://europepmc.org/articles/PMC2424173/,Akt,tmannin; the phosphorylation of , and eNOS were up-regulated by 2,TextQuoteSelector,TextPositionSelector,10045,10048,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Nitric oxide mediates stretch-induced Ca2+ release via activation of phosphatidylinositol 3-kinase-Akt pathway in smooth muscle.,2019-07-28T13:22:02.981511+00:00
qXvAFrE6Eem3-we8t-aJfw,3NabqAPM,https://europepmc.org/articles/PMC2424173/,PI3 kinase, was effectively blocked by the , inhibitors LY494002 and wortman,TextQuoteSelector,TextPositionSelector,9975,9985,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Nitric oxide mediates stretch-induced Ca2+ release via activation of phosphatidylinositol 3-kinase-Akt pathway in smooth muscle.,2019-07-28T13:21:51.830889+00:00
oO-9OrE6Eem5M1eP_YR7Bg,3NabqAPM,https://europepmc.org/articles/PMC2424173/,mice, are expressed as mean±SEM (n>8 , for each group). *P<0.05 compar,TextQuoteSelector,TextPositionSelector,38505,38509,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Nitric oxide mediates stretch-induced Ca2+ release via activation of phosphatidylinositol 3-kinase-Akt pathway in smooth muscle.,2019-07-28T13:21:37.454532+00:00
lZ863LE6Eem5MmNrygqHDg,3NabqAPM,https://europepmc.org/articles/PMC2424173/,eNOS,e depolarization carried out in ,-/- myocytes (Fig. 3) in the pre,TextQuoteSelector,TextPositionSelector,42159,42163,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Nitric oxide mediates stretch-induced Ca2+ release via activation of phosphatidylinositol 3-kinase-Akt pathway in smooth muscle.,2019-07-28T13:21:18.442715+00:00
iiKrdrE6Eemp0nMCLrMt_Q,3NabqAPM,https://europepmc.org/articles/PMC2424173/,ryanodine receptors,own to increase the activity of ," in cardiac [14], [16] and skele",TextQuoteSelector,TextPositionSelector,40520,40539,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Nitric oxide mediates stretch-induced Ca2+ release via activation of phosphatidylinositol 3-kinase-Akt pathway in smooth muscle.,2019-07-28T13:20:59.230183+00:00
gKc-QLE6Eem32csLy-hoig,3NabqAPM,https://europepmc.org/articles/PMC2424173/,PI(3)K, frequency has been linked to a ,-dependent signaling pathway in ,TextQuoteSelector,TextPositionSelector,35567,35573,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Nitric oxide mediates stretch-induced Ca2+ release via activation of phosphatidylinositol 3-kinase-Akt pathway in smooth muscle.,2019-07-28T13:20:43.351460+00:00
fshuQLE7EemGuccpIOopsQ,3NabqAPM,https://europepmc.org/articles/PMC2424173/,bovine,"l dithioerythritol, and 1 mg/ml ", serum albumin Ca2+-free solutio,TextQuoteSelector,TextPositionSelector,13731,13737,WT_OG,yes,[WT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Nitric oxide mediates stretch-induced Ca2+ release via activation of phosphatidylinositol 3-kinase-Akt pathway in smooth muscle.,2019-07-28T13:27:49.688657+00:00
