id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yHVBkLNCEemK0M8WF0E5lA,3NabqAPM,https://europepmc.org/articles/PMC5070310/,CD4 ,of diagnostic equipment such as ,"machines, laboratory capacity su",TextQuoteSelector,TextPositionSelector,12481,12485,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-31T03:25:02.083576+00:00
xgJGNLNBEemcebMPyiERLw,3NabqAPM,https://europepmc.org/articles/PMC5070310/,TB,nt to provide long term HIV and , services which were expensive a,TextQuoteSelector,TextPositionSelector,41729,41731,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-31T03:17:48.560057+00:00
aYVBJrNCEemPAvfWZexkUg,3NabqAPM,https://europepmc.org/articles/PMC5070310/,AIDS,"gly, the primary funders of HIV/", services in Uganda are seeking ,TextQuoteSelector,TextPositionSelector,12922,12926,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-31T03:22:22.936666+00:00
_QZmULNCEemciEc8No-vRQ,3NabqAPM,https://europepmc.org/articles/PMC5070310/,HIV,ance on external donor support. , service delivery was scaled-up ,TextQuoteSelector,TextPositionSelector,12081,12084,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-31T03:26:30.400498+00:00
XwAjarNCEemkrdPuLhG9iw,3NabqAPM,https://europepmc.org/articles/PMC5070310/,Human,rs to ART program sustainability, Resources for Health constraint,TextQuoteSelector,TextPositionSelector,42399,42404,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-31T03:22:05.168772+00:00
WGA4hsM5EemIEwfOkO2zDA,3NabqAPM,https://europepmc.org/articles/PMC5070310/,HIV,"ussed.Keywords: Sustainability, "," treatment, Health systems, ART ",TextQuoteSelector,TextPositionSelector,10820,10823,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-08-20T10:57:47.116065+00:00
GnK_brNCEema1Jd1miO12Q,3NabqAPM,https://europepmc.org/articles/PMC5070310/,tobacco,LaPelle et al. [28] examined 77 , treatment programs in the Unite,TextQuoteSelector,TextPositionSelector,15721,15728,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-31T03:20:10.229185+00:00
D1pM5rNCEemhC4uZc0GEBQ,3NabqAPM,https://europepmc.org/articles/PMC5070310/,PFP,"y: PNFP Private Not for Profit, ", Private for ProfitThe six cases,TextQuoteSelector,TextPositionSelector,19133,19136,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-31T03:19:51.609870+00:00
CvG4WrNDEemziefAXmqTRw,3NabqAPM,https://europepmc.org/articles/PMC5070310/,HIV infection,at enrolling 90 % of those with , on sustained antiretroviral the,TextQuoteSelector,TextPositionSelector,11105,11118,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-31T03:26:53.731953+00:00
A3zrLLNCEemchYtv_ILA3Q,3NabqAPM,https://europepmc.org/articles/PMC5070310/,Tuberculosis, Child Transmission (PMTC) (iv) , co-infection management as at J,TextQuoteSelector,TextPositionSelector,29766,29778,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-31T03:19:31.655184+00:00
9M1ChLNBEemsDPvBdbmCRg,3NabqAPM,https://europepmc.org/articles/PMC5070310/,infection,ion (PMTC) (iv) Tuberculosis co-, management as at June 2015.LS-0,TextQuoteSelector,TextPositionSelector,29782,29791,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-31T03:19:06.883164+00:00
