id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yQNLYsPvEemvPVM3ZVT2Cw,3NabqAPM,https://europepmc.org/articles/PMC5889178/,trauma,"d to be developed. In addition, ", focused therapies need to be co,TextQuoteSelector,TextPositionSelector,10226,10232,WT_DS,yes,[WT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-21T08:43:44.575687+00:00
yJo5zMPxEemZlysQB05CPg,3NabqAPM,https://europepmc.org/articles/PMC5889178/,woman,questions asked about whether a , had sex with a man because she ,TextQuoteSelector,TextPositionSelector,15685,15690,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-21T08:58:02.843440+00:00
tgsQSMPrEem8Bg9xzx4MIg,3NabqAPM,https://europepmc.org/articles/PMC5889178/,traumas,C5889178PMID: 29624612Childhood , as a risk factor for HIV-risk b,TextQuoteSelector,TextPositionSelector,6123,6130,WT_DS,yes,[WT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-21T08:14:34.640343+00:00
j0-ErMPwEem3gm_kFStrWw,3NabqAPM,https://europepmc.org/articles/PMC5889178/,HIV,tric or beyond206(30.3)207(30.6),-risk behavioursTransactional se,TextQuoteSelector,TextPositionSelector,21392,21395,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-21T08:49:17.262181+00:00
fccbOMrtEembljN_EHYf-w,3NabqAPM,https://europepmc.org/articles/PMC5889178/,wo(man),)38(5.6)24(3.6)I had sex with a , who was more than 5 years older,TextQuoteSelector,TextPositionSelector,24615,24622,WS_OG,no,WS_OG,,acct:vaishnavijpai@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-30T06:14:57.576017+00:00
f1xwosPuEemaA7sjF5LjOQ,3NabqAPM,https://europepmc.org/articles/PMC5889178/,emotional abuse,"e form of physical, sexual, and "," and neglect, are globally wides",TextQuoteSelector,TextPositionSelector,8848,8863,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-21T08:34:31.601691+00:00
dDjPhMPwEemM8dtg_BX85Q,3NabqAPM,https://europepmc.org/articles/PMC5889178/,CSV,Dataset for analysis of women. (,)Click here for additional data ,TextQuoteSelector,TextPositionSelector,40902,40905,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-21T08:48:31.567957+00:00
Wo8lpsPwEemHj187MUrJ7g,3NabqAPM,https://europepmc.org/articles/PMC5889178/, victimisation,"Africa, 9.6% reported any sexual"," (rape) by a man [26]. However, ",TextQuoteSelector,TextPositionSelector,33660,33674,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-21T08:47:48.747576+00:00
VS1xvsPuEem2ynt-o53o7A,3NabqAPM,https://europepmc.org/articles/PMC5889178/, HIV,ood traumas as a risk factor for,-risk behaviours amongst young w,TextQuoteSelector,TextPositionSelector,6151,6155,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-21T08:33:20.692937+00:00
MrK9tMPvEemhz19O4z6uzA,3NabqAPM,https://europepmc.org/articles/PMC5889178/,men,aviours amongst young women and , living in urban informal settle,TextQuoteSelector,TextPositionSelector,6196,6199,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-21T08:39:32.473527+00:00
