id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yGzb3MWTEemyNduk1-TuBA,3NabqAPM,https://europepmc.org/articles/PMC5530572/,alligators,story about when you’re killing ,", it’s hard to drain the swamp (",TextQuoteSelector,TextPositionSelector,36448,36458,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:50:12.053415+00:00
vnLj2sWREemLMouyHbRsFw,3NabqAPM,https://europepmc.org/articles/PMC5530572/,type 2 diabetes,rvention to reduce incidence of ,". However, there are gaps in kno",TextQuoteSelector,TextPositionSelector,12554,12569,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:35:36.569431+00:00
rusN5sWTEemCq3uz_xEUzg,3NabqAPM,https://europepmc.org/articles/PMC5530572/, obese,"in of a demonstration site, were", (BMI>30 kg/m2) or overweight (B,TextQuoteSelector,TextPositionSelector,20575,20581,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:49:29.499436+00:00
rjFPSMWREemYbI-syUX5UQ,3NabqAPM,https://europepmc.org/articles/PMC5530572/,DPP,he Diabetes Prevention Program (,) is an effective lifestyle inte,TextQuoteSelector,TextPositionSelector,12487,12490,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:35:09.233639+00:00
qLzfYsWTEemLypf2VQgmZA,3NabqAPM,https://europepmc.org/articles/PMC5530572/,hypertension,"besity-related condition (e.g., ",", diabetes), and attended a MOVE",TextQuoteSelector,TextPositionSelector,20683,20695,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:49:19.135961+00:00
mp-hJsWTEemOTB-mY7lGXw,3NabqAPM,https://europepmc.org/articles/PMC5530572/,gestational diabetes, (or have documented history of ,") [20], though risk assessments,",TextQuoteSelector,TextPositionSelector,19572,19592,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:48:55.388256+00:00
gTmm3sWREemeOEuIK8JGsA,3NabqAPM,https://europepmc.org/articles/PMC5530572/,Diabetes,PMC.Go to:AbstractBackgroundThe , Prevention Program (DPP) is an ,TextQuoteSelector,TextPositionSelector,12458,12466,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:33:53.852509+00:00
gAfysMpREemLND9mg5_F5A,3NabqAPM,https://europepmc.org/articles/PMC5530572/,hemoglobin,"ion), prediabetes (glycosylated ", (HbA1c) 5.7–6.5% or fasting pla,TextQuoteSelector,TextPositionSelector,13118,13128,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-29T11:38:19.741078+00:00
MotOzsWSEemLNAuT367OEg,3NabqAPM,https://europepmc.org/articles/PMC5530572/,prediabetes, includes having a diagnosis of ,5.21 (1.63)1.47 (0.90)0.0000 Gro,TextQuoteSelector,TextPositionSelector,29471,29482,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:38:51.353462+00:00
Jx_gLMWSEemCqLtfh3VZ-w,3NabqAPM,https://europepmc.org/articles/PMC5530572/,prediabetes,of diabetes among patients with , and/or predictors like weight l,TextQuoteSelector,TextPositionSelector,15157,15168,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:38:32.174321+00:00
HFjo0sWSEemoDo8bz-ENRQ,3NabqAPM,https://europepmc.org/articles/PMC5530572/,obesity,kg/m2 (or BMI≥25 kg/m2 with one ,"-related condition), prediabetes",TextQuoteSelector,TextPositionSelector,13064,13071,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:38:13.988816+00:00
DWsvnMWSEeml1g9-_19xYg,3NabqAPM,https://europepmc.org/articles/PMC5530572/,Diabetes ,eam members were trained by the ,Prevention Support Center (DPSC),TextQuoteSelector,TextPositionSelector,24661,24670,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:37:48.899916+00:00
9-DB5MWTEem4d8vUQJ5Vlg,3NabqAPM,https://europepmc.org/articles/PMC5530572/,cardiovascular disease,cidence or clinical measures of ," or risks. When funding ended, t",TextQuoteSelector,TextPositionSelector,58837,58859,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:51:31.900805+00:00
7F7BwsWTEemDDzPnwJzSWg,3NabqAPM,https://europepmc.org/articles/PMC5530572/,quo,) advantages compared to status ,", and (4) organizational and cli",TextQuoteSelector,TextPositionSelector,49222,49225,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:51:12.590155+00:00
4aNPMsWTEemiy9uCJw0kKQ,3NabqAPM,https://europepmc.org/articles/PMC5530572/,prediabetic,lative Advantage).If people are ,", losing weight will help decrea",TextQuoteSelector,TextPositionSelector,44725,44736,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:50:54.625327+00:00
41JFnMWREemoDTvV3Vg65w,3NabqAPM,https://europepmc.org/articles/PMC5530572/,Type 2 diabetes,"etting, Cronbach’s alpha=0.66c
 ", prevention was discussed as a g,TextQuoteSelector,TextPositionSelector,28753,28768,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:36:38.346431+00:00
07EFpMWTEemDDsNw-mXMqg,3NabqAPM,https://europepmc.org/articles/PMC5530572/,PCMH,n to align with VA’s version of , (Negative Relative Priority). F,TextQuoteSelector,TextPositionSelector,37180,37184,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:50:31.210506+00:00
-UIT8MWREemyKE_CiA8XxQ,3NabqAPM,https://europepmc.org/articles/PMC5530572/, Diabetes ,"lation.Keywords: Implementation,","Prevention Program, Veterans, Co",TextQuoteSelector,TextPositionSelector,14579,14589,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-23T10:37:15.151290+00:00
