id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
uE4lPowUEeml9otffl4EbA,3NabqAPM,https://europepmc.org/articles/PMC4743178/,dementia,"age-related conditions, such as ",". However, medical education has",TextQuoteSelector,TextPositionSelector,9717,9725,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-11T06:47:02.797474+00:00
gJdYkIwUEemU-HeEm1oKQw,3NabqAPM,https://europepmc.org/articles/PMC4743178/,Tasmania, RACFs in Western Australia and ," [32, 33], while a North America",TextQuoteSelector,TextPositionSelector,16861,16869,WT_OG,yes,[WT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-11T06:45:29.374680+00:00
Z74vYIwUEemMC99lC2p1GQ,3NabqAPM,https://europepmc.org/articles/PMC4743178/,cognitive impairment,"posure to multiple comorbidity, ",", and palliative care.MethodsFif",TextQuoteSelector,TextPositionSelector,10323,10343,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-11T06:44:47.435695+00:00
VMkaHowUEemVbGejvfW4ZA,3NabqAPM,https://europepmc.org/articles/PMC4743178/,physical impairments,older people with cognitive and , (often multiple comorbidities) ,TextQuoteSelector,TextPositionSelector,13859,13879,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-11T06:44:15.716477+00:00
SxbDEMseEemFUj_JiXLPjA,3NabqAPM,https://europepmc.org/articles/PMC4743178/, fracture,ngle clinical problem (such as a, or infection). While some stude,TextQuoteSelector,TextPositionSelector,47480,47489,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-08-30T12:04:17.777583+00:00
RbO00IwUEemIh7PURPE0cQ,3NabqAPM,https://europepmc.org/articles/PMC4743178/,isn, [State] Examination… but there ,’t an acute problem. My [assigne,TextQuoteSelector,TextPositionSelector,31759,31762,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-11T06:43:50.510434+00:00
MvQnbIwUEemKaAsZoGAT2A,3NabqAPM,https://europepmc.org/articles/PMC4743178/,infection, problem (such as a fracture or ,). While some students struggled,TextQuoteSelector,TextPositionSelector,47511,47520,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-11T06:43:18.862678+00:00
H0xgOowUEem4A6s-2TYOWQ,3NabqAPM,https://europepmc.org/articles/PMC4743178/,Human,d by the University of Tasmania , Research Ethics Committee for S,TextQuoteSelector,TextPositionSelector,19273,19278,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-11T06:42:46.169174+00:00
8NQfcowTEemKPncbyBN7Wg,3NabqAPM,https://europepmc.org/articles/PMC4743178/,depression,"ssues of cognition, falls risk, ",", but I really got to see and vi",TextQuoteSelector,TextPositionSelector,39093,39103,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-11T06:41:28.098843+00:00
5bSebowTEemyTydgG0Zztg,3NabqAPM,https://europepmc.org/articles/PMC4743178/,chronic illness,lence of older people suffering , and multiple comorbidities.Whil,TextQuoteSelector,TextPositionSelector,12917,12932,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-11T06:41:09.559985+00:00
31MW-pQoEem4lDOaF-9eBQ,3NabqAPM,https://europepmc.org/articles/PMC4743178/,dementia,o working with older people and , knowledge. Clinical placements ,TextQuoteSelector,TextPositionSelector,11802,11810,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-21T13:31:26.895670+00:00
2pqO-IwTEemU9Uskx0dmew,3NabqAPM,https://europepmc.org/articles/PMC4743178/,cognitive impairments,people with dementia (and other ,) often have difficulty clearly ,TextQuoteSelector,TextPositionSelector,51297,51318,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-11T06:40:50.905714+00:00
-vShrIwTEemJ2M-BLeVP6g,3NabqAPM,https://europepmc.org/articles/PMC4743178/,difficulty swallowing,symptoms and care provision: a) , occurs in late-stage dementia (,TextQuoteSelector,TextPositionSelector,28497,28518,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Encountering aged care: a mixed methods investigation of medical students' clinical placement experiences.,2019-06-11T06:41:45.219899+00:00
