id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yGEPVrHYEemi4ruBdnOtFA,3NabqAPM,https://europepmc.org/articles/PMC5680628/,Tigriopus californicus,lations of the tidepool copepod , grew faster than southern popul,TextQuoteSelector,TextPositionSelector,39151,39173,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:13:44.120231+00:00
wpgXDrHYEemsTweTcReW2g,3NabqAPM,https://europepmc.org/articles/PMC5680628/,tidepool copepod,hat northern populations of the , Tigriopus californicus grew fas,TextQuoteSelector,TextPositionSelector,39134,39150,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:13:34.444672+00:00
veKpoLHXEemhoIdDBgK-uQ,3NabqAPM,https://europepmc.org/articles/PMC5680628/,Coenagrion puella,lity in larvae of the damselfly , from three urban and three rura,TextQuoteSelector,TextPositionSelector,8312,8329,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:06:16.982311+00:00
sroxiLHXEemq1dsU1QaOPQ,3NabqAPM,https://europepmc.org/articles/PMC5680628/,damselfly, and mortality in larvae of the , Coenagrion puella from three ur,TextQuoteSelector,TextPositionSelector,8302,8311,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:05:58.308742+00:00
r9L2UrHYEemFWJPCbxVtfA,3NabqAPM,https://europepmc.org/articles/PMC5680628/,Daphnia magna,n populations of the water flea ,.Studies on vertical shifts in T,TextQuoteSelector,TextPositionSelector,38452,38465,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:13:03.033168+00:00
qAQ17rHYEemv8N80SR97mg,3NabqAPM,https://europepmc.org/articles/PMC5680628/,water flea,nce in urban populations of the , Daphnia magna.Studies on vertic,TextQuoteSelector,TextPositionSelector,38441,38451,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:12:49.705087+00:00
osLCHLHYEemmDGfe6xXVzQ,3NabqAPM,https://europepmc.org/articles/PMC5680628/,acorn ants, 2007) and common garden‐reared ," (Diamond, Chick, Perez, Strickl",TextQuoteSelector,TextPositionSelector,38167,38177,WS_OG,no,WS_OG,,acct:vaishnavijpai@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:12:41.107539+00:00
nSk0JrHYEemmC4tbde-2gQ,3NabqAPM,https://europepmc.org/articles/PMC5680628/,leafcutter ants, populations of field‐collected ," (Angilletta et al., 2007) and c",TextQuoteSelector,TextPositionSelector,38100,38115,WS_OG,no,WS_OG,,acct:vaishnavijpai@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:12:31.616297+00:00
l_waZLHXEemNtv9tRcQtgA,3NabqAPM,https://europepmc.org/articles/PMC5680628/,insect,urban populations of an aquatic ,"Nedim Tüzün,
1
 Lin Op de Beeck,",TextQuoteSelector,TextPositionSelector,6240,6246,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:05:13.465248+00:00
lHwuWrHYEemnbjdYJa5pnA,3NabqAPM,https://europepmc.org/articles/PMC5680628/,fungus,al population. In the two other ," species, urban isolates grew as",TextQuoteSelector,TextPositionSelector,37475,37481,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:12:17.153318+00:00
