id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zhBxANt_EemIC2_3zjAe7Q,3NabqAPM,https://europepmc.org/articles/PMC4764649/,GABAARs,d to the expression of synaptic , incorporating the α1 subunit. H,TextQuoteSelector,TextPositionSelector,10080,10087,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T08:22:37.415570+00:00
zSW-LNt-Eemc2fs7mV2ozw,3NabqAPM,https://europepmc.org/articles/PMC4764649/, GAD 67,nd (Sur et al. 2001). Transgenic,-GFP “knock-in” mice were genera,TextQuoteSelector,TextPositionSelector,16074,16081,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T08:15:26.293982+00:00
yrBzeNuBEemkqP-L0o1GHA,3NabqAPM,https://europepmc.org/articles/PMC4764649/,cortical synaptic receptors,iment establishes that P20 - 24 , retain sensitivity to nM aqueou,TextQuoteSelector,TextPositionSelector,35942,35969,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T08:36:50.756866+00:00
xb_8xNt-EemA1t9e5GP-fA,3NabqAPM,https://europepmc.org/articles/PMC4764649/,Sur,ixed C57BL6-129SvEv background (, et al. 2001). Transgenic GAD 67,TextQuoteSelector,TextPositionSelector,16046,16049,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T08:15:13.883806+00:00
xPZKlttvEemmb6N0yj3X-Q,3NabqAPM,https://europepmc.org/articles/PMC4764649/, neurodevelopmental disorders,ts into the pathology of certain,.Go to:2. Materials & methods2.1,TextQuoteSelector,TextPositionSelector,15624,15653,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T06:27:50.099359+00:00
w3gGwtt_Eemc3IMRM5QM1w,3NabqAPM,https://europepmc.org/articles/PMC4764649/,GABAA receptor,"f reconfiguration. For example, ", (GABAAR)-mediated synaptic curr,TextQuoteSelector,TextPositionSelector,9042,9056,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T08:22:19.629404+00:00
v6wnTtt_Eemo0AuZ4uDIFQ,3NabqAPM,https://europepmc.org/articles/PMC4764649/,GABAAR,"n. For example, GABAA receptor (",")-mediated synaptic currents, (m",TextQuoteSelector,TextPositionSelector,9058,9064,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T08:22:13.250872+00:00
u1GCgNtvEem7YksySUN_Xw,3NabqAPM,https://europepmc.org/articles/PMC4764649/,Down syndrome,"m, schizophrenia, Fragile X and "," (Deidda et al., 2014, Rudolph a",TextQuoteSelector,TextPositionSelector,15304,15317,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T06:27:33.726092+00:00
tWWxmNtvEem3V2d43d8Ujg,3NabqAPM,https://europepmc.org/articles/PMC4764649/, schizophrenia,"r of disorders including autism,",", Fragile X and Down syndrome (D",TextQuoteSelector,TextPositionSelector,15274,15288,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T06:27:24.042723+00:00
rxCn2ttvEem_FXfIPmSCkQ,3NabqAPM,https://europepmc.org/articles/PMC4764649/,autism,a number of disorders including ,", schizophrenia, Fragile X and D",TextQuoteSelector,TextPositionSelector,15267,15273,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T06:27:13.283480+00:00
rqeabtt_EemsHcet6ZgEDQ,3NabqAPM,https://europepmc.org/articles/PMC4764649/,animals," older, and 400 μm, for younger ",. Slices were immediately transf,TextQuoteSelector,TextPositionSelector,17083,17090,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T08:21:44.729157+00:00
psDhHNtvEem-P0vsoHYh2w,3NabqAPM,https://europepmc.org/articles/PMC4764649/,mammals," (Olsen and Sieghart, 2008). In ", 19 subunit genes underpin the e,TextQuoteSelector,TextPositionSelector,12555,12562,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T06:26:59.224987+00:00
oAsJyNt_EemW4Y_b1D6iOQ,3NabqAPM,https://europepmc.org/articles/PMC4764649/,KCC2,on of the K+ Cl− co-transporter ," (Modol et al., 2014).We recentl",TextQuoteSelector,TextPositionSelector,58807,58811,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T08:21:20.207804+00:00
oAqqdNtvEemP5jNgwGX3_Q,3NabqAPM,https://europepmc.org/articles/PMC4764649/,green fluorescent protein,-GFPglutamic acid decarboxylase-,.ICSintracellular solution.KSKol,TextQuoteSelector,TextPositionSelector,11170,11195,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T06:26:48.012834+00:00
mZ9teNt-EemaorsfTgqFow,3NabqAPM,https://europepmc.org/articles/PMC4764649/,Animals ,Schedule 1 of the UK Government ,"(Scientific Procedures) Act, 198",TextQuoteSelector,TextPositionSelector,15904,15912,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T08:13:59.907886+00:00
mEbpENtvEemUkgdGXDoWlA,3NabqAPM,https://europepmc.org/articles/PMC4764649/, mice, derived from α1 subunit deleted,", were similarly under the devel",TextQuoteSelector,TextPositionSelector,10217,10222,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,During postnatal development endogenous neurosteroids influence GABA-ergic neurotransmission of mouse cortical neurons.,2019-09-20T06:26:35.005297+00:00
