id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zNN5fudTEembA6fQAKqq5g,3NabqAPM,https://europepmc.org/articles/PMC4658497/,Strix aluco,"arn owl (Tyto alba), tawny owl (","), little owl (Athene noctua) an",TextQuoteSelector,TextPositionSelector,14022,14033,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:37:51.353736+00:00
zACivudUEemFUhc2RyenCA,3NabqAPM,https://europepmc.org/articles/PMC4658497/,syngamosis,"lings including avian pox16,17, ","18, avian tuberculosis19
1 and M",TextQuoteSelector,TextPositionSelector,11193,11203,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:44:59.572827+00:00
xfssxOdSEem-Updxp6Ogjg,3NabqAPM,https://europepmc.org/articles/PMC4658497/, starlings ,in (1909–2013 inclusive) of both,and Common blackbirds (Turdus me,TextQuoteSelector,TextPositionSelector,9296,9307,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:30:30.460007+00:00
xeWIdudVEem-vS-tkF4snw,3NabqAPM,https://europepmc.org/articles/PMC4658497/,vultures,bserved affecting South African , (Gyps africanus and G. coprothe,TextQuoteSelector,TextPositionSelector,36423,36431,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:51:58.713592+00:00
wf8obOdUEem8IW_pLOU7cw,3NabqAPM,https://europepmc.org/articles/PMC4658497/, avian pox,ed to affect starlings including,"16,17, syngamosis18, avian tuber",TextQuoteSelector,TextPositionSelector,11176,11186,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:44:42.785328+00:00
wcVNvudTEem8H4_fe0GbIw,3NabqAPM,https://europepmc.org/articles/PMC4658497/,tawny owl ,"including barn owl (Tyto alba), ","(Strix aluco), little owl (Athen",TextQuoteSelector,TextPositionSelector,14011,14021,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:37:32.889652+00:00
ui2FEOdVEemUguvKZUZDUw,3NabqAPM,https://europepmc.org/articles/PMC4658497/, starling ,"lassified as having drowned, for",(Sturnus vulgaris) (a) and black,TextQuoteSelector,TextPositionSelector,31316,31326,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:51:39.115919+00:00
ubw-DOdTEem6luOEhI4q-w,3NabqAPM,https://europepmc.org/articles/PMC4658497/,Tyto alba,"irds in GB, including barn owl (","), tawny owl (Strix aluco), litt",TextQuoteSelector,TextPositionSelector,13999,14008,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:37:19.309467+00:00
uL0DtudSEemwPOuPm3JUug,3NabqAPM,https://europepmc.org/articles/PMC4658497/,birds ,ted as a cause of death of wild ,and such incidents typically inv,TextQuoteSelector,TextPositionSelector,8406,8412,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:30:08.151761+00:00
tTnx3udUEemL5f87CG9QKQ,3NabqAPM,https://europepmc.org/articles/PMC4658497/, West Nile virus,genic avian influenza virus1 and,2. Mortality events involving mu,TextQuoteSelector,TextPositionSelector,10087,10103,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:44:21.235916+00:00
ro5AJudSEemI-ItsN9-F3g,3NabqAPM,https://europepmc.org/articles/PMC4658497/,Sturnus vulgaris, mortality of Common starlings (,")Becki Lawson,a,1 J. Paul Duff,2",TextQuoteSelector,TextPositionSelector,5956,5972,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:29:51.141815+00:00
rKTxuOdUEemSRCcFKxAl-Q,3NabqAPM,https://europepmc.org/articles/PMC4658497/,bird, review of data from the ringed , recovery scheme across Great Br,TextQuoteSelector,TextPositionSelector,9225,9229,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Drowning is an apparent and unexpected recurrent cause of mass mortality of Common starlings (Sturnus vulgaris).,2019-10-05T09:44:06.945757+00:00
