id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ykb85MmAEem5ueP9gH2Txw,3NabqAPM,https://europepmc.org/articles/PMC5106849/,SD2,(F) long-term beat-to-beat HRV (,"), and (G) ratio of short- to lo",TextQuoteSelector,TextPositionSelector,21145,21148,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T10:44:19.506365+00:00
vokyCsmAEemtb3sGfOotAg,3NabqAPM,https://europepmc.org/articles/PMC5106849/,PPL,hetic (0.5 mg·kg−1 propranolol [,]; prepared as propranolol hydro,TextQuoteSelector,TextPositionSelector,15609,15612,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T10:43:59.833693+00:00
tSXiJsmAEemSmftffrYA0w,3NabqAPM,https://europepmc.org/articles/PMC5106849/,Hypertension,d following European Society of , (ESH) and European Society of C,TextQuoteSelector,TextPositionSelector,13918,13930,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T10:43:44.080652+00:00
rPObtsmAEemUJYut89_38A,3NabqAPM,https://europepmc.org/articles/PMC5106849/, sheep,del of HF in both young and aged, to investigate any age dependen,TextQuoteSelector,TextPositionSelector,10364,10370,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T10:43:30.289243+00:00
pZj6eMmAEem0KCujJlMABw,3NabqAPM,https://europepmc.org/articles/PMC5106849/,systolic dysfunction,"ailure (HF), contributes to the "," associated with HF, and increas",TextQuoteSelector,TextPositionSelector,8934,8954,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T10:43:18.003439+00:00
ntjkpMmBEemopt_tzeBXhA,3NabqAPM,https://europepmc.org/articles/PMC5106849/, autonomic dysfunction ,ging influences the evolution of,during the development of HF. Th,TextQuoteSelector,TextPositionSelector,35254,35277,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T10:50:16.170910+00:00
nNetEsmAEemlcSP8kyGoiA,3NabqAPM,https://europepmc.org/articles/PMC5106849/,animals,s occurred more rapidly in aged ,. By measuring HR during sequent,TextQuoteSelector,TextPositionSelector,7852,7859,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T10:43:03.294662+00:00
laIitsmAEemcyF-L-E72Yw,3NabqAPM,https://europepmc.org/articles/PMC5106849/,autonomic imbalance,he development or extent of the , in HF remains unclear. To addre,TextQuoteSelector,TextPositionSelector,7277,7296,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T10:42:51.062770+00:00
iP2tZMmAEemcxweuE-Pzqg,3NabqAPM,https://europepmc.org/articles/PMC5106849/,HF,MC.Go to:AbstractHeart failure (,) is predominantly a disease of ,TextQuoteSelector,TextPositionSelector,7052,7054,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T10:42:29.997106+00:00
hEMAxsmAEemEHm9wOMMrfg,3NabqAPM,https://europepmc.org/articles/PMC5106849/,Heart failure,r articles in PMC.Go to:Abstract, (HF) is predominantly a disease,TextQuoteSelector,TextPositionSelector,7037,7050,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T10:42:22.135641+00:00
