id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
wZtJsNnyEemqp99QLSSzTg,3NabqAPM,https://europepmc.org/articles/PMC5617383/,animal,er the second ID injection. All , experiments were performed acco,TextQuoteSelector,TextPositionSelector,37372,37378,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-18T09:00:26.321335+00:00
wTC61NnXEemN_CuWxAxS9w,3NabqAPM,https://europepmc.org/articles/PMC5617383/,BRCA1,ive non-invasive way to prevent ,-associated breast cancer may be,TextQuoteSelector,TextPositionSelector,10079,10084,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-18T05:47:09.209793+00:00
uGraGtnXEem2N4ubbdFH3A,3NabqAPM,https://europepmc.org/articles/PMC5617383/,invasive breast cancer,edisposes to the development of ,. In BRCA mutation carriers this,TextQuoteSelector,TextPositionSelector,9746,9768,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-18T05:46:54.322066+00:00
tv1c8NnyEem5q68kkd9RDg,3NabqAPM,https://europepmc.org/articles/PMC5617383/,breast cancer,y used can be avoided.Keywords: ,", BRCA, intraductal, cisplatin, ",TextQuoteSelector,TextPositionSelector,11028,11041,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-18T09:00:08.414766+00:00
tczQLNnZEemVJ7cbxL3wxg,3NabqAPM,https://europepmc.org/articles/PMC5617383/,CD45,sal MMECs were defined as DAPI-;,-;Sca-;CD24+/low and luminal MME,TextQuoteSelector,TextPositionSelector,17363,17367,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-18T06:01:08.896464+00:00
rl6U-tnaEem1gdtjamxkzw,3NabqAPM,https://europepmc.org/articles/PMC5617383/, sarcoma,gory ‘other tumors’ consisted of," of unknown origin, hemangiosarc",TextQuoteSelector,TextPositionSelector,30089,30097,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-18T06:08:06.144683+00:00
r5KQ9NnXEemTG2-slZAF9g,3NabqAPM,https://europepmc.org/articles/PMC5617383/,mice, systemic tumors in aged female ,"Jolien S. de Groot,1 Paul J. van",TextQuoteSelector,TextPositionSelector,6014,6018,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-18T05:46:39.636895+00:00
pU49HtnXEem57FteTlGKAQ,3NabqAPM,https://europepmc.org/articles/PMC5617383/,tumors,velopment but leads to systemic , in aged female miceJolien S. de,TextQuoteSelector,TextPositionSelector,5992,5998,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-18T05:46:22.427296+00:00
p6L0fNnyEem4Akf5BVwZ8w,3NabqAPM,https://europepmc.org/articles/PMC5617383/,Sca-1," μg/ml), and PE-conjugated anti-"," (clone D7, 0.5 μg/ml; BD Biosci",TextQuoteSelector,TextPositionSelector,40493,40498,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-18T08:59:42.483423+00:00
ny_rvNnXEemi07v-8YqLUw,3NabqAPM,https://europepmc.org/articles/PMC5617383/,tumor,t cancer mouse model attenuates , development but leads to system,TextQuoteSelector,TextPositionSelector,5952,5957,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-18T05:46:12.158584+00:00
