id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zEjlgr2iEemnIlvmjH6KBw,3NabqAPM,https://europepmc.org/articles/PMC4914568/,TaSOD,"ponse, an increase in TaCAT and "," expression, and an increase in ",TextQuoteSelector,TextPositionSelector,8284,8289,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:17:31.924083+00:00
zAro0L2ZEemfYvuHiDsTgg,3NabqAPM,https://europepmc.org/articles/PMC4914568/, Zea mays,"istachyon; Os, Oryza sativa; Zm,","; Sb, Sorghum bicolor; Gm, Glyci",TextQuoteSelector,TextPositionSelector,27107,27116,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:13:05.856720+00:00
zAG40r2jEemuuU9ssuLwBg,3NabqAPM,https://europepmc.org/articles/PMC4914568/,AtTypA,"ntity with OsTypA, SsTypA1, and ",", respectively (Supplementary Fi",TextQuoteSelector,TextPositionSelector,25667,25673,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:24:40.962222+00:00
yOz4Ir2aEemuMK8wWyUVXQ,3NabqAPM,https://europepmc.org/articles/PMC4914568/, horseradish,s were washed and incubated with, peroxidase-conjugated antimouse,TextQuoteSelector,TextPositionSelector,20661,20673,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:20:10.048634+00:00
xAPSIr2kEemIUE_mFL8dCA,3NabqAPM,https://europepmc.org/articles/PMC4914568/, WKS1,t stripe rust resistance protein, localized in chloroplasts and r,TextQuoteSelector,TextPositionSelector,40826,40831,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:31:36.935632+00:00
wv1Prr2YEemW0Ve7EZiQjA,3NabqAPM,https://europepmc.org/articles/PMC4914568/,plants,"owever, the function of TypA in ", under biotic stresses is not kn,TextQuoteSelector,TextPositionSelector,7508,7514,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:05:41.157212+00:00
wpG_GsvPEeme4W-z_pI4zg,3NabqAPM,https://europepmc.org/articles/PMC4914568/,eudicot,ic group containing monocot and ," subgroups. TaTypA, together wit",TextQuoteSelector,TextPositionSelector,26338,26345,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-31T09:14:39.280825+00:00
wnLypL2jEemsVpfXIKi6_A,3NabqAPM,https://europepmc.org/articles/PMC4914568/,SsTypA1,", and 74% identity with OsTypA, ",", and AtTypA, respectively (Supp",TextQuoteSelector,TextPositionSelector,25654,25661,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:24:24.759923+00:00
wcwZ7L2aEemkZX9j-JJc_A,3NabqAPM,https://europepmc.org/articles/PMC4914568/,mouse, TBS). GFPs were detected using ,-derived GFP-antibodies (Sungene,TextQuoteSelector,TextPositionSelector,20510,20515,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:19:58.022312+00:00
vuR05r2ZEembQctqgzGsVQ,3NabqAPM,https://europepmc.org/articles/PMC4914568/,DP2,"orp., Tokyo) and estimated with ",-TWAIN/DP2-BSW software. Statist,TextQuoteSelector,TextPositionSelector,23753,23756,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:12:43.823716+00:00
viDVRr2iEem0Pm-phlQ8qg,3NabqAPM,https://europepmc.org/articles/PMC4914568/,TaCAT ,"sitive response, an increase in ","and TaSOD expression, and an inc",TextQuoteSelector,TextPositionSelector,8274,8280,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:17:08.090079+00:00
uvBhNL2YEemnvgOjX90JVA,3NabqAPM,https://europepmc.org/articles/PMC4914568/,Wheat,using data of the International , Genome Sequencing Consortium1. ,TextQuoteSelector,TextPositionSelector,17147,17152,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:05:27.737755+00:00
ur0EtL2jEemZZx82x0XD3w,3NabqAPM,https://europepmc.org/articles/PMC4914568/,OsTypA,"d 89, 75, and 74% identity with ",", SsTypA1, and AtTypA, respectiv",TextQuoteSelector,TextPositionSelector,25646,25652,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:24:11.760647+00:00
ufuxqr2aEemkez-ZO1ynxw,3NabqAPM,https://europepmc.org/articles/PMC4914568/, GTP-binding protein, to a putative TypA Oryza sativa, was obtained from the Pst-induc,TextQuoteSelector,TextPositionSelector,16544,16564,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:19:45.037222+00:00
uLkH1L2kEemhrNN1kYnRiw,3NabqAPM,https://europepmc.org/articles/PMC4914568/,GTP-binding elongation factor,"ing an ATP/GTP-binding motif, a "," signature, and a putative ribos",TextQuoteSelector,TextPositionSelector,25821,25850,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:31:18.099983+00:00
tdd0SL2ZEemuJ39X7C6Jgw,3NabqAPM,https://europepmc.org/articles/PMC4914568/,rice ,exhibiting high homology to the ,"TypA protein (Yu et al., 2010). ",TextQuoteSelector,TextPositionSelector,14201,14206,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:12:28.397411+00:00
skIPqr2jEemkeIN03Aceaw,3NabqAPM,https://europepmc.org/articles/PMC4914568/,TaPDS,"plasmids (Petty et al., 1990) γ-","-as, γ-TaTypA-as, γ, α, β using ",TextQuoteSelector,TextPositionSelector,21300,21305,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:23:57.583146+00:00
sjRn8L2aEemRcotFBtGkeA,3NabqAPM,https://europepmc.org/articles/PMC4914568/,hpt,"ted at 0, 4, 6, 8, 12, and 24 h ",. Control wheat seedlings were t,TextQuoteSelector,TextPositionSelector,15736,15739,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:19:32.134847+00:00
sbOIdr2YEemflxfVUgsVWg,3NabqAPM,https://europepmc.org/articles/PMC4914568/, wheat,sponsive TypA gene (TaTypA) from,", with three copies located on c",TextQuoteSelector,TextPositionSelector,7652,7658,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:05:11.882502+00:00
sLR96r2iEemwB-_ywDlDgA,3NabqAPM,https://europepmc.org/articles/PMC4914568/, virus,"5°C with a 16 h photoperiod, and", symptoms were monitored at regu,TextQuoteSelector,TextPositionSelector,21957,21963,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:16:45.498115+00:00
rlmG7L2kEemspqNrsa4acw,3NabqAPM,https://europepmc.org/articles/PMC4914568/,stress tolerance-related proteins ,A proteins are a novel class of ,in all species ranging from prok,TextQuoteSelector,TextPositionSelector,38220,38254,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:31:00.711061+00:00
rRswOL2ZEem45y-uKHeNvA,3NabqAPM,https://europepmc.org/articles/PMC4914568/, Escherichia coli, virulence-related mechanisms in,", including flagella-mediated ce",TextQuoteSelector,TextPositionSelector,12257,12274,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:12:14.007389+00:00
qynfGL2jEemkiAtHhDAjRw,3NabqAPM,https://europepmc.org/articles/PMC4914568/,PacI,agments of TaTypA with NotI and , restriction sites were obtained,TextQuoteSelector,TextPositionSelector,20914,20918,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:23:45.838873+00:00
qoFFXr2bEemm0gOFVC5-2A,3NabqAPM,https://europepmc.org/articles/PMC4914568/,Tyrosine phosphorylation protein A,r articles in PMC.Go to:Abstract, (TypA/BipA) belongs to the ribo,TextQuoteSelector,TextPositionSelector,7192,7226,WS_GP,yes,[WS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:26:28.575089+00:00
qh1s9r2aEem2kXumQMiIZw,3NabqAPM,https://europepmc.org/articles/PMC4914568/,cucumber, of male reproductive organs in ," (Barak and Trebitsh, 2007). SsT",TextQuoteSelector,TextPositionSelector,13283,13291,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T07:19:18.363256+00:00
piBLlr2kEemoRpuGDnzOHw,3NabqAPM,https://europepmc.org/articles/PMC4914568/,antibodies,etected using mouse-derived GFP-," (Sungene, Tianjing, China) dilu",TextQuoteSelector,TextPositionSelector,20528,20538,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"TaTypA, a Ribosome-Binding GTPase Protein, Positively Regulates Wheat Resistance to the Stripe Rust Fungus.",2019-08-13T08:30:46.827377+00:00
