id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ztrnGpGREemfJbeJ_A_MbQ,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Porites,lina46543543825Astreopora5020301,531553174323Platygyra58386118252,TextQuoteSelector,TextPositionSelector,20102,20109,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:25:03.274984+00:00
zheF2pGXEemj9McFAOsMxA,3NabqAPM,https://europepmc.org/articles/PMC4753424/,dinoflagellates,mong ITS regions in free-living ,47 means that further studies in,TextQuoteSelector,TextPositionSelector,32177,32192,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T07:07:59.011049+00:00
zWREZJGPEemi29v-P4glAg,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Platygyra daedalea,colony mortality in only 13% of , and 0% of Porites lobata (both ,TextQuoteSelector,TextPositionSelector,14007,14025,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:10:41.949031+00:00
yzi38pGTEemi7KuFJdTegA,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Fungia,"ce after bleaching (Pachyseris, ",", Pectinia, Hydnophora and Monti",TextQuoteSelector,TextPositionSelector,25416,25422,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:39:16.122377+00:00
ydBxkpGUEemGZ7PFkUUDzQ,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Pachyseris,tive abundance after bleaching (,", Fungia, Pectinia, Hydnophora a",TextQuoteSelector,TextPositionSelector,25404,25414,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:46:23.344227+00:00
yE3eTJGSEemRfvMgjQk1Ug,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Echinopora,31553174323Platygyra583861182524,592271143611Favites602062262025E,TextQuoteSelector,TextPositionSelector,20142,20152,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:32:01.710135+00:00
waOcSJGTEem9Sw_r5lrkrg,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Ctenactis,05867449Pocillopora8312100101540,836605297Fungia842581272025Hydno,TextQuoteSelector,TextPositionSelector,20332,20341,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:39:00.164711+00:00
w3_qUJGMEemmOp9tNDmxxA,3NabqAPM,https://europepmc.org/articles/PMC4753424/,algae,type and diversity of symbiotic , present in the coral host tissu,TextQuoteSelector,TextPositionSelector,12394,12399,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T05:48:56.872301+00:00
vzDpWJGSEem5kye6XBJK4w,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Echinopora,"vona, Pachyseris, Montipora and ", between 2009 and 2012. With the,TextQuoteSelector,TextPositionSelector,37902,37912,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:31:46.643671+00:00
vvZleJGVEemkZ2t_aT-jvA,3NabqAPM,https://europepmc.org/articles/PMC4753424/,P. cylindrica, of branching Porites (possibly ,) was surveyed in October and it,TextQuoteSelector,TextPositionSelector,21785,21798,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:53:14.529353+00:00
vaKpiJGWEemj8TtRwSOrOA,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Indo, site are low relative to other ,"-Pacific reefs66,67. While recov",TextQuoteSelector,TextPositionSelector,39581,39585,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T07:00:21.935380+00:00
vEhpJJGREemfwGOACRVxBw,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Astreopora,strea40533302Merulina46543543825,5020301Porites531553174323Platyg,TextQuoteSelector,TextPositionSelector,20085,20095,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:24:32.106036+00:00
rhtxlJGVEemTPjsGGVK0fg,3NabqAPM,https://europepmc.org/articles/PMC4753424/,P. rus,a and P. lobata) or submassive (,). Only one colony of branching ,TextQuoteSelector,TextPositionSelector,21729,21735,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:52:46.393819+00:00
rCAhhpGREemnySub58RuuA,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Cyphastrea,ona21242114014Goniopora254504254,40533302Merulina46543543825Astre,TextQuoteSelector,TextPositionSelector,20048,20058,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:24:04.959670+00:00
qxDUUJGTEemfKhd9dKPwVw,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Podabacia,1283123312Dipsastraea†7897512229,805867449Pocillopora831210010154,TextQuoteSelector,TextPositionSelector,20290,20299,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:38:22.496597+00:00
pTslqJGOEem2KvOuBFKsRw,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Acropora tenuis,July 2010.(a) healthy colony of , next to severely bleached colon,TextQuoteSelector,TextPositionSelector,22960,22975,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:02:25.019650+00:00
p0CQupGWEemRhNtYSEbKJw,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Porites lutea,", Merulina ampliata ~25mm yr−1, "," ~18mm yr−1)63,64 at Pulau Satum",TextQuoteSelector,TextPositionSelector,39381,39394,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:59:44.372339+00:00
ocf5ZpGREemvkc8Bt3Tmng,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Goniopora,laxea6172010014Pavona21242114014,254504254Cyphastrea40533302Merul,TextQuoteSelector,TextPositionSelector,20030,20039,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:23:47.628717+00:00
o3nEBpGMEemz1ceCRV2bfQ,3NabqAPM,https://europepmc.org/articles/PMC4753424/,dinoflagellate algae,ults from the loss of symbiotic , (known as zooxanthellae) or the,TextQuoteSelector,TextPositionSelector,11540,11560,WS_OG,no,WS_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T05:48:03.146397+00:00
nh4KdJGTEemiNj_CkmUX9Q,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Dipsastraea,4664105864Symphyllia751283123312,†7897512229Podabacia805867449Poc,TextQuoteSelector,TextPositionSelector,20268,20279,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:38:00.552341+00:00
nGxD0pGWEemm7tsXSxv6Ag,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Merulina ampliata,"iose and massive species (e.g., "," ~25mm yr−1, Porites lutea ~18mm",TextQuoteSelector,TextPositionSelector,39351,39368,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T06:59:26.245616+00:00
mT5_TpGIEemjvJf3Mxd7lQ,3NabqAPM,https://europepmc.org/articles/PMC4753424/,Symbiodinium,f corals at this site including ," affiliation, turbidity and hete",TextQuoteSelector,TextPositionSelector,11200,11212,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-18T05:19:07.969153+00:00
