id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zdDz7MWYEemlR9s3swP7BQ,3NabqAPM,https://europepmc.org/articles/PMC3388477/,SP,ts are mediated by substance P (,"), vasoactive intestinal protein",TextQuoteSelector,TextPositionSelector,12778,12780,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-23T11:26:08.767244+00:00
z97rkMpREemEvZetB12dkA,3NabqAPM,https://europepmc.org/articles/PMC3388477/,disabling disease,e colitis (UC) is a chronic and , with unknown etiology. There ha,TextQuoteSelector,TextPositionSelector,7379,7396,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-29T11:40:33.722570+00:00
yKYubsWYEemVNaNTkAYkpw,3NabqAPM,https://europepmc.org/articles/PMC3388477/, substance P,s. These effects are mediated by," (SP), vasoactive intestinal pro",TextQuoteSelector,TextPositionSelector,12764,12776,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-23T11:26:00.102851+00:00
xKHoXspREemO2Yverz3F6g,3NabqAPM,https://europepmc.org/articles/PMC3388477/,Alexithymia,ve coping way with disease.5.2. ,Some studies have shown alexithy,TextQuoteSelector,TextPositionSelector,20207,20218,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-29T11:40:14.775768+00:00
sR1V3MWZEemfs8eM-1YK0g,3NabqAPM,https://europepmc.org/articles/PMC3388477/,psychiatric disease,each the clinical definition of ,", psychological distress, concer",TextQuoteSelector,TextPositionSelector,35285,35304,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-23T11:32:30.062394+00:00
s6bnzsWYEemVYIvjq5zHbA,3NabqAPM,https://europepmc.org/articles/PMC3388477/,emotional stress,e affected by psychological and , directly or indirectly through ,TextQuoteSelector,TextPositionSelector,12676,12692,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-23T11:25:24.867373+00:00
qoQzYsWeEemOYnf9G67fKw,3NabqAPM,https://europepmc.org/articles/PMC3388477/,Psychological Disorders,e system.Go to:9. Management of ,in Patients with IBDAs mentioned,TextQuoteSelector,TextPositionSelector,35039,35062,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-23T12:08:06.608031+00:00
qAC1EsWYEemlRM8MAplU3Q,3NabqAPM,https://europepmc.org/articles/PMC3388477/,disease relapse,d as one of the determinants of ," [12, 14, 15]. However, there ar",TextQuoteSelector,TextPositionSelector,11391,11406,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-23T11:25:05.264591+00:00
oApRCsWZEemL4Rca5iVxYA,3NabqAPM,https://europepmc.org/articles/PMC3388477/,panic disorder ,at any time in their life. Only ,had an excess prevalence in CD r,TextQuoteSelector,TextPositionSelector,25998,26013,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-23T11:32:01.509073+00:00
nuBxesWYEem0N8OQlVQoGQ,3NabqAPM,https://europepmc.org/articles/PMC3388477/, psychosomatic disease,"at time, IBD was considered as a",", and its relation to stress and",TextQuoteSelector,TextPositionSelector,9773,9795,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-23T11:24:49.957903+00:00
