id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
s0u47MSrEem_p--ih7LwBg,3NabqAPM,https://europepmc.org/articles/PMC5259676/,Tumour," PMC.Go to:Abstract
Objectives. ", heterogeneity represents a key ,TextQuoteSelector,TextPositionSelector,8012,8018,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:08:53.496577+00:00
rZEPWsSsEemOuWupyWbQTA,3NabqAPM,https://europepmc.org/articles/PMC5259676/,NSCLC,ith non-small cell lung cancer (,"), but the lack of reproducibili",TextQuoteSelector,TextPositionSelector,14321,14326,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:15:53.496476+00:00
qk6ikMSrEem-R4NVcB68Lw,3NabqAPM,https://europepmc.org/articles/PMC5259676/,Lung Cancer,lues in CT Perfusion Studies of ,"Silvia Malavasi,
1
,
2
 Domenico",TextQuoteSelector,TextPositionSelector,5953,5964,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:08:38.439951+00:00
n9j_TsSsEemQXy8tcQ1eQA,3NabqAPM,https://europepmc.org/articles/PMC5259676/,tumour,f measures for slices and whole , referred to baseline CTp examin,TextQuoteSelector,TextPositionSelector,25485,25491,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:15:30.409342+00:00
gAwzAsSsEemFdDtIW4nDIw,3NabqAPM,https://europepmc.org/articles/PMC5259676/,hypoperfusion,yperperfused upper region and a , in the lower one.Open in a sepa,TextQuoteSelector,TextPositionSelector,33821,33834,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:14:37.142245+00:00
ZZUOXsSsEemgaadnPka3Gw,3NabqAPM,https://europepmc.org/articles/PMC5259676/,ID4,"102.4103.793.5
M
w

100.1
10.2

","
E
s

7.26
7.387.317.36
7.44

E
",TextQuoteSelector,TextPositionSelector,26391,26394,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:13:52.589928+00:00
XjmJHsSsEemo1HsW9xMsig,3NabqAPM,https://europepmc.org/articles/PMC5259676/,ID3,"10.8
99.8
93.2
M
w

102.0
17.6

","
E
s
7.817.75
7.89
7.85
7.67

E
",TextQuoteSelector,TextPositionSelector,26249,26252,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:13:40.284974+00:00
Vm-SMsSsEemo08O9nRO5Jg,3NabqAPM,https://europepmc.org/articles/PMC5259676/,ID2,"950.945.733.828.4
M
w
41.428.5

","
E
s
8.178.15
8.22
8.05
7.91

E
",TextQuoteSelector,TextPositionSelector,26109,26112,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:13:27.170098+00:00
TSvWSsSsEemGw5vubk2lHg,3NabqAPM,https://europepmc.org/articles/PMC5259676/,ID1,"tumorMeasure12345MeasureValue
r
","
E
s

7.27

7.27
7.266.75
6.61

",TextQuoteSelector,TextPositionSelector,25984,25987,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:13:11.788172+00:00
PMyVbsSsEemjDMuD0iJ3Ww,3NabqAPM,https://europepmc.org/articles/PMC5259676/, gliomas, with colorectal cancer [37] and, [38] and with tumour staging [3,TextQuoteSelector,TextPositionSelector,21337,21345,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:12:44.202830+00:00
NT9T6sSsEemFBTcNDn12NQ,3NabqAPM,https://europepmc.org/articles/PMC5259676/,colorectal cancer,erall survival in patients with , [37] and gliomas [38] and with ,TextQuoteSelector,TextPositionSelector,21311,21328,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:12:31.567077+00:00
JRyvJsSsEemeNCtM9xl3SQ,3NabqAPM,https://europepmc.org/articles/PMC5259676/,tumours,"ces, and on corresponding whole ",", referring to 12 baseline and 1",TextQuoteSelector,TextPositionSelector,15704,15711,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:12:04.450441+00:00
HiX0XssSEem79Y9ii5bDig,3NabqAPM,https://europepmc.org/articles/PMC5259676/,tumour had mean and median BF values corresponding to the slice with the lowest heterogeneity (ID12 and ID4,t in two examinations the whole ,", respectively), while the remai",TextQuoteSelector,TextPositionSelector,37480,37587,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-30T10:37:08.449307+00:00
FDVc7sSsEemQDl-ksJCsvg,3NabqAPM,https://europepmc.org/articles/PMC5259676/, tumour,al researchers choose the single, section based on visual conside,TextQuoteSelector,TextPositionSelector,12138,12145,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:11:36.113292+00:00
Ey9hrMsSEemoZ6dcxOdLxA,3NabqAPM,https://europepmc.org/articles/PMC5259676/,tumour could be represented by the same slice detected by both μw and Mw values. μw and Mw values never selected the slice with maximum Es and one time selected the slice with minimum Es (ID12 and ID4,an values. Five times the whole ,", for mean and median, respectiv",TextQuoteSelector,TextPositionSelector,29810,30010,NGD,no,NGD,,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-30T10:36:49.984779+00:00
DiR5SMSsEemjC5s3TLhMTw,3NabqAPM,https://europepmc.org/articles/PMC5259676/,target lesion,the solid-appearing part of the ," [18], or else being in the midd",TextQuoteSelector,TextPositionSelector,12017,12030,WT_DS,yes,[WT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:11:25.937422+00:00
AgrrEMSsEemo0YOKAWXbWA,3NabqAPM,https://europepmc.org/articles/PMC5259676/,cancer,he growth of vascularization in , tissues has aroused lively inte,TextQuoteSelector,TextPositionSelector,9571,9577,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-22T07:11:05.567995+00:00
