id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
d-avyrHGEem_Mp-BkXvlWQ,3NabqAPM,https://europepmc.org/articles/PMC5972578/,wheat,"on gradient, Triticum aestivum, "," endosperm, wheat grain proteinG",TextQuoteSelector,TextPositionSelector,8981,8986,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T06:02:38.049390+00:00
caaABLHGEemtYltu5dMRkw,3NabqAPM,https://europepmc.org/articles/PMC5972578/,wheat,tion of storage proteins in the , (Triticum aestivum) endosperm a,TextQuoteSelector,TextPositionSelector,7814,7819,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T06:02:27.808442+00:00
avs3DrHGEem58BPQqmZ5nw,3NabqAPM,https://europepmc.org/articles/PMC5972578/,Triticum aestivum, storage proteins in the wheat (,) endosperm and determine the mi,TextQuoteSelector,TextPositionSelector,7821,7838,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T06:02:16.469861+00:00
XReQfrHGEemlvbtVVirmxg,3NabqAPM,https://europepmc.org/articles/PMC5972578/,Triticum aestivum," protein distribution gradient, ",", wheat endosperm, wheat grain p",TextQuoteSelector,TextPositionSelector,8962,8979,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T06:01:53.318781+00:00
VfJ2QrHGEempuS9WFK7xew,3NabqAPM,https://europepmc.org/articles/PMC5972578/,Plants,st-anthesis temperature regimes., were grown to anthesis in a sin,TextQuoteSelector,TextPositionSelector,14146,14152,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T06:01:41.221163+00:00
TfZmGrHGEem57kt9nSVOkw,3NabqAPM,https://europepmc.org/articles/PMC5972578/,Plant,tice.Go to:Materials and methods, material and growth conditionsA,TextQuoteSelector,TextPositionSelector,13729,13734,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T06:01:27.807925+00:00
RzoKDLHGEem4j39W1Tzp1A,3NabqAPM,https://europepmc.org/articles/PMC5972578/,gluten,temperature on the gradients of , storage proteins within the whe,TextQuoteSelector,TextPositionSelector,12818,12824,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T06:01:16.415262+00:00
PKuQQrHGEemvkoNlWjs3yA,3NabqAPM,https://europepmc.org/articles/PMC5972578/,ω-gliadin,ply resulting in an increase in , accumulation in the outer layer,TextQuoteSelector,TextPositionSelector,12684,12693,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T06:00:58.861691+00:00
NiklIrHGEempuEvFeiKiqg,3NabqAPM,https://europepmc.org/articles/PMC5972578/,nematode,h the nutrient-poor ‘Rothamsted ," mix’ (80% sterilised loam, 15% ",TextQuoteSelector,TextPositionSelector,15316,15324,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T06:00:47.921170+00:00
LzNI4rHGEemhUld62LBP3A,3NabqAPM,https://europepmc.org/articles/PMC5972578/,Dumas,eal flour was determined by the , method using a LECO CN628 Combu,TextQuoteSelector,TextPositionSelector,17693,17698,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T06:00:36.298710+00:00
IKEFirHGEemhcF9wvsRzKQ,3NabqAPM,https://europepmc.org/articles/PMC5972578/,Composite,"stems Inc., San Jose, CA, USA). ", images of the entire endosperm ,TextQuoteSelector,TextPositionSelector,18540,18549,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T06:00:11.765830+00:00
B1LrPrHGEemxM8dQIRObAg,3NabqAPM,https://europepmc.org/articles/PMC5972578/,Triticum aestivum L.,ditionsA spring wheat cultivar (,", ‘Cadenza’) was grown under con",TextQuoteSelector,TextPositionSelector,13790,13810,WS_OG,no,WS_OG,,acct:vaishnavijpai@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-29T05:59:29.396649+00:00
