id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zDMbZNk-Eemq9zMAbcDi9Q,3NabqAPM,https://europepmc.org/articles/PMC3097211/,TS,either side of a T. gondii DHFR/, expression cassette. A construc,TextQuoteSelector,TextPositionSelector,41487,41489,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,The Puf-family RNA-binding protein Puf2 controls sporozoite conversion to liver stages in the malaria parasite.,2019-09-17T11:32:14.633996+00:00
xqlWatk8Eem93nvm6x3QDw,3NabqAPM,https://europepmc.org/articles/PMC3097211/,RNA-Binding Protein,211PMID: 21673790The Puf-Family , Puf2 Controls Sporozoite Conver,TextQuoteSelector,TextPositionSelector,6062,6081,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,The Puf-family RNA-binding protein Puf2 controls sporozoite conversion to liver stages in the malaria parasite.,2019-09-17T11:17:46.261163+00:00
wWZTxtk6EemM7LdjCeaVEQ,3NabqAPM,https://europepmc.org/articles/PMC3097211/,defects,mutant parasites display strong , in initiating a malaria infecti,TextQuoteSelector,TextPositionSelector,8955,8962,WT_DS,yes,[WT_DS][ALL],,acct:vaishnavijpai@hypothes.is,The Puf-family RNA-binding protein Puf2 controls sporozoite conversion to liver stages in the malaria parasite.,2019-09-17T11:03:18.414621+00:00
vk2mGNk-Eem8fjfa8si6Lw,3NabqAPM,https://europepmc.org/articles/PMC3097211/,dhfr,"table marker, Toxoplasma gondii ","/ts or human DHFR, respectively.",TextQuoteSelector,TextPositionSelector,17993,17997,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,The Puf-family RNA-binding protein Puf2 controls sporozoite conversion to liver stages in the malaria parasite.,2019-09-17T11:31:51.251274+00:00
usCcwNk6EemFW98RgEOa4g,3NabqAPM,https://europepmc.org/articles/PMC3097211/,Puf2,"nt malaria parasite P. berghei, ", participates in the regulation ,TextQuoteSelector,TextPositionSelector,8691,8695,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,The Puf-family RNA-binding protein Puf2 controls sporozoite conversion to liver stages in the malaria parasite.,2019-09-17T11:03:07.399816+00:00
twYR5Nk8Eem8ZTuLurxaAg,3NabqAPM,https://europepmc.org/articles/PMC3097211/, C57BL/6 mice,es and cell linesFemale NMRI and, were from Charles River Laborat,TextQuoteSelector,TextPositionSelector,41068,41081,WS_OG,yes,[WS_OG][ALL],,acct:vaishnavijpai@hypothes.is,The Puf-family RNA-binding protein Puf2 controls sporozoite conversion to liver stages in the malaria parasite.,2019-09-17T11:17:20.051467+00:00
trH--Nk_EemURXcdcuM62w,3NabqAPM,https://europepmc.org/articles/PMC3097211/,kinases,pha subunit of eIF2 by distinct ,", such as Plasmodium IK2, is a c",TextQuoteSelector,TextPositionSelector,35146,35153,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,The Puf-family RNA-binding protein Puf2 controls sporozoite conversion to liver stages in the malaria parasite.,2019-09-17T11:38:48.055533+00:00
tHuRqNk6EembedfmqYRAew,3NabqAPM,https://europepmc.org/articles/PMC3097211/,P. berghei, in the rodent malaria parasite ,", Puf2 participates in the regul",TextQuoteSelector,TextPositionSelector,8679,8689,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The Puf-family RNA-binding protein Puf2 controls sporozoite conversion to liver stages in the malaria parasite.,2019-09-17T11:02:56.871663+00:00
rp9jkNk_Eem-UrPGOF4FSw,3NabqAPM,https://europepmc.org/articles/PMC3097211/,kinase,"ozoites, including Puf1 and the ", UIS1/IK2. The latter probably e,TextQuoteSelector,TextPositionSelector,31025,31031,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,The Puf-family RNA-binding protein Puf2 controls sporozoite conversion to liver stages in the malaria parasite.,2019-09-17T11:38:34.549743+00:00
rGTVFNk7EemQ8p_DnCc8hA,3NabqAPM,https://europepmc.org/articles/PMC3097211/,DHFR,oplasma gondii dhfr/ts or human ,", respectively. Upon a double cr",TextQuoteSelector,TextPositionSelector,18010,18014,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,The Puf-family RNA-binding protein Puf2 controls sporozoite conversion to liver stages in the malaria parasite.,2019-09-17T11:09:52.629922+00:00
