id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ziSE6tiEEemUAb-wtCrgbA,3NabqAPM,https://europepmc.org/articles/PMC4931053/,Poria cocos,", bighead atractylodes rhizome, ",", bark of tree peony root, Fruct",TextQuoteSelector,TextPositionSelector,13082,13093,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:20:51.304976+00:00
zaGAjtiBEem6TRu8qEjXyA,3NabqAPM,https://europepmc.org/articles/PMC4931053/,rats,vior in chronic stress model of ,. The inhibition of hyperactivit,TextQuoteSelector,TextPositionSelector,8501,8505,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T12:59:21.771993+00:00
yTvr6NiFEemUAk8L__ZZkw,3NabqAPM,https://europepmc.org/articles/PMC4931053/,5-HTT,f GC can make 5-HT transporter (,) expression increase in hippoca,TextQuoteSelector,TextPositionSelector,43304,43309,WS_GP,yes,[WS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:27:52.323098+00:00
y851GNiCEem0VYPJDJIoPA,3NabqAPM,https://europepmc.org/articles/PMC4931053/,glucocorticoid receptor,secreted and then combined with ," (GR), thereby inhibiting the hy",TextQuoteSelector,TextPositionSelector,37038,37061,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:06:28.453243+00:00
wvNNmtiEEem0NsvUJxnrUQ,3NabqAPM,https://europepmc.org/articles/PMC4931053/,Angelica sinensis," Bupleuri, Paeoniae Radix Alba, ",", bighead atractylodes rhizome, ",TextQuoteSelector,TextPositionSelector,13033,13050,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:20:32.528363+00:00
wpfoUNiFEemf63tIW7XkuQ,3NabqAPM,https://europepmc.org/articles/PMC4931053/,5-HT transporter,gh concentration of GC can make , (5-HTT) expression increase in ,TextQuoteSelector,TextPositionSelector,43286,43302,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:27:41.206544+00:00
w2Lx2NiCEemHd7tPZKIRGA,3NabqAPM,https://europepmc.org/articles/PMC4931053/,refractory depression,is more severe in patients with , [23]. Hyperactivity of HPA axis,TextQuoteSelector,TextPositionSelector,36654,36675,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:06:14.226180+00:00
vJBr9tiCEemoLT_GeZq1pg,3NabqAPM,https://europepmc.org/articles/PMC4931053/,rodents,ortisol (in humans) or CORT (in ,) from the adrenal cortex [21]. ,TextQuoteSelector,TextPositionSelector,36055,36062,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:06:02.565229+00:00
uaC7ztiEEemX1N_gtNNKQw,3NabqAPM,https://europepmc.org/articles/PMC4931053/,Plant ,to:2. Materials and Methods2.1. ,MaterialsMedical plants (dried c,TextQuoteSelector,TextPositionSelector,12643,12649,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:20:16.883920+00:00
uViSxtiFEemeq2--47cfVQ,3NabqAPM,https://europepmc.org/articles/PMC4931053/,tryptophan pyrrole enzyme,uld induce the liver to produce ,", it could degrade the tryptopha",TextQuoteSelector,TextPositionSelector,42823,42848,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:27:25.877963+00:00
rnXuWNiFEemlh7PYgR9BRA,3NabqAPM,https://europepmc.org/articles/PMC4931053/,stress related disorder,campus) and greatly involved in ," [38, 39]. Under the chronic str",TextQuoteSelector,TextPositionSelector,42701,42724,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:27:07.779883+00:00
qrg-kNiCEem0VJeiTZGC_A,3NabqAPM,https://europepmc.org/articles/PMC4931053/,humans,s the secretion of cortisol (in ,) or CORT (in rodents) from the ,TextQuoteSelector,TextPositionSelector,36035,36041,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:05:32.591230+00:00
pnP1wNiEEemlhE9gVF83cQ,3NabqAPM,https://europepmc.org/articles/PMC4931053/,depression-related disorders,role in the clinical therapy of ," in China [4, 5]. In Chinese med",TextQuoteSelector,TextPositionSelector,11445,11473,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:19:44.877702+00:00
pWpGpNiCEem2wr-t2tkHyQ,3NabqAPM,https://europepmc.org/articles/PMC4931053/, human,ts behavioral despair as seen in, depression. The duration of imm,TextQuoteSelector,TextPositionSelector,35025,35031,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:05:23.950468+00:00
oYnNVNiFEemnHjuPgYME5w,3NabqAPM,https://europepmc.org/articles/PMC4931053/,circadian rhythm disorders,"s of appetite, sleep disorders, ",", and so on in depression [32]. ",TextQuoteSelector,TextPositionSelector,40421,40447,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:26:46.170903+00:00
n4vWBtiEEemvVWOAGI5OMw,3NabqAPM,https://europepmc.org/articles/PMC4931053/,Gardeniae,"ark of tree peony root, Fructus ",", Mentha haplocalyx, and Licoric",TextQuoteSelector,TextPositionSelector,11312,11321,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:19:32.996623+00:00
muDtmNiFEem50kNWvYgkwA,3NabqAPM,https://europepmc.org/articles/PMC4931053/,sleep disorders," of movement, loss of appetite, ",", circadian rhythm disorders, an",TextQuoteSelector,TextPositionSelector,40404,40419,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:26:34.915479+00:00
lQB7utiEEemnaF-ZsZg2aA,3NabqAPM,https://europepmc.org/articles/PMC4931053/,atractylodes,"lba, Angelica sinensis, bighead "," rhizome, Poria cocos, bark of t",TextQuoteSelector,TextPositionSelector,11244,11256,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:19:15.535308+00:00
kjCtTtiCEem0M4PKeFu13Q,3NabqAPM,https://europepmc.org/articles/PMC4931053/,Wistar rats,e.2.4. Experimental AnimalsMale , weighing 180–220g were purchase,TextQuoteSelector,TextPositionSelector,15632,15643,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:04:51.724211+00:00
j8J2AtiFEemoM1sK_HmYlA,3NabqAPM,https://europepmc.org/articles/PMC4931053/,anxiety,"T is related to depressed mood, ",", inhibition of movement, loss o",TextQuoteSelector,TextPositionSelector,40353,40360,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:26:16.188390+00:00
iksMXNiFEemeVs9qK0lFaA,3NabqAPM,https://europepmc.org/articles/PMC4931053/,depressed mood,sfunction of 5-HT is related to ,", anxiety, inhibition of movemen",TextQuoteSelector,TextPositionSelector,40337,40351,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:26:07.012480+00:00
h4hnLtiCEemKjyMTRrfLjw,3NabqAPM,https://europepmc.org/articles/PMC4931053/,Animals,lytical grade.2.4. Experimental ,Male Wistar rats weighing 180–22,TextQuoteSelector,TextPositionSelector,15620,15627,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:04:34.030831+00:00
fz3M0NiCEemsXj8Il_Fa5Q,3NabqAPM,https://europepmc.org/articles/PMC4931053/,CORT,e assay kits of corticosterone (,"), corticotrophin-releasing horm",TextQuoteSelector,TextPositionSelector,15019,15023,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:04:20.027255+00:00
fXl33O8gEemqd6PR9XAi4A,3NabqAPM,https://europepmc.org/articles/PMC4931053/,AVP is involved in the pathogenesis of depression,output from the adrenal cortex. , by regulating the HPA axis func,TextQuoteSelector,TextPositionSelector,38986,39035,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-10-15T07:50:43.258577+00:00
fNW9DNiEEemeqVMVVYt09w,3NabqAPM,https://europepmc.org/articles/PMC4931053/,Paeoniae,"ollowing herbs: Radix Bupleuri, "," Radix Alba, Angelica sinensis, ",TextQuoteSelector,TextPositionSelector,11196,11204,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:18:34.804993+00:00
e0ebbNiFEem0Wpv4XnYRqA,3NabqAPM,https://europepmc.org/articles/PMC4931053/,animal , in both depressed patients and ,"models, which is mainly presente",TextQuoteSelector,TextPositionSelector,36752,36759,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:25:41.744167+00:00
dL7jcO8gEembjn_rSHZckQ,3NabqAPM,https://europepmc.org/articles/PMC4931053/," AVP neurons expression and AVP level in the paraventricular nucleus, AVP reactivity in the pituitary, and AVP mRNA expression in the supraoptic nucleus in depressed patients [27, 28], which also suggests that AVP changes in the paraventricular nucleus and supraoptic nucleus may be the basis for the onset of depression",ere are significant increases of,". In addition, AVP level in the ",TextQuoteSelector,TextPositionSelector,38149,38469,YGD,no,YGD,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-10-15T07:50:28.520049+00:00
bybs-NiEEemyKNejePsbDg,3NabqAPM,https://europepmc.org/articles/PMC4931053/,Monoamine neurotransmitters disorder,0 according to WHO's prediction., and hypothalamic-pituitary-adre,TextQuoteSelector,TextPositionSelector,9265,9301,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:18:12.070066+00:00
bqR8rtiFEem0Y6_pvmZgeg,3NabqAPM,https://europepmc.org/articles/PMC4931053/, loss of interest, the changes of behavior and the, or pleasure in the clinical dia,TextQuoteSelector,TextPositionSelector,34449,34466,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:25:20.734876+00:00
bfuMvtiCEemf5jdIaeVdEw,3NabqAPM,https://europepmc.org/articles/PMC4931053/, adrenocorticotropin,"trophin-releasing hormone (CRH),"," (ACTH), and arginine vasopressi",TextQuoteSelector,TextPositionSelector,15065,15085,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:03:50.672586+00:00
aZhsKNiCEemI9mtgUOUUjw,3NabqAPM,https://europepmc.org/articles/PMC4931053/,corticotrophin-releasing hormone," kits of corticosterone (CORT), "," (CRH), adrenocorticotropin (ACT",TextQuoteSelector,TextPositionSelector,15026,15058,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:03:42.970079+00:00
_jnH4tiBEem0Ml_fDrMB5A,3NabqAPM,https://europepmc.org/articles/PMC4931053/,cancer,"ension, coronary heart disease, ",", and so on [1], which is projec",TextQuoteSelector,TextPositionSelector,9097,9103,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:00:42.872082+00:00
ZYdVGtiFEempCsuhyvXtBg,3NabqAPM,https://europepmc.org/articles/PMC4931053/, AVP,P < 0.05 or P < 0.01).Table 3The, contents in plasma and hypothal,TextQuoteSelector,TextPositionSelector,29711,29715,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:25:05.465824+00:00
XgqD5tiCEemKJENhtZRIsQ,3NabqAPM,https://europepmc.org/articles/PMC4931053/,ACTH,"one (CRH), adrenocorticotropin (","), and arginine vasopressin (AVP",TextQuoteSelector,TextPositionSelector,15087,15091,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,"Antidepressant-Like Effects of Fractions Prepared from Danzhi-Xiaoyao-San Decoction in Rats with Chronic Unpredictable Mild Stress: Effects on Hypothalamic-Pituitary-Adrenal Axis, Arginine Vasopressin, and Neurotransmitters.",2019-09-16T13:03:24.171680+00:00
