id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zpu6vtrdEem4qOPdR20pEw,3NabqAPM,https://europepmc.org/articles/PMC4892805/,olfactory receptor, understand the biochemistry of , function.The ability of larvae ,TextQuoteSelector,TextPositionSelector,38001,38019,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,The peripheral olfactory code in Drosophila larvae contains temporal information and is robust over multiple timescales.,2019-09-19T13:02:59.572370+00:00
vpn2wtrXEem_n_N2_rZkyQ,3NabqAPM,https://europepmc.org/articles/PMC4892805/,yeast, bottom of which was covered in , paste. The larvae fed on the pa,TextQuoteSelector,TextPositionSelector,14030,14035,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The peripheral olfactory code in Drosophila larvae contains temporal information and is robust over multiple timescales.,2019-09-19T12:19:35.852266+00:00
sucz2trXEemtRhv1mMq-Qg,3NabqAPM,https://europepmc.org/articles/PMC4892805/,flies,bathed in food odours. In adult ,", continuous early exposure to o",TextQuoteSelector,TextPositionSelector,37138,37143,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The peripheral olfactory code in Drosophila larvae contains temporal information and is robust over multiple timescales.,2019-09-19T12:19:16.072127+00:00
ossNyNrXEemQtC-_-ZHhJg,3NabqAPM,https://europepmc.org/articles/PMC4892805/,animals , [2]. Spike count codes provide ,"with high levels of information,",TextQuoteSelector,TextPositionSelector,8118,8126,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The peripheral olfactory code in Drosophila larvae contains temporal information and is robust over multiple timescales.,2019-09-19T12:18:48.970417+00:00
_NjojNrVEemkW7NAxOwHoQ,3NabqAPM,https://europepmc.org/articles/PMC4892805/,Or74a,"nsory neurons (OSNs), Or24a and ",", in response to 1 s stimulation",TextQuoteSelector,TextPositionSelector,6550,6555,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,The peripheral olfactory code in Drosophila larvae contains temporal information and is robust over multiple timescales.,2019-09-19T12:07:01.246881+00:00
VQyvXtreEem-swcdDFlD6g,3NabqAPM,https://europepmc.org/articles/PMC4892805/,Gal4,e dorsal organs [11]. Using the ,"-UAS system, it is possible to c",TextQuoteSelector,TextPositionSelector,9819,9823,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,The peripheral olfactory code in Drosophila larvae contains temporal information and is robust over multiple timescales.,2019-09-19T13:06:44.848244+00:00
StRoQtreEemluTP_Tn0wrQ,3NabqAPM,https://europepmc.org/articles/PMC4892805/,animal,s yet to be demonstrated in any ,.Although there were some signif,TextQuoteSelector,TextPositionSelector,36371,36377,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,The peripheral olfactory code in Drosophila larvae contains temporal information and is robust over multiple timescales.,2019-09-19T13:06:27.926196+00:00
NSiapNreEemtUWsMyBa4dQ,3NabqAPM,https://europepmc.org/articles/PMC4892805/, Or24a ,exposure to octanol. Activity of,and Or74a OSNs in response to oc,TextQuoteSelector,TextPositionSelector,32492,32499,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,The peripheral olfactory code in Drosophila larvae contains temporal information and is robust over multiple timescales.,2019-09-19T13:05:51.206301+00:00
MMf-5treEem5FqtgXwGMEA,3NabqAPM,https://europepmc.org/articles/PMC4892805/, Or74a,o octanol. Activity of Or24a and," OSNs in response to octanol, 2-",TextQuoteSelector,TextPositionSelector,32502,32508,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,The peripheral olfactory code in Drosophila larvae contains temporal information and is robust over multiple timescales.,2019-09-19T13:05:43.842815+00:00
7V0YBtrVEem5CeflM8pRUQ,3NabqAPM,https://europepmc.org/articles/PMC4892805/,Drosophila melanogaster,ical activity of two classes of , larval olfactory sensory neuron,TextQuoteSelector,TextPositionSelector,6475,6498,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The peripheral olfactory code in Drosophila larvae contains temporal information and is robust over multiple timescales.,2019-09-19T12:06:35.197670+00:00
