id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
wOE6VOpYEemhA5vK3gPtPQ,3NabqAPM,https://europepmc.org/articles/PMC4384350/,TRP-2," terminal parts of the α-helix, ",", PHE-5, LYS-3, LYS-6 and VAL-11",TextQuoteSelector,TextPositionSelector,69358,69363,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,An algorithm to enumerate all possible protein conformations verifying a set of distance constraints.,2019-10-09T05:50:52.056396+00:00
nYP8IupTEem9CBd2mvHYDA,3NabqAPM,https://europepmc.org/articles/PMC4384350/, arcs,"th currently in use, with dotted"," pruned paths, and with dashed a",TextQuoteSelector,TextPositionSelector,15369,15374,WT_DS,yes,[WT_DS][ALL],,acct:vaishnavijpai@hypothes.is,An algorithm to enumerate all possible protein conformations verifying a set of distance constraints.,2019-10-09T05:14:05.539408+00:00
mNEuBupUEemgO2-qVAE9Mg,3NabqAPM,https://europepmc.org/articles/PMC4384350/,ato,"one, following the atom order P
", described in Figure ​Figure33 a,TextQuoteSelector,TextPositionSelector,18100,18103,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,An algorithm to enumerate all possible protein conformations verifying a set of distance constraints.,2019-10-09T05:21:07.068533+00:00
hg4yRupUEemRnu-GwyvyIg,3NabqAPM,https://europepmc.org/articles/PMC4384350/,torsion,ances derived from the backbone , angles ϕ and ψ;hydrogen bonds i,TextQuoteSelector,TextPositionSelector,17935,17942,WT_DS,yes,[WT_DS][ALL],,acct:vaishnavijpai@hypothes.is,An algorithm to enumerate all possible protein conformations verifying a set of distance constraints.,2019-10-09T05:20:35.600322+00:00
c_pJdupbEemGQhMoXNxwcA,3NabqAPM,https://europepmc.org/articles/PMC4384350/,ARIA,d assignment algorithms such as ," [68], CYANA [69] or UNIO [70], ",TextQuoteSelector,TextPositionSelector,77514,77518,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,An algorithm to enumerate all possible protein conformations verifying a set of distance constraints.,2019-10-09T06:10:11.717594+00:00
cQG5eupREemY5xNo_5fwzQ,3NabqAPM,https://europepmc.org/articles/PMC4384350/,Prune,ose here an interval Branch-and-, algorithm (iBP) to solve the Di,TextQuoteSelector,TextPositionSelector,8835,8840,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,An algorithm to enumerate all possible protein conformations verifying a set of distance constraints.,2019-10-09T04:58:31.770638+00:00
Wu6RIOpSEemaWy-uBv8C8g,3NabqAPM,https://europepmc.org/articles/PMC4384350/,protease,"on of many proteins, as the HIV ", [1].An important class of exper,TextQuoteSelector,TextPositionSelector,10610,10618,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,An algorithm to enumerate all possible protein conformations verifying a set of distance constraints.,2019-10-09T05:05:04.256087+00:00
UGdT4OpSEemCOzcPzBiRNA,3NabqAPM,https://europepmc.org/articles/PMC4384350/, HIV,"unction of many proteins, as the", protease [1].An important class,TextQuoteSelector,TextPositionSelector,10605,10609,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,An algorithm to enumerate all possible protein conformations verifying a set of distance constraints.,2019-10-09T05:04:46.542104+00:00
QXyOQupVEemXO2OpkL0yDg,3NabqAPM,https://europepmc.org/articles/PMC4384350/,GGL,"wn as Generic Geometry Library, ",: www.boost.org).Constraints on ,TextQuoteSelector,TextPositionSelector,50750,50753,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,An algorithm to enumerate all possible protein conformations verifying a set of distance constraints.,2019-10-09T05:25:50.143549+00:00
NYS0yupVEemY7QPxr5vgTw,3NabqAPM,https://europepmc.org/articles/PMC4384350/,prunes,"ained for k is discarded, which ", all tree branches originating f,TextQuoteSelector,TextPositionSelector,40503,40509,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,An algorithm to enumerate all possible protein conformations verifying a set of distance constraints.,2019-10-09T05:25:29.967930+00:00
