id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ziqgyNuGEem3thvYzoa1lw,3NabqAPM,https://europepmc.org/articles/PMC2720973/,Proteobacteria,"sing microorganisms, especially ",", are able to oxidise As(III) to",TextQuoteSelector,TextPositionSelector,12757,12771,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T09:12:43.934082+00:00
z4y5_tuDEemsC6upaygZlQ,3NabqAPM,https://europepmc.org/articles/PMC2720973/, T. arsenivorans,rsenic metabolism were selected:,", Thiomonas spp. WJ68 and 3As ar",TextQuoteSelector,TextPositionSelector,9934,9950,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T08:51:17.786637+00:00
xnY32NuWEem0W4OnbIUPFw,3NabqAPM,https://europepmc.org/articles/PMC2720973/,oxidoreductase ,"eover, expression of a putative ",(THI3148-like protein) was induc,TextQuoteSelector,TextPositionSelector,28086,28101,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:07:03.098291+00:00
xe7QituXEem56jt7sSDv_Q,3NabqAPM,https://europepmc.org/articles/PMC2720973/,D-malate dehydrogenase [decarboxylating],ydrogenase/decarboxylase (TDH) (,)0+Glycolyse/gluconeogenesisppsA,TextQuoteSelector,TextPositionSelector,29214,29254,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:14:11.617358+00:00
wW_AetuQEemi-NNIUKXyJw,3NabqAPM,https://europepmc.org/articles/PMC2720973/,arsB2,s obtained using the arsB1- and ,-specific internal primers were ,TextQuoteSelector,TextPositionSelector,18257,18262,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T10:23:57.641208+00:00
w8vQyNucEemXLfdwt_l0Sw,3NabqAPM,https://europepmc.org/articles/PMC2720973/,arsenic-resistant bacteria,r expression pattern with other ,. Thus it appears that while the,TextQuoteSelector,TextPositionSelector,36114,36140,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:49:55.086767+00:00
vbOZcNuQEemvAm_NFcYkoQ,3NabqAPM,https://europepmc.org/articles/PMC2720973/,arsB1,e. Sequences obtained using the ,- and arsB2-specific internal pr,TextQuoteSelector,TextPositionSelector,18246,18251,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T10:23:51.390035+00:00
upXhENuXEem5hMPBhdFv-Q,3NabqAPM,https://europepmc.org/articles/PMC2720973/,TDH,te dehydrogenase/decarboxylase (,) (D-malate dehydrogenase [decar,TextQuoteSelector,TextPositionSelector,29208,29211,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:13:52.666248+00:00
tpsJBtuMEemK5CNPNFzfMA,3NabqAPM,https://europepmc.org/articles/PMC2720973/,cbbSL,ysomes and the detection of the ," genes encoding ribulose 1,5-bis",TextQuoteSelector,TextPositionSelector,15037,15042,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T09:55:01.233778+00:00
tU6qXNuXEemxN7OWQ9sL-A,3NabqAPM,https://europepmc.org/articles/PMC2720973/,Tartrate dehydrogenase/decarboxylase,ynthase+0aceAIsocitrate lyase0+/, (TDH) (D-malate dehydrogenase [,TextQuoteSelector,TextPositionSelector,29170,29206,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:13:43.657885+00:00
rWa7UNuREem-TS9qLLjlrQ,3NabqAPM,https://europepmc.org/articles/PMC2720973/,arsB, Phylogenetic dendrogram of the , genes of the Thiomonas strains ,TextQuoteSelector,TextPositionSelector,18006,18010,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T10:30:33.435079+00:00
rJ1z8tuXEemTjAel-4YfTA,3NabqAPM,https://europepmc.org/articles/PMC2720973/,Isocitrate lyase,se A+0gltACitrate synthase+0aceA,0+/Tartrate dehydrogenase/decarb,TextQuoteSelector,TextPositionSelector,29151,29167,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:13:29.090861+00:00
qErtwNuXEemOx5_PH5ylkg,3NabqAPM,https://europepmc.org/articles/PMC2720973/,aceA,nthase A+0gltACitrate synthase+0,Isocitrate lyase0+/Tartrate dehy,TextQuoteSelector,TextPositionSelector,29147,29151,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:13:21.950167+00:00
qCKh9NuREembQUvhp_2H6A,3NabqAPM,https://europepmc.org/articles/PMC2720973/,aoxB,vious findings showing that the , gene of WJ68 groups neither wit,TextQuoteSelector,TextPositionSelector,19260,19264,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T10:30:24.569676+00:00
q0hTztuMEem4Voe52uQtXg,3NabqAPM,https://europepmc.org/articles/PMC2720973/,bacterium,ce [12]. It was shown that this , could gain energy from the oxid,TextQuoteSelector,TextPositionSelector,14924,14933,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T09:54:42.419803+00:00
p-6TUNuWEemo2wOgSgMY_Q,3NabqAPM,https://europepmc.org/articles/PMC2720973/, ArsC1,"zymes (ArsA2 in T. arsenivorans,", in 3As) were more abundant in t,TextQuoteSelector,TextPositionSelector,27832,27838,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:06:11.850625+00:00
orC_ituWEemax08E5oSPQw,3NabqAPM,https://europepmc.org/articles/PMC2720973/,ArsA2,"ains, arsenic-specific enzymes ("," in T. arsenivorans, ArsC1 in 3A",TextQuoteSelector,TextPositionSelector,27807,27812,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:06:03.069847+00:00
oXY-ANuSEemUrlvtwgRicQ,3NabqAPM,https://europepmc.org/articles/PMC2720973/,Ars,ctly from the annotated genome (,"ène-Ploetze & Bertin, unpublishe",TextQuoteSelector,TextPositionSelector,22560,22563,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T10:37:22.818499+00:00
oXNEKtuXEem5g_tSNncWzg,3NabqAPM,https://europepmc.org/articles/PMC2720973/,Citrate synthase,olismaceBMalate synthase A+0gltA,+0aceAIsocitrate lyase0+/Tartrat,TextQuoteSelector,TextPositionSelector,29129,29145,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:13:10.481347+00:00
oOD9BNuDEemjl-t-IIvLDg,3NabqAPM,https://europepmc.org/articles/PMC2720973/,Thiomonas, in PMC.Go to:AbstractBackground, strains are ubiquitous in arsen,TextQuoteSelector,TextPositionSelector,9630,9639,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T08:49:59.571678+00:00
oBPddNucEemmmPdJZN69zg,3NabqAPM,https://europepmc.org/articles/PMC2720973/,Comamonas sp,Pseudomonas aeruginosa [29] and ,". [30]. Therefore, such a featur",TextQuoteSelector,TextPositionSelector,35348,35360,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:48:55.420233+00:00
ncjH3NuXEem9lz8cqrb1bg,3NabqAPM,https://europepmc.org/articles/PMC2720973/,gltA,etabolismaceBMalate synthase A+0,Citrate synthase+0aceAIsocitrate,TextQuoteSelector,TextPositionSelector,29125,29129,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:13:04.313043+00:00
nSyA1NuSEemOwsfWg37ARg,3NabqAPM,https://europepmc.org/articles/PMC2720973/,Ars,f the Thiomonas sp. 3As genome (,"ène-Ploetze & Bertin, unpublishe",TextQuoteSelector,TextPositionSelector,21595,21598,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T10:37:15.835856+00:00
nPXHcNuMEem3vas3qmThPw,3NabqAPM,https://europepmc.org/articles/PMC2720973/,Thiomonas strains 3As,onas. arsenivorans [21] and the ," [12], Ynys1 [22] and WJ68 [14].",TextQuoteSelector,TextPositionSelector,14760,14781,WS_OG,no,WS_OG,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T09:54:18.381075+00:00
myYOEtuiEemK_MvfRS2XSw,3NabqAPM,https://europepmc.org/articles/PMC2720973/,RsaI,is using the restriction enzyme ,.Phylogenetic analysisSequences ,TextQuoteSelector,TextPositionSelector,47948,47952,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T12:31:44.225645+00:00
lx2zYNuiEemXA2fa6rZm7A,3NabqAPM,https://europepmc.org/articles/PMC2720973/,restriction enzyme,phism (RFLP) analysis using the , RsaI.Phylogenetic analysisSeque,TextQuoteSelector,TextPositionSelector,47929,47947,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T12:31:37.137742+00:00
luwsiNuSEemk92umazNvDw,3NabqAPM,https://europepmc.org/articles/PMC2720973/,arsenite efflux pump,ase and arsA and arsB encode an ,. Analysis of the Thiomonas sp. ,TextQuoteSelector,TextPositionSelector,21531,21551,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T10:37:05.319418+00:00
lN5SoNuMEemVSn_MLWzaiQ,3NabqAPM,https://europepmc.org/articles/PMC2720973/,Thiomonas. arsenivorans,ently described species include , [21] and the Thiomonas strains ,TextQuoteSelector,TextPositionSelector,14723,14746,WS_OG,no,WS_OG,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T09:54:04.908150+00:00
l6Qr0NuXEemk-he_47CCjw,3NabqAPM,https://europepmc.org/articles/PMC2720973/,Malate synthase A,and dicarboxylate metabolismaceB,+0gltACitrate synthase+0aceAIsoc,TextQuoteSelector,TextPositionSelector,29106,29123,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:12:53.810909+00:00
k62_btuXEemvNZuGQtiXfQ,3NabqAPM,https://europepmc.org/articles/PMC2720973/,aceB,ate and dicarboxylate metabolism,Malate synthase A+0gltACitrate s,TextQuoteSelector,TextPositionSelector,29102,29106,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Carbon and arsenic metabolism in Thiomonas strains: differences revealed diverse adaptation processes.,2019-09-20T11:12:47.359583+00:00
