id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
z6_ggrHkEemrBFfErBrVdA,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Rhodniini,"nt “neck”, such as those of the ",. To capture the operculum shape,TextQuoteSelector,TextPositionSelector,10279,10288,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:39:50.349867+00:00
yPQy2LHlEemhtINc310ifw,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Panstrongylus howardi,in of the specimens in Ecuador. ," is restricted to Manabí, P. chi",TextQuoteSelector,TextPositionSelector,14731,14752,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:46:48.560895+00:00
w29X3rHlEemIdF8oSBwEBQ,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Triatoma dimidiata, are Rhodnius ecuadoriensis and ,". Other species, belonging to th",TextQuoteSelector,TextPositionSelector,11959,11977,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:46:39.256656+00:00
vGLN9LHlEemqQEuuJICLxw,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Trypanosoma cruzi,dTriatominae are the vectors of ,", the causative agent of Chagas ",TextQuoteSelector,TextPositionSelector,11388,11405,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:46:27.478060+00:00
utbCKrHkEemasytD96qvUg,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Panstrongylus chinai,"Open in a separate windowFig. 3
"," egg in ventral (left), dorsal (",TextQuoteSelector,TextPositionSelector,18512,18532,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:39:15.487053+00:00
qUtNNrHlEemNAsOGDgC65A,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Chagas disease,"a cruzi, the causative agent of ",. Out of the more than 152 speci,TextQuoteSelector,TextPositionSelector,11430,11444,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:45:55.428401+00:00
n7nK8LHkEemxuOuh9Me22Q,3NabqAPM,https://europepmc.org/articles/PMC5286694/,T. carrioni,"s in the laboratory, except for ", for which eggs were obtained fr,TextQuoteSelector,TextPositionSelector,15236,15247,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:38:29.875596+00:00
mSUhnrHkEemrAmM1cpkrpw,3NabqAPM,https://europepmc.org/articles/PMC5286694/,insects,discrimination.Go to:MethodsThe ,The geographical limits of our s,TextQuoteSelector,TextPositionSelector,14082,14089,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:38:18.819360+00:00
m8b1krHmEem_r7dMZWahPA,3NabqAPM,https://europepmc.org/articles/PMC5286694/,ape,(NJ) was constructed using the “,” R package [41].Go to:ResultsMe,TextQuoteSelector,TextPositionSelector,26192,26195,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:52:42.350623+00:00
ktxzWrHkEem0nA89X83f_A,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Rhodnius,eggs between various species of ," [19], the morphometric studies ",TextQuoteSelector,TextPositionSelector,12785,12793,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:38:08.150405+00:00
kNNlXrHlEemDzmfKiwa0oQ,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Procrustes,"n and statistical methods (EFA, "," superposition, multivariate ana",TextQuoteSelector,TextPositionSelector,25940,25950,WT_OG,yes,[WT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:45:14.131935+00:00
ha6C5LHlEem_rM_zfnkW-w,3NabqAPM,https://europepmc.org/articles/PMC5286694/,CLIC,multivariate analyses) used the , package (http://mome-clic.com).,TextQuoteSelector,TextPositionSelector,25998,26002,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:44:55.772390+00:00
h0PZUrHkEemw37OEUQeypQ,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Panstrongylus,nging to the genera Triatoma or ,", are considered to be secondary",TextQuoteSelector,TextPositionSelector,12030,12043,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:37:48.782196+00:00
gOoIBrHkEemFk-fSqvisnw,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Triatoma,"d in the day 25 of development, ", eggs in the day 20–23 of develo,TextQuoteSelector,TextPositionSelector,20806,20814,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:37:38.272773+00:00
co5serHkEemasKvzpGfBVg,3NabqAPM,https://europepmc.org/articles/PMC5286694/,P. chinai,e was different between genera (,": 29.23±1.521 days, P. howardi: ",TextQuoteSelector,TextPositionSelector,20618,20627,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:37:14.093458+00:00
bbC1bLHmEemNYudhLWl0aA,3NabqAPM,https://europepmc.org/articles/PMC5286694/,insect, to the literature available on ," eggs, one possible reason for s",TextQuoteSelector,TextPositionSelector,33877,33883,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:51:25.031713+00:00
bLRA4LHkEem6dXsVpjFwgg,3NabqAPM,https://europepmc.org/articles/PMC5286694/,R. ecuadoriensis,"i). In this picture, the egg of "," is lying on its ventral, convex",TextQuoteSelector,TextPositionSelector,20448,20464,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:37:04.260273+00:00
b8ae0LHlEem6d-PP4ECRRg,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Triatomini,ig. 7). Among “neck-less” eggs (,"), T. carrioni was the most slen",TextQuoteSelector,TextPositionSelector,30664,30674,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:44:18.751057+00:00
_GG07LHlEemI9cdQz0nyBw,3NabqAPM,https://europepmc.org/articles/PMC5286694/,chicken,"nce to various substrates, like "," nests, clothes, walls, or any m",TextQuoteSelector,TextPositionSelector,38713,38720,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:48:14.807076+00:00
ZZAZdLHkEemh08sGEElk4Q,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Rhodnius ecuadoriensis,ggs of Panstrongylus chinai and , (Loja) in different development,TextQuoteSelector,TextPositionSelector,19999,20021,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:36:52.270107+00:00
Z2WQxLHmEemwMeMbWWfdNg,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Pantrongylus chinai," and Manabí. Abbreviations: Pc, ","; Ph, P. howardi; Tc, Triatoma c",TextQuoteSelector,TextPositionSelector,31344,31363,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:51:14.338967+00:00
YTz_UrHmEemtYSdGG3FWLg,3NabqAPM,https://europepmc.org/articles/PMC5286694/,pigeon,"uring 30 min, using immobilized ", (Columba livia).The 78 P. china,TextQuoteSelector,TextPositionSelector,15863,15869,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:51:04.067927+00:00
Y3KvyrHlEem_q8d-s8SXYA,3NabqAPM,https://europepmc.org/articles/PMC5286694/,T. carrioni ," (a) P. chinai, (b) P. howardi, ",and R. ecuadoriensis Manabí and ,TextQuoteSelector,TextPositionSelector,29993,30005,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:43:58.366490+00:00
XzlZeLHkEemwJm8_YZSGpg,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Triatoma carrioni,"iensis came from both provinces
", and Panstrongylus chinai were f,TextQuoteSelector,TextPositionSelector,14876,14893,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:36:41.778193+00:00
WOOWiLHkEemw3R_sS8NRuQ,3NabqAPM,https://europepmc.org/articles/PMC5286694/,P. howardi,enera: Panstrongylus chinai and ,", Triatoma carrioni and Rhodnius",TextQuoteSelector,TextPositionSelector,9777,9787,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:36:30.820967+00:00
VrGBPrHmEem0pCc8ngaBzA,3NabqAPM,https://europepmc.org/articles/PMC5286694/,P. chinai,isons between three groups: (a) ,", (b) P. howardi, T. carrioni an",TextQuoteSelector,TextPositionSelector,29966,29975,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:50:46.354440+00:00
UX2B7LHkEem5FtuaezOoGg,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Panstrongylus chinai,ng two tribes and three genera: ," and P. howardi, Triatoma carrio",TextQuoteSelector,TextPositionSelector,9752,9772,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:36:18.591166+00:00
TEpHALHkEemI72M5ShKf3Q,3NabqAPM,https://europepmc.org/articles/PMC5286694/,human,the species ability to colonize ," dwellings, suggesting its impor",TextQuoteSelector,TextPositionSelector,9443,9448,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:36:09.860710+00:00
Rg_KXrHkEemhreeV0zgIpA,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Triatominae,ic approach to identify eggs of ,"Soledad Santillán-Guayasamín,1 A",TextQuoteSelector,TextPositionSelector,6440,6451,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:35:59.331156+00:00
QBAEJLHlEemmRQumUSp4Ug,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Rhodniini,fference between Triatomini and , eggs; (ii) correct clustering o,TextQuoteSelector,TextPositionSelector,32827,32836,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:42:58.899568+00:00
ObgGgLHlEem1FJcQSg7StA,3NabqAPM,https://europepmc.org/articles/PMC5286694/,R. ecuadoriensis, species with smallest eggs was ,. Panstrongylus chinai contained,TextQuoteSelector,TextPositionSelector,28184,28200,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:42:48.287803+00:00
KX_1xLHmEemFm0vnQpsf5g,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Triatominae,"metrics, EcuadorGo to:Background", are the vectors of Trypanosoma ,TextQuoteSelector,TextPositionSelector,11357,11368,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:49:30.630753+00:00
JoQrtrHlEemNAcPXdhrLnQ,3NabqAPM,https://europepmc.org/articles/PMC5286694/,P. howardi,"hree groups: (a) P. chinai, (b) ",", T. carrioni and R. ecuadoriens",TextQuoteSelector,TextPositionSelector,29981,29991,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:42:16.114175+00:00
FTK6SLHmEemZOZukbvOCrQ,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Chagas disease,e to authorized users.Keywords: ,", Triatominae, Egg, Operculum, G",TextQuoteSelector,TextPositionSelector,11264,11278,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:48:56.562036+00:00
0VqeHLHlEemh1n82u6fFLw,3NabqAPM,https://europepmc.org/articles/PMC5286694/,Columba livia," min, using immobilized pigeon (",).The 78 P. chinai eggs came fro,TextQuoteSelector,TextPositionSelector,15871,15884,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:47:02.732674+00:00
-CB6YrHlEemsfIMd8HWksA,3NabqAPM,https://europepmc.org/articles/PMC5286694/,R. prolixus,"tion by the embryo, as shown in "," [43, 44]. Chaves et al. [12] id",TextQuoteSelector,TextPositionSelector,34410,34421,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:48:07.705305+00:00
