id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yP6sfN9dEembqv_FCcohsQ,3NabqAPM,https://europepmc.org/articles/PMC6069223/,stroke,tion scoring for one trial of a , patient. The scoring was obtain,TextQuoteSelector,TextPositionSelector,40893,40899,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,"3D Analysis of Upper Limbs Motion during Rehabilitation Exercises Using the KinectTM Sensor: Development, Laboratory Validation and Clinical Application.",2019-09-25T06:29:10.482025+00:00
t6VBXN9dEem_8LO_gyzxFw,3NabqAPM,https://europepmc.org/articles/PMC6069223/,neurological diseases,on in aging [40] and in various ," (e.g., stroke [41]). However, n",TextQuoteSelector,TextPositionSelector,55373,55394,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"3D Analysis of Upper Limbs Motion during Rehabilitation Exercises Using the KinectTM Sensor: Development, Laboratory Validation and Clinical Application.",2019-09-25T06:28:41.162689+00:00
pfkHSt9dEemGW3NocpGQ0A,3NabqAPM,https://europepmc.org/articles/PMC6069223/,deg,"derLength (mm)0.71 *4532
Angle (",")0.56 *3241
Velocity (m/s)0.96 *",TextQuoteSelector,TextPositionSelector,45374,45377,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,"3D Analysis of Upper Limbs Motion during Rehabilitation Exercises Using the KinectTM Sensor: Development, Laboratory Validation and Clinical Application.",2019-09-25T06:28:11.929915+00:00
oDXOVt9dEemXnjebETtxmw,3NabqAPM,https://europepmc.org/articles/PMC6069223/, RCP,"rson coefficient of correlation,", is the reproducibility coeffici,TextQuoteSelector,TextPositionSelector,45206,45210,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,"3D Analysis of Upper Limbs Motion during Rehabilitation Exercises Using the KinectTM Sensor: Development, Laboratory Validation and Clinical Application.",2019-09-25T06:28:02.191833+00:00
mW-Wkt9dEemaxfNTs5id7g,3NabqAPM,https://europepmc.org/articles/PMC6069223/,SATA," DDR3L SDRAM, 750 GB (5400 rpm) ", Hard Drive).3.3. The Serious Ga,TextQuoteSelector,TextPositionSelector,43160,43164,WT_GP,no,[WT_GP],,acct:vaishnavijpai@hypothes.is,"3D Analysis of Upper Limbs Motion during Rehabilitation Exercises Using the KinectTM Sensor: Development, Laboratory Validation and Clinical Application.",2019-09-25T06:27:50.700140+00:00
eZ0wDt9dEem_78-s0YD1xg,3NabqAPM,https://europepmc.org/articles/PMC6069223/,human,provide an accurate analysis of , gait compared to MBS [18]. Duri,TextQuoteSelector,TextPositionSelector,14041,14046,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"3D Analysis of Upper Limbs Motion during Rehabilitation Exercises Using the KinectTM Sensor: Development, Laboratory Validation and Clinical Application.",2019-09-25T06:26:57.397587+00:00
csUx0t9dEem6rkufvRzCkg,3NabqAPM,https://europepmc.org/articles/PMC6069223/,Duchenne muscular dystrophy,"strophy [11], and patients with ", [12]. Another study compared si,TextQuoteSelector,TextPositionSelector,12055,12082,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"3D Analysis of Upper Limbs Motion during Rehabilitation Exercises Using the KinectTM Sensor: Development, Laboratory Validation and Clinical Application.",2019-09-25T06:26:45.817852+00:00
ahP-Gt9dEemq9U9d7t__dA,3NabqAPM,https://europepmc.org/articles/PMC6069223/,fascioscapulohumeral muscular dystrophy,"10], on patients suffering from "," [11], and patients with Duchenn",TextQuoteSelector,TextPositionSelector,11991,12030,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,"3D Analysis of Upper Limbs Motion during Rehabilitation Exercises Using the KinectTM Sensor: Development, Laboratory Validation and Clinical Application.",2019-09-25T06:26:31.354689+00:00
S3x6pN9dEemZHeMtIYqabQ,3NabqAPM,https://europepmc.org/articles/PMC6069223/,stroke ,dults and a group of 10 chronic ,patients to determine if differe,TextQuoteSelector,TextPositionSelector,10358,10365,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,"3D Analysis of Upper Limbs Motion during Rehabilitation Exercises Using the KinectTM Sensor: Development, Laboratory Validation and Clinical Application.",2019-09-25T06:25:40.002069+00:00
9b9Bzu83Eem9DJ88uDTADA,3NabqAPM,https://europepmc.org/articles/PMC6069223/,chronic stroke,lderly adults and a group of 10 , patients to determine if differ,TextQuoteSelector,TextPositionSelector,10337,10351,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,"3D Analysis of Upper Limbs Motion during Rehabilitation Exercises Using the KinectTM Sensor: Development, Laboratory Validation and Clinical Application.",2019-10-15T10:38:43.374632+00:00
