id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zG7ufMltEem3XxcKgUGfZg,3NabqAPM,https://europepmc.org/articles/PMC4791522/,MFGM,nce. Milk fat globule membrane (,) has anti-inflammatory properti,TextQuoteSelector,TextPositionSelector,8862,8866,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:28:22.816942+00:00
yPSPmMlvEemD1R88jAteRQ,3NabqAPM,https://europepmc.org/articles/PMC4791522/,obesity,iven the rise in overweight and ," worldwide(,
9
), potential nutr",TextQuoteSelector,TextPositionSelector,11513,11520,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:42:35.935483+00:00
wH_CosluEemGx7ckK-EdBA,3NabqAPM,https://europepmc.org/articles/PMC4791522/, Human,ticipants arrived at the Western, Nutrition Research Center after,TextQuoteSelector,TextPositionSelector,18088,18094,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:35:12.150408+00:00
vMZ4SMlwEemeuk9gNyqDqg,3NabqAPM,https://europepmc.org/articles/PMC4791522/,"monocyte
chemoattractant protein-1","lk fat globule membrane; MCP-1, ","; CRP, C-reactive protein; SAA, ",TextQuoteSelector,TextPositionSelector,41579,41613,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:49:24.950001+00:00
vKCDHslvEemz5o-CiurGkw,3NabqAPM,https://europepmc.org/articles/PMC4791522/,metabolic disease,"ndividuals with obesity-induced
",", intensifying the overall syste",TextQuoteSelector,TextPositionSelector,11370,11387,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:42:15.185547+00:00
vAnorMuxEemFnndEi8AL-g,3NabqAPM,https://europepmc.org/articles/PMC4791522/,"vascular adhesion
molecule","hesion molecule; sVCAM, soluble ",.*Significantly different from 0,TextQuoteSelector,TextPositionSelector,41725,41751,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-31T05:39:43.423947+00:00
tAHR5sluEem4lwvQm3UazQ,3NabqAPM,https://europepmc.org/articles/PMC4791522/,fish," were as
follows: >1 serving of ",/week; >14 g fibre/1000 kcal (41,TextQuoteSelector,TextPositionSelector,15728,15732,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:34:51.244616+00:00
szjK1MlvEemtMscRioAnbA,3NabqAPM,https://europepmc.org/articles/PMC4791522/,MCP-1,il + milk fat globule membrane; ,", monocyte
chemoattractant prote",TextQuoteSelector,TextPositionSelector,41572,41577,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:41:59.424612+00:00
syu5TMlwEemORBdSMlXxsA,3NabqAPM,https://europepmc.org/articles/PMC4791522/, MetS," protein; iAUC, incremental AUC;",", metabolic syndrome; MFGM, milk",TextQuoteSelector,TextPositionSelector,10622,10627,MIS_DS,yes,[MIS_DS][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:49:08.851983+00:00
qKUNXsluEem7RUMB0jTjAA,3NabqAPM,https://europepmc.org/articles/PMC4791522/,fatty acid-binding protein,"eins reported in BPC50
include: ",", butyrophilin, lactadherin, adi",TextQuoteSelector,TextPositionSelector,19880,19906,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:34:32.162059+00:00
pVg6vMlvEemE-q-MNB8cCA,3NabqAPM,https://europepmc.org/articles/PMC4791522/,lactadherin," major MFGM-associated protein, ",", was reported
to bind and neutr",TextQuoteSelector,TextPositionSelector,12974,12985,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:41:36.200380+00:00
p6mTlMuxEemz7PODhODv6g,3NabqAPM,https://europepmc.org/articles/PMC4791522/,intracellular adhesion molecule,"holesterol
(P = 0·046), soluble ","
(P = 0·005) and insulin (P = 0·",TextQuoteSelector,TextPositionSelector,9797,9828,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-31T05:39:09.138184+00:00
nj5scMluEemCXTv164eBRQ,3NabqAPM,https://europepmc.org/articles/PMC4791522/,C-reactive protein,"s the
vascular injury molecules "," (CRP), serum amyloid A, soluble",TextQuoteSelector,TextPositionSelector,23317,23335,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:34:14.729209+00:00
nblRlslwEem8MmegnI9Hhg,3NabqAPM,https://europepmc.org/articles/PMC4791522/, insulin,"and 6 h postprandially. Glucose,"," and lipid
profiles were analyse",TextQuoteSelector,TextPositionSelector,9618,9626,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:48:32.965262+00:00
m6S0AMlvEemEJJedn5PBIA,3NabqAPM,https://europepmc.org/articles/PMC4791522/,"monocyte chemotactic
protein-1",no time or treatment effect for ,". 
Open in a separate windowFig.",TextQuoteSelector,TextPositionSelector,39252,39282,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:41:19.773660+00:00
kt88TMluEemE7eOuaIDYqQ,3NabqAPM,https://europepmc.org/articles/PMC4791522/,CRP,"gh baseline C-reactive
protein (",") concentrations (≥3 mg/l, n 17)",TextQuoteSelector,TextPositionSelector,9966,9969,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:33:55.641652+00:00
kd4puslvEemlLhPFqOSxlw,3NabqAPM,https://europepmc.org/articles/PMC4791522/,monocyte chemotactic protein-1,", IL-2, IL-4, IL-6, IL-8, TNFα, ","), as well as the
vascular injur",TextQuoteSelector,TextPositionSelector,23243,23273,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:41:03.472739+00:00
iSJZ8MluEem7RO-pSrBqxg,3NabqAPM,https://europepmc.org/articles/PMC4791522/,"C-reactive
protein", Individuals with high baseline ," (CRP) concentrations (≥3 mg/l, ",TextQuoteSelector,TextPositionSelector,9946,9964,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:33:39.300060+00:00
gxqrLslvEem7R-shrBDk2g,3NabqAPM,https://europepmc.org/articles/PMC4791522/,IL-8,"IL-10,
IL-1β, IL-2, IL-4, IL-6, ",", TNFα, monocyte chemotactic pro",TextQuoteSelector,TextPositionSelector,23231,23235,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:40:38.682182+00:00
fnQP9slwEem4BqNUzVvovQ,3NabqAPM,https://europepmc.org/articles/PMC4791522/,ICAM, 2n-6) it resulted in increased ," expression.
The MFGM preparatio",TextQuoteSelector,TextPositionSelector,45108,45112,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:47:40.485720+00:00
fdYZKMlvEemlLZvVrgoH2A,3NabqAPM,https://europepmc.org/articles/PMC4791522/,IL-6,"ions (IL-10,
IL-1β, IL-2, IL-4, ",", IL-8, TNFα, monocyte chemotact",TextQuoteSelector,TextPositionSelector,23225,23229,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:40:29.802365+00:00
fUyhOsluEeme-Qs66N-Qsw,3NabqAPM,https://europepmc.org/articles/PMC4791522/,eating disorder,"rders, cancer, type 2
diabetes, ",", allergies to the provided stud",TextQuoteSelector,TextPositionSelector,15102,15117,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:33:19.384795+00:00
d56nWslvEemHiPNu3dpclQ,3NabqAPM,https://europepmc.org/articles/PMC4791522/,IL-4,"entrations (IL-10,
IL-1β, IL-2, ",", IL-6, IL-8, TNFα, monocyte che",TextQuoteSelector,TextPositionSelector,23219,23223,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:40:19.369692+00:00
cV3K2MlvEemCFSPYSb0fJQ,3NabqAPM,https://europepmc.org/articles/PMC4791522/,IL-2,"e concentrations (IL-10,
IL-1β, ",", IL-4, IL-6, IL-8, TNFα, monocy",TextQuoteSelector,TextPositionSelector,23213,23217,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Addition of a dairy fraction rich in milk fat globule membrane to a high-saturated fat meal reduces the postprandial insulinaemic and inflammatory response in overweight and obese adults.,2019-08-28T08:40:09.029208+00:00
