id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zDnHIuaTEemVaVOvL0lUsA,3NabqAPM,https://europepmc.org/articles/PMC6069148/, plants,"k [41,42]. Therefore, vegetation", enrich organic soil and provide,TextQuoteSelector,TextPositionSelector,23630,23637,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Desertification Sensitivity Analysis Using MEDALUS Model and GIS: A Case Study of the Oases of Middle Draa Valley, Morocco.",2019-10-04T10:43:26.995388+00:00
ym6-fuaZEemLi0flKQjuIQ,3NabqAPM,https://europepmc.org/articles/PMC6069148/,goat,tleSheep D’manSheep RahaliDairy ,"Rahali goatCamelKtaoua16,1678052",TextQuoteSelector,TextPositionSelector,34391,34395,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Desertification Sensitivity Analysis Using MEDALUS Model and GIS: A Case Study of the Oases of Middle Draa Valley, Morocco.",2019-10-04T11:26:21.034890+00:00
w0Z8SuaUEemLiu8WjegqTw,3NabqAPM,https://europepmc.org/articles/PMC6069148/,Plant, four sub-indicators (Table 3). , cover density was calculated fr,TextQuoteSelector,TextPositionSelector,32200,32205,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Desertification Sensitivity Analysis Using MEDALUS Model and GIS: A Case Study of the Oases of Middle Draa Valley, Morocco.",2019-10-04T10:50:21.567491+00:00
rOnCjO_QEemraSNMNlRSew,3NabqAPM,https://europepmc.org/articles/PMC6069148/,man,"shed, namely, domestic (i.e., D’", sheep) and pastoralist livestoc,TextQuoteSelector,TextPositionSelector,34750,34753,WT_OG,no,[WT_OG],,acct:vaishnavijpai@hypothes.is,"Desertification Sensitivity Analysis Using MEDALUS Model and GIS: A Case Study of the Oases of Middle Draa Valley, Morocco.",2019-10-16T04:51:54.307237+00:00
qEjsKuaZEemXPcdYXklvdg,3NabqAPM,https://europepmc.org/articles/PMC6069148/,Cattle,he study area.LocalityDemography,Sheep D’manSheep RahaliDairy goa,TextQuoteSelector,TextPositionSelector,34356,34362,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,"Desertification Sensitivity Analysis Using MEDALUS Model and GIS: A Case Study of the Oases of Middle Draa Valley, Morocco.",2019-10-04T11:25:23.720521+00:00
osilVOaMEemjsK__yondqg,3NabqAPM,https://europepmc.org/articles/PMC6069148/,human,gs also showed that climate and , pressure factors are the most i,TextQuoteSelector,TextPositionSelector,9600,9605,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Desertification Sensitivity Analysis Using MEDALUS Model and GIS: A Case Study of the Oases of Middle Draa Valley, Morocco.",2019-10-04T09:52:10.918930+00:00
l07z3OaVEemYIBvkkD10Lw,3NabqAPM,https://europepmc.org/articles/PMC6069148/,animal,"w pressure, including human and ", pressures (Table 6). The most a,TextQuoteSelector,TextPositionSelector,35926,35932,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Desertification Sensitivity Analysis Using MEDALUS Model and GIS: A Case Study of the Oases of Middle Draa Valley, Morocco.",2019-10-04T10:56:17.199475+00:00
juoP2u_QEemdQnvQAQFsyA,3NabqAPM,https://europepmc.org/articles/PMC6069148/,goat,"oralist livestock (i.e., Rahali ",). Six types of livestock were g,TextQuoteSelector,TextPositionSelector,34801,34805,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,"Desertification Sensitivity Analysis Using MEDALUS Model and GIS: A Case Study of the Oases of Middle Draa Valley, Morocco.",2019-10-16T04:51:03.988066+00:00
jeoTROaVEemZCaMWvJATqA,3NabqAPM,https://europepmc.org/articles/PMC6069148/,Human,ghts.IndexClassDescriptionWeight," pressure (Capeta)<10,000Low110,",TextQuoteSelector,TextPositionSelector,35400,35405,MIS_OG,yes,[MIS_OG][ALL],,acct:vaishnavijpai@hypothes.is,"Desertification Sensitivity Analysis Using MEDALUS Model and GIS: A Case Study of the Oases of Middle Draa Valley, Morocco.",2019-10-04T10:56:01.516556+00:00
jcHKZuaZEemRVX9SDOChdg,3NabqAPM,https://europepmc.org/articles/PMC6069148/,watermelon,"2007, the agricultural areas of ", farms have increased due to the,TextQuoteSelector,TextPositionSelector,42789,42799,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,"Desertification Sensitivity Analysis Using MEDALUS Model and GIS: A Case Study of the Oases of Middle Draa Valley, Morocco.",2019-10-04T11:24:39.217648+00:00
