id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ygaCusWMEemqPiN8eGSZdA,3NabqAPM,https://europepmc.org/articles/PMC3598673/,tumor,es of chemotherapeutic drugs to , cells or efflux proteins.Breast,TextQuoteSelector,TextPositionSelector,12183,12188,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T10:00:08.441945+00:00
x8mtlsWNEemuuOOHhWNfnw,3NabqAPM,https://europepmc.org/articles/PMC3598673/,poly ADP ribose polymerase ,". Recently, a drug class called ",(PARP) inhibitors that targets c,TextQuoteSelector,TextPositionSelector,36616,36643,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T10:07:14.261921+00:00
wTCE3sWLEemONoeDE25J1w,3NabqAPM,https://europepmc.org/articles/PMC3598673/,BCRP,reast Cancer Resistant Protein (,). The uptake rates of Mitoxantr,TextQuoteSelector,TextPositionSelector,8508,8512,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T09:52:44.121647+00:00
v7byaMWMEem6fWP_Sui_Zg,3NabqAPM,https://europepmc.org/articles/PMC3598673/,protease,"med on Nelfinavir, a potent HIV-", inhibitor with pleiotropic effe,TextQuoteSelector,TextPositionSelector,10917,10925,WS_GP,no,WS_GP,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T09:59:51.132945+00:00
uXdu_sWNEemitPdCCcxIAA,3NabqAPM,https://europepmc.org/articles/PMC3598673/,PARP,led poly ADP ribose polymerase (,) inhibitors that targets cancer,TextQuoteSelector,TextPositionSelector,36644,36648,CRT_GP,no,CRT_GP,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T10:06:50.239220+00:00
rz8y8MWNEeml5vdaeH96CA,3NabqAPM,https://europepmc.org/articles/PMC3598673/, colon cancer,"nsion
[43], lung cancer
[44] and","
[45]. The mutation of polymorph",TextQuoteSelector,TextPositionSelector,32249,32262,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T10:06:33.098389+00:00
r4k4usWMEemLzQdHFZpaCw,3NabqAPM,https://europepmc.org/articles/PMC3598673/,HIV,"rformed on Nelfinavir, a potent ",-protease inhibitor with pleiotr,TextQuoteSelector,TextPositionSelector,10913,10916,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T09:59:23.982640+00:00
ppbw2sWMEemlFaeOxKyoRQ,3NabqAPM,https://europepmc.org/articles/PMC3598673/,ABCG2,P) also known as ABCP or MXR or , is a member of transporter supe,TextQuoteSelector,TextPositionSelector,12282,12287,CRT_GP,yes,[CRT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T09:59:08.847588+00:00
pkFMGsWNEemIzlsgSG5R2w,3NabqAPM,https://europepmc.org/articles/PMC3598673/, lung cancer,"ses including hypertension
[43],","
[44] and colon cancer
[45]. The",TextQuoteSelector,TextPositionSelector,32228,32240,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T10:06:18.009184+00:00
nM6QcMWNEem4Yk8CdjsaTw,3NabqAPM,https://europepmc.org/articles/PMC3598673/,hypertension,ces numerous diseases including ,"
[43], lung cancer
[44] and colo",TextQuoteSelector,TextPositionSelector,32210,32222,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T10:06:02.059701+00:00
mqQIgMWMEemmwSPcowmcQw,3NabqAPM,https://europepmc.org/articles/PMC3598673/,MLR,and multiple linear regression (,) to establish the relationship ,TextQuoteSelector,TextPositionSelector,9234,9237,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T09:58:48.932855+00:00
j-dJPsWMEemoAROBbleiug,3NabqAPM,https://europepmc.org/articles/PMC3598673/, cancer,itor with pleiotropic effects in," cells
[2]. In this experiment, ",TextQuoteSelector,TextPositionSelector,10963,10970,CRT_DS,yes,[CRT_DS][ALL],,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T09:58:30.925234+00:00
hp8FbsWNEemLu8fPUGiyRw,3NabqAPM,https://europepmc.org/articles/PMC3598673/,breast cancer,ise in clinical trials treating ,"
[52].Go to:ConclusionsIn summar",TextQuoteSelector,TextPositionSelector,36754,36767,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T10:05:24.934634+00:00
g0ongsWMEem4nSvLBGCvNA,3NabqAPM,https://europepmc.org/articles/PMC3598673/,human,"BCRP, were evaluated using HEK (", embryonic kidney) cells in whic,TextQuoteSelector,TextPositionSelector,8890,8895,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T09:58:09.843021+00:00
fTIxKMWMEemV53uGWLR39Q,3NabqAPM,https://europepmc.org/articles/PMC3598673/,HEK,"y to BCRP, were evaluated using ", (human embryonic kidney) cells ,TextQuoteSelector,TextPositionSelector,8885,8888,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T09:57:59.505620+00:00
cxSefMWOEemV7xfLL5w4Dg,3NabqAPM,https://europepmc.org/articles/PMC3598673/,complement regulatory proteins,s study underline importance of , in the biologic systems that ou,TextQuoteSelector,TextPositionSelector,25974,26004,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T10:12:01.430943+00:00
bQJxMsWMEemYWuv0cOEssQ,3NabqAPM,https://europepmc.org/articles/PMC3598673/,ESP," orbital electronic population, ",-Max net atomic charge and avera,TextQuoteSelector,TextPositionSelector,18257,18260,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T09:57:32.279724+00:00
Zlam5MWOEemfkWvuX4Z68Q,3NabqAPM,https://europepmc.org/articles/PMC3598673/,transporter,s of the efflux proteins and/or , system; the measurement of bind,TextQuoteSelector,TextPositionSelector,11335,11346,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T10:11:40.176191+00:00
ZWoexMWNEemXG5PszQFV3A,3NabqAPM,https://europepmc.org/articles/PMC3598673/, yeast,"oad similarities with bacterial,",", insect and other mammalian ABC",TextQuoteSelector,TextPositionSelector,31372,31378,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T10:04:29.138232+00:00
XzSI4sWMEemYWLfts4OYRQ,3NabqAPM,https://europepmc.org/articles/PMC3598673/,BCRP,"ywords: Binding affinity, QSAR, ",", Polymorph, MitoxantroneGo to:B",TextQuoteSelector,TextPositionSelector,10459,10463,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Computational analysis and predictive modeling of polymorph descriptors.,2019-08-23T09:57:09.307493+00:00
