id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zkkQsMQOEemmy8904qzA7Q,3NabqAPM,https://europepmc.org/articles/PMC3692464/,Agamyxis albomaculatus,"lateral diverticula, whereas in ", there was only a single postero,TextQuoteSelector,TextPositionSelector,28708,28730,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Does the hearing sensitivity in thorny catfishes depend on swim bladder morphology?,2019-08-21T12:25:47.872647+00:00
zDJRTsQWEemFqGuaeLEurg,3NabqAPM,https://europepmc.org/articles/PMC3692464/,Trachycorystes trachycorystes,"simple cordiform organ, whereas ", had a pair of lateral diverticu,TextQuoteSelector,TextPositionSelector,30335,30364,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Does the hearing sensitivity in thorny catfishes depend on swim bladder morphology?,2019-08-21T13:22:59.991734+00:00
yrG1usQTEemm0NuGw45P2A,3NabqAPM,https://europepmc.org/articles/PMC3692464/, SPL,liminate stimulus artefacts. The, was reduced in 4 dB steps until,TextQuoteSelector,TextPositionSelector,19550,19554,WT_GP,yes,[WT_GP][ALL],,acct:vaishnavijpai@hypothes.is,Does the hearing sensitivity in thorny catfishes depend on swim bladder morphology?,2019-08-21T13:01:29.311669+00:00
yn6tBsQSEemmzm8Q_enlGw,3NabqAPM,https://europepmc.org/articles/PMC3692464/,Megalodoras uranoscopus,"oras morrisi (71–87.3 mm, n=9), "," (69.6–122.7 mm, N=9) and Oxydor",TextQuoteSelector,TextPositionSelector,14041,14064,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Does the hearing sensitivity in thorny catfishes depend on swim bladder morphology?,2019-08-21T12:54:19.380989+00:00
yIzVWsQREem8AaPWG3flLA,3NabqAPM,https://europepmc.org/articles/PMC3692464/,fish,adder dimensions determined and , hearing abilities measured.Go t,TextQuoteSelector,TextPositionSelector,13682,13686,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Does the hearing sensitivity in thorny catfishes depend on swim bladder morphology?,2019-08-21T12:47:06.598007+00:00
xyQ2-sQVEem47DfT0frv6w,3NabqAPM,https://europepmc.org/articles/PMC3692464/,three-barbeled catfishes,"ctric catfishes), heptapterids (",") and mochokids (squeakers), whe",TextQuoteSelector,TextPositionSelector,11395,11419,WS_OG,no,WS_OG,,acct:vaishnavijpai@hypothes.is,Does the hearing sensitivity in thorny catfishes depend on swim bladder morphology?,2019-08-21T13:15:42.255721+00:00
xwpVUMQQEem_ob8S0eM55Q,3NabqAPM,https://europepmc.org/articles/PMC3692464/, Amblydoras affinis,"ed catfish) (54.8–59.4 mm, N=7),"," (53–71.2 mm, N=7), Hemidoras mo",TextQuoteSelector,TextPositionSelector,13965,13984,CRT_OG,yes,[CRT_OG][ALL],,acct:vaishnavijpai@hypothes.is,Does the hearing sensitivity in thorny catfishes depend on swim bladder morphology?,2019-08-21T12:39:54.612607+00:00
wnBzPsQWEemq6_fTmxSDZQ,3NabqAPM,https://europepmc.org/articles/PMC3692464/,Tocantinsia piresi , ossified (Ageneiosus inermis). ,and Asterophysus batrachus had d,TextQuoteSelector,TextPositionSelector,30115,30134,MIS_OG,no,MIS_OG,,acct:vaishnavijpai@hypothes.is,Does the hearing sensitivity in thorny catfishes depend on swim bladder morphology?,2019-08-21T13:22:43.754287+00:00
vtmCDsQTEem_qMMH9dd-JA,3NabqAPM,https://europepmc.org/articles/PMC3692464/,sheatfishes,"kids, auchenipterids, silurids (",) and ictalurids (North American,TextQuoteSelector,TextPositionSelector,12177,12188,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Does the hearing sensitivity in thorny catfishes depend on swim bladder morphology?,2019-08-21T13:01:09.171038+00:00
vfPgzsQSEemWS3sHQicJQA,3NabqAPM,https://europepmc.org/articles/PMC3692464/, Malapterurus beninensis,im bladders varied from 0.084 in, (Malapteruridae) to 0.152 in Sy,TextQuoteSelector,TextPositionSelector,32157,32181,CRT_OG,no,CRT_OG,,acct:vaishnavijpai@hypothes.is,Does the hearing sensitivity in thorny catfishes depend on swim bladder morphology?,2019-08-21T12:53:58.352103+00:00
