id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yUNM_MJbEemQjc9nz8ivAw,3NabqAPM,https://europepmc.org/articles/PMC5486778/, lactate dehydrogenase ,"advanced stage disease, elevated","levels, and a higher prognosis s",TextQuoteSelector,TextPositionSelector,8732,8755,MIS_GP,yes,[MIS_GP][ALL],,acct:vaishnavijpai@hypothes.is,Assessment of the circulating cell-free DNA marker association with diagnosis and prognostic prediction in patients with lymphoma: a single-center experience.,2019-08-19T08:31:48.263463+00:00
wfk_DMJkEem-RVPAkc8O0g,3NabqAPM,https://europepmc.org/articles/PMC5486778/,amyloid beta precursor protein, amplification of the APP gene (,", chromosome 21q21.3, accession ",TextQuoteSelector,TextPositionSelector,15636,15666,MIS_GP,no,MIS_GP,,acct:vaishnavijpai@hypothes.is,Assessment of the circulating cell-free DNA marker association with diagnosis and prognostic prediction in patients with lymphoma: a single-center experience.,2019-08-19T09:36:01.527922+00:00
w4TFEsJfEemg0_-RwBLujg,3NabqAPM,https://europepmc.org/articles/PMC5486778/, peripheral T cell lymphoma,"odgkin’s lymphoma, included in 4",", 3 anaplastic large-cell lympho",TextQuoteSelector,TextPositionSelector,13697,13724,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,Assessment of the circulating cell-free DNA marker association with diagnosis and prognostic prediction in patients with lymphoma: a single-center experience.,2019-08-19T09:00:16.709350+00:00
vVcDssJfEemow-vrg9CNZg,3NabqAPM,https://europepmc.org/articles/PMC5486778/, T cell non-Hodgkin’s lymphoma,"a and 1 Burkitt lymphoma; T-NHL,",", included in 4 peripheral T cel",TextQuoteSelector,TextPositionSelector,13652,13682,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,Assessment of the circulating cell-free DNA marker association with diagnosis and prognostic prediction in patients with lymphoma: a single-center experience.,2019-08-19T09:00:06.327086+00:00
uT2JhspcEemGL3Ps3vNF-w,3NabqAPM,https://europepmc.org/articles/PMC5486778/,necrotic tumor,"tic cells, ccfDNA released from "," cells varies in size, which may",TextQuoteSelector,TextPositionSelector,10922,10936,WT_DS,no,[WT_DS],,acct:vaishnavijpai@hypothes.is,Assessment of the circulating cell-free DNA marker association with diagnosis and prognostic prediction in patients with lymphoma: a single-center experience.,2019-08-29T12:58:39.959921+00:00
pfOLvMJmEemRA2sV9dXyiw,3NabqAPM,https://europepmc.org/articles/PMC5486778/,non-Hodgkin’s lymphoma,core was used for patients with , and the IPS score for patients ,TextQuoteSelector,TextPositionSelector,25442,25464,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,Assessment of the circulating cell-free DNA marker association with diagnosis and prognostic prediction in patients with lymphoma: a single-center experience.,2019-08-19T09:49:33.585369+00:00
mPtimMJeEem7Je97xwyqjQ,3NabqAPM,https://europepmc.org/articles/PMC5486778/,T-NHL,ncluded in the studyTotalHLB-NHL,NK/TCLDLBCLOthers(n = 174)(n = 1,TextQuoteSelector,TextPositionSelector,12869,12874,MIS_DS,no,MIS_DS,,acct:vaishnavijpai@hypothes.is,Assessment of the circulating cell-free DNA marker association with diagnosis and prognostic prediction in patients with lymphoma: a single-center experience.,2019-08-19T08:51:55.786533+00:00
l-6H-MJfEemowV-H1bF8sA,3NabqAPM,https://europepmc.org/articles/PMC5486778/,Burkitt lymphoma,"a, 5 mantle cell lymphoma and 1 ","; T-NHL, T cell non-Hodgkin’s ly",TextQuoteSelector,TextPositionSelector,13628,13644,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,Assessment of the circulating cell-free DNA marker association with diagnosis and prognostic prediction in patients with lymphoma: a single-center experience.,2019-08-19T08:59:03.615622+00:00
jS6DUsJcEemZTifpStXUGg,3NabqAPM,https://europepmc.org/articles/PMC5486778/,lung cancer,"rs [9], colorectal cancer [10], "," [11], and other cancer types [1",TextQuoteSelector,TextPositionSelector,10603,10614,CRT_DS,no,CRT_DS,,acct:vaishnavijpai@hypothes.is,Assessment of the circulating cell-free DNA marker association with diagnosis and prognostic prediction in patients with lymphoma: a single-center experience.,2019-08-19T08:37:16.981056+00:00
hX0_bsJgEem9Rg-wnRpCcQ,3NabqAPM,https://europepmc.org/articles/PMC5486778/,B cell non-Hodgkin’s lymphoma,"
HL, Hodgkin’s lymphoma; B-NHL, ","; DLBCL, diffuse large B cell ly",TextQuoteSelector,TextPositionSelector,13407,13436,WS_DS,no,WS_DS,,acct:vaishnavijpai@hypothes.is,Assessment of the circulating cell-free DNA marker association with diagnosis and prognostic prediction in patients with lymphoma: a single-center experience.,2019-08-19T09:05:42.138893+00:00
