id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
z_GHTslZEemSEMsAfZT9Bw,jgraPEon,https://europepmc.org/articles/PMC4067685/,L. donovani,induce autophagic cell death in ,[33].Amphotericin B was used as ,TextQuoteSelector,TextPositionSelector,29299,29310,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Cell death in amastigote forms of Leishmania amazonensis induced by parthenolide.,2019-08-28T06:05:18.650464+00:00
yMWSjslaEempoyt25jq8wA,jgraPEon,https://europepmc.org/articles/PMC4067685/,infection,.05.Activity of parthenolide in , of murine macrophagesThe effect,TextQuoteSelector,TextPositionSelector,37345,37354,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Cell death in amastigote forms of Leishmania amazonensis induced by parthenolide.,2019-08-28T06:12:16.216980+00:00
tmWlSMlaEemD5P_GnpweXg,jgraPEon,https://europepmc.org/articles/PMC4067685/,Leishmania amazonensis infection, in PMC.Go to:AbstractBackground, results in diverse clinical man,TextQuoteSelector,TextPositionSelector,8100,8132,"WT_OG,DS",no,[WT_OG][DS],,acct:farheen.s@hypothes.is,Cell death in amastigote forms of Leishmania amazonensis induced by parthenolide.,2019-08-28T06:11:45.320864+00:00
seDqYMlZEemYTR_bB0EGQA,jgraPEon,https://europepmc.org/articles/PMC4067685/,eukaryotes,that is thought to occur in all , and is characterized by an accu,TextQuoteSelector,TextPositionSelector,28107,28117,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Cell death in amastigote forms of Leishmania amazonensis induced by parthenolide.,2019-08-28T06:04:28.213553+00:00
rk6zpslYEem798ewWu8-sw,jgraPEon,https://europepmc.org/articles/PMC4067685/,visceral leishmaniasis,"ns: cutaneous, mucocutaneous or ",. The arsenal of drugs available,TextQuoteSelector,TextPositionSelector,8205,8227,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Cell death in amastigote forms of Leishmania amazonensis induced by parthenolide.,2019-08-28T05:57:12.831119+00:00
piUe_MlaEem7Bp_Dibh48g,jgraPEon,https://europepmc.org/articles/PMC4067685/,Leishmania infections,of drugs available for treating ," is limited. Therefore, new, eff",TextQuoteSelector,TextPositionSelector,8273,8294,"WT_OG,DS",no,[WT_OG][DS],,acct:farheen.s@hypothes.is,Cell death in amastigote forms of Leishmania amazonensis induced by parthenolide.,2019-08-28T06:11:18.035369+00:00
nf_64MlZEemEwvfvrJAw4Q,jgraPEon,https://europepmc.org/articles/PMC4067685/,man,ed to environmental changes and ,-made transformations are making,TextQuoteSelector,TextPositionSelector,24200,24203,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Cell death in amastigote forms of Leishmania amazonensis induced by parthenolide.,2019-08-28T06:03:54.818976+00:00
mBkr3MlaEem3MUfQDC5kdg,jgraPEon,https://europepmc.org/articles/PMC4067685/,Leishmania,"nfected [1]. Moreover, cases of ", and human immunodeficiency viru,TextQuoteSelector,TextPositionSelector,10423,10433,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Cell death in amastigote forms of Leishmania amazonensis induced by parthenolide.,2019-08-28T06:10:54.585299+00:00
kXRGOMlYEemfC6Nww0TIww,jgraPEon,https://europepmc.org/articles/PMC4067685/,Leishmania amazonensis,herapeutic approaches.Keywords: ,", Amastigotes, Parthenolide, Cel",TextQuoteSelector,TextPositionSelector,9692,9714,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Cell death in amastigote forms of Leishmania amazonensis induced by parthenolide.,2019-08-28T05:56:24.172197+00:00
jX7OPMlcEemSGQcaRGvDKw,jgraPEon,https://europepmc.org/articles/PMC4067685/,Leishmania infections,of drugs available for treating , is limited. The basic treatment,TextQuoteSelector,TextPositionSelector,10854,10875,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,Cell death in amastigote forms of Leishmania amazonensis induced by parthenolide.,2019-08-28T06:24:55.678695+00:00
