id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zwvgTNR0EemMVr8qMOpQHQ,jgraPEon,https://europepmc.org/articles/PMC5484670/,Muricauda olearia Th120,MomL and iron-sulfur cluster in ,"Yan Wang,1 Hui Li,1 Xinxin Cui,1",TextQuoteSelector,TextPositionSelector,5841,5864,WS_OG,yes,[WS_OG][ALL],,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:16:16.404251+00:00
zw9BGtR5Eem3pQvZ1PTwxw,jgraPEon,https://europepmc.org/articles/PMC5484670/,sufE,"fA, sufB, sufC, sufD, sufS, and ", (Fig. S2). SufS and SufE are de,TextQuoteSelector,TextPositionSelector,22767,22771,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:52:03.966618+00:00
zcVxwtRzEemlC4PelEyFyA,jgraPEon,https://europepmc.org/articles/PMC5484670/,pelp2, pectate lyase precursor 2 gene , and pectin lyase regulator gene,TextQuoteSelector,TextPositionSelector,28924,28929,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:09:04.813406+00:00
zSO5UNR3EemlDwt11tAL4w,jgraPEon,https://europepmc.org/articles/PMC5484670/,Flaviramulus ichthyoenteri Th78T,FiaL and well-studied AiiA from , and Bacillus sp. 240B1 respecti,TextQuoteSelector,TextPositionSelector,11386,11418,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:37:41.746398+00:00
yzY83NRhEemGrrsiAFtjDg,jgraPEon,https://europepmc.org/articles/PMC5484670/,Gram-negative bacteria, lactones (AHLs) common in many ,"1, 6, oligopeptides in Gram-posi",TextQuoteSelector,TextPositionSelector,9642,9664,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T07:00:09.521274+00:00
yZu9QNR4Eem4eteXOPf7qQ,jgraPEon,https://europepmc.org/articles/PMC5484670/,sufS,"ontains sufA, sufB, sufC, sufD, ",", and sufE (Fig. S2). SufS and S",TextQuoteSelector,TextPositionSelector,22757,22761,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:44:45.211955+00:00
xb7TXNR3EemKa1c1kJPtTw,jgraPEon,https://europepmc.org/articles/PMC5484670/,Tenacibaculum sp. 20J,entity (56.8%) with Aii20J from ,"18. Besides, MomL possesses 54.4",TextQuoteSelector,TextPositionSelector,11275,11296,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:37:29.257774+00:00
w8NbbNR4Eemu6yuFnUCugw,jgraPEon,https://europepmc.org/articles/PMC5484670/,SufD, single copies of both SufB and ,. With the participation of the ,TextQuoteSelector,TextPositionSelector,23035,23039,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:44:35.517805+00:00
w30FrtRzEemLoI94zKYN3w,jgraPEon,https://europepmc.org/articles/PMC5484670/,plant,um and regarded as a ubiquitous , pathogen producing virulence fa,TextQuoteSelector,TextPositionSelector,27416,27421,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:08:47.514323+00:00
v5-AatR4EemQBnPIokFaxQ,jgraPEon,https://europepmc.org/articles/PMC5484670/,sufD,"ocus contains sufA, sufB, sufC, ",", sufS, and sufE (Fig. S2). SufS",TextQuoteSelector,TextPositionSelector,22751,22755,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:44:28.560326+00:00
uvdOLtRhEemXKZuvv37RAA,jgraPEon,https://europepmc.org/articles/PMC5484670/,bacteria,ards quorum quenching factor in ,.Go to:IntroductionQuorum sensin,TextQuoteSelector,TextPositionSelector,9096,9104,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T06:59:42.248873+00:00
tGQEjNRzEemNapvLKRxJEA,jgraPEon,https://europepmc.org/articles/PMC5484670/,oxyR3,"changes in the levels of oxyR2, ",", fur, or himA in the presence o",TextQuoteSelector,TextPositionSelector,26351,26356,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:08:21.991247+00:00
t9AhUNR4EemVRkM5fW9Buw,jgraPEon,https://europepmc.org/articles/PMC5484670/,SufA,and sulfate into Fe-S clusters. , is responsible for transporting,TextQuoteSelector,TextPositionSelector,23150,23154,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:44:15.430265+00:00
sxEN-NRhEemvfMvnCCAT_A,jgraPEon,https://europepmc.org/articles/PMC5484670/,Pectobacterium carotovorum subsp. carotovorum,ubation of M. olearia Th120 and , under H2O2 condition revealed t,TextQuoteSelector,TextPositionSelector,8694,8739,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T06:59:29.078428+00:00
s8tEpNR4EemlEEd27r_2Aw,jgraPEon,https://europepmc.org/articles/PMC5484670/,sufA, The classic suf locus contains ,", sufB, sufC, sufD, sufS, and su",TextQuoteSelector,TextPositionSelector,22733,22737,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:44:08.734344+00:00
rlKMWNRzEemXL4Ohh4D-dg,jgraPEon,https://europepmc.org/articles/PMC5484670/,oxyR2,marked changes in the levels of ,", oxyR3, fur, or himA in the pre",TextQuoteSelector,TextPositionSelector,26344,26349,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:08:11.926252+00:00
rOkxxu8ZEem89XeNNwb7Pg,jgraPEon,https://europepmc.org/articles/PMC5484670/,bacterium,ain more useful as a beneficial , for disease control in the futu,TextQuoteSelector,TextPositionSelector,37499,37508,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-10-15T07:01:56.380716+00:00
qf4eGNRhEemrFAP3cz_jyA,jgraPEon,https://europepmc.org/articles/PMC5484670/,quorum quenching enzyme,"riggered by indole, involved in ", MomL and iron-sulfur cluster in,TextQuoteSelector,TextPositionSelector,5785,5808,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T06:59:13.756364+00:00
qCl1dtR4Eem4B6_ziJtQ6w,jgraPEon,https://europepmc.org/articles/PMC5484670/,AiiA,tity with FiaL and well-studied , from Flaviramulus ichthyoenteri,TextQuoteSelector,TextPositionSelector,11376,11380,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:43:49.102540+00:00
oylmstRzEemdkh_zlptmJg,jgraPEon,https://europepmc.org/articles/PMC5484670/,oxyR1,"es of the oxyR gene, designated ",/2/3. These oxyR genes contain w,TextQuoteSelector,TextPositionSelector,26181,26186,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:07:53.255164+00:00
mP1zItR4EemfbeN7rrpMRA,jgraPEon,https://europepmc.org/articles/PMC5484670/,aiiA,"lar well-studied genes, such as ",. The classic suf locus contains,TextQuoteSelector,TextPositionSelector,22696,22700,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:43:23.665723+00:00
lsgHcNRzEemqQN_jl19E4g,jgraPEon,https://europepmc.org/articles/PMC5484670/,him,e includes not only the fur and , genes but also three copies of ,TextQuoteSelector,TextPositionSelector,26120,26123,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:07:32.478971+00:00
lkR02u8ZEem9nTdt-mUdsQ,jgraPEon,https://europepmc.org/articles/PMC5484670/,aquatic animal diseases,r the control and prevention of ,17. As MomL expression is low in,TextQuoteSelector,TextPositionSelector,35934,35957,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-10-15T07:01:18.379612+00:00
jsVT8tRzEemviEsjrsyaZg,jgraPEon,https://europepmc.org/articles/PMC5484670/,Fur,ide-sensing positive regulator; ,", a ferric uptake regulator; and",TextQuoteSelector,TextPositionSelector,25862,25865,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:07:19.121588+00:00
jWFn9tR1Eembj6tnwqEY6Q,jgraPEon,https://europepmc.org/articles/PMC5484670/,metallo-β-lactamase,ia Th12017. MomL belongs to the , superfamily and shows the highe,TextQuoteSelector,TextPositionSelector,11187,11206,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-11T09:21:35.699246+00:00
