id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
Y6lH8us8EemtKtexms23KA,jgraPEon,https://europepmc.org/articles/PMC4899918/,woman, for a daycare; (4) a qualified ,", living in the study hamlet or ",TextQuoteSelector,TextPositionSelector,20879,20884,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-10T09:00:21.130596+00:00
WHV0gus8EemtTDN2iFIWxw,jgraPEon,https://europepmc.org/articles/PMC4899918/,women,icy lever for empowering Indian ,. Access to daycare might reduce,TextQuoteSelector,TextPositionSelector,9040,9045,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-10T09:00:02.314157+00:00
Sj3zHO89EemhIDOcc9LflA,jgraPEon,https://europepmc.org/articles/PMC4899918/,BCG,uding Bacillus Calmette-Guérin (,"), Diptheria-Tetanus-Pertussis (",TextQuoteSelector,TextPositionSelector,37896,37899,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-15T11:16:52.705016+00:00
QmjOrtnHEem-mucTROTnQg,jgraPEon,https://europepmc.org/articles/PMC4899918/, polio,"s (DTP), hepatitis, measles, and", vaccines. We also asked about t,TextQuoteSelector,TextPositionSelector,37960,37966,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-09-18T03:49:04.376805+00:00
Othi0NnHEemGN3dT_CW4xA,jgraPEon,https://europepmc.org/articles/PMC4899918/,measles,"nus-Pertussis (DTP), hepatitis, ",", and polio vaccines. We also as",TextQuoteSelector,TextPositionSelector,37948,37955,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-09-18T03:48:51.834772+00:00
O5KEVO89EemE6p8BqVSTBA,jgraPEon,https://europepmc.org/articles/PMC4899918/,Bacillus Calmette-Guérin,"mmunization coverage, including "," (BCG), Diptheria-Tetanus-Pertus",TextQuoteSelector,TextPositionSelector,37870,37894,WS_OG,yes,[WS_OG][ALL],,acct:farheen.s@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-10-15T11:16:28.113017+00:00
M6LlgNnHEemzcRN3NT22iQ,jgraPEon,https://europepmc.org/articles/PMC4899918/,hepatitis,"theria-Tetanus-Pertussis (DTP), ",", measles, and polio vaccines. W",TextQuoteSelector,TextPositionSelector,37937,37946,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-09-18T03:48:39.728900+00:00
L5s1otnFEemN2yOovD3sLQ,jgraPEon,https://europepmc.org/articles/PMC4899918/, mental disorders,ake purchases.Symptoms of common, (CMD) are being assessed using ,TextQuoteSelector,TextPositionSelector,36935,36952,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-09-18T03:34:13.888066+00:00
KhzGAtnHEem71i9U9LTuKg,jgraPEon,https://europepmc.org/articles/PMC4899918/,Pertussis,"Guérin (BCG), Diptheria-Tetanus-"," (DTP), hepatitis, measles, and ",TextQuoteSelector,TextPositionSelector,37920,37929,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-09-18T03:48:23.651129+00:00
JAbk9tnBEemQst_ujy2xWA,jgraPEon,https://europepmc.org/articles/PMC4899918/,vis,alwadi was operating each month ,-à-vis the number of days it sho,TextQuoteSelector,TextPositionSelector,32323,32326,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,"The effect of an affordable daycare program on health and economic well-being in Rajasthan, India: protocol for a cluster-randomized impact evaluation study.",2019-09-18T03:05:16.491356+00:00
