id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zh2SAMlyEemkBUtQo4dBRw,jgraPEon,https://europepmc.org/articles/PMC5106849/,arrhythmias,opment of HF due to the risk of , once tachypacing was resumed wh,TextQuoteSelector,TextPositionSelector,41110,41121,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T09:04:13.095938+00:00
xy35dslyEem7MVMDgEQr5Q,jgraPEon,https://europepmc.org/articles/PMC5106849/,tachycardic cardiomyopathy,s of dilated cardiomyopathy and ," (39), they do not replicate the",TextQuoteSelector,TextPositionSelector,40559,40585,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T09:04:01.217971+00:00
vmW0PMlyEemP0pvtP2fsTg,jgraPEon,https://europepmc.org/articles/PMC5106849/,β-adrenergic receptors,tion and internalization of the , as has been previously noted in,TextQuoteSelector,TextPositionSelector,37606,37628,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T09:03:46.650035+00:00
tMAg8slyEemSYX8GF4Sggg,jgraPEon,https://europepmc.org/articles/PMC5106849/,β-adrenergic receptor,"g prepaced animals (Figure 3B), ", antagonism with PPL decreased H,TextQuoteSelector,TextPositionSelector,30536,30557,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T09:03:30.439224+00:00
kydLmsluEemNPDvfz6PSOA,jgraPEon,https://europepmc.org/articles/PMC5106849/,β1-adrenoreceptor,ng catecholamines and decreased , density have also been found wi,TextQuoteSelector,TextPositionSelector,9732,9749,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T08:33:55.971912+00:00
imFP7MluEemdDPeajifZpA,jgraPEon,https://europepmc.org/articles/PMC5106849/,Cardiovascular disease,"elated pathology, Animal model, ","In the healthy heart, stimulatio",TextQuoteSelector,TextPositionSelector,8405,8427,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T08:33:41.495019+00:00
gqGfZMluEemE7KPKeRbTsQ,jgraPEon,https://europepmc.org/articles/PMC5106849/,Animal,"eywords: Age-related pathology, "," model, Cardiovascular diseaseIn",TextQuoteSelector,TextPositionSelector,8391,8397,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T08:33:28.373053+00:00
ZGVXtsluEemKloOaY3B1bg,jgraPEon,https://europepmc.org/articles/PMC5106849/,HF,MC.Go to:AbstractHeart failure (,) is predominantly a disease of ,TextQuoteSelector,TextPositionSelector,7052,7054,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T08:32:37.736733+00:00
UfKvRMlyEem39lcwTIwZUA,jgraPEon,https://europepmc.org/articles/PMC5106849/,Welsh Mountain sheep,tal Model of Aging and HFFemale , (n = 39; 34.8±1.0kg) aged eithe,TextQuoteSelector,TextPositionSelector,11678,11698,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T09:00:44.729153+00:00
Se-C7sluEemdCDcGyjLMuw,jgraPEon,https://europepmc.org/articles/PMC5106849/,myocardial ischemia, of HF occurring as a result of ,". However, the autonomic perturb",TextQuoteSelector,TextPositionSelector,40667,40686,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Temporal Development of Autonomic Dysfunction in Heart Failure: Effects of Age in an Ovine Rapid-pacing Model.,2019-08-28T08:31:53.369605+00:00
