id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zQNFOsAEEemy2B9LLB_Fog,jgraPEon,https://europepmc.org/articles/PMC5685608/,GFP,"-Cre) viruses, each linked to a ", construct to establish localiza,TextQuoteSelector,TextPositionSelector,14425,14428,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-16T09:04:06.059712+00:00
yrB7asACEemZ0M8tgCUk1A,jgraPEon,https://europepmc.org/articles/PMC5685608/,defects,revious reports have shown that , in mitochondrial complex I prof,TextQuoteSelector,TextPositionSelector,11723,11730,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-16T08:49:43.251130+00:00
uEt9WMAHEem8JBshm4OQPw,jgraPEon,https://europepmc.org/articles/PMC5685608/,depression,[18]. Rampil et al. showed that , of the spinal motor neurons may,TextQuoteSelector,TextPositionSelector,34894,34904,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-16T09:24:59.799801+00:00
u5jFxMsGEemeVsv8lgVC6g,jgraPEon,https://europepmc.org/articles/PMC5685608/,"HAL, or that the mitochondrial mutation mediates anesthetic hypersensitivity",g the anesthetic sensitivity of , by exerting regional effects el,TextQuoteSelector,TextPositionSelector,32994,33070,NGD,no,NGD,,acct:farheen.s@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-30T09:15:38.715359+00:00
tILdpsACEemGVK8APPPdyQ,jgraPEon,https://europepmc.org/articles/PMC5685608/,amnesia,lex phenomenon characterized by ,", analgesia, immobility and loss",TextQuoteSelector,TextPositionSelector,11389,11396,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-16T08:49:06.056358+00:00
rVLvusAEEemP8LcUjjDqBA,jgraPEon,https://europepmc.org/articles/PMC5685608/,viruses,e (WT-Cre) and inactive (Δ-Cre) ,", each linked to a GFP construct",TextQuoteSelector,TextPositionSelector,14399,14406,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-16T09:03:12.806120+00:00
qRK-IsADEemvxw9rTJIIEg,jgraPEon,https://europepmc.org/articles/PMC5685608/,DMT,nd dorsal medial thalami (CMT & ,"), and the parietal association ",TextQuoteSelector,TextPositionSelector,13464,13467,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-16T08:55:56.357795+00:00
ogqdxsAHEeml_z_HD7NEbA,jgraPEon,https://europepmc.org/articles/PMC5685608/,goat,erential anesthetization of the , brain bypassing the spinal cord,TextQuoteSelector,TextPositionSelector,34737,34741,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-16T09:24:22.428013+00:00
oOW6AMAEEemsbFu_hWBdiw,jgraPEon,https://europepmc.org/articles/PMC5685608/,virus,"4lox/lox gene, adeno-associated ", expressing Cre recombinase was ,TextQuoteSelector,TextPositionSelector,9782,9787,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-16T09:02:52.035009+00:00
nfZMNMAIEemF1A_YavcMsw,jgraPEon,https://europepmc.org/articles/PMC5685608/,AAV, ISO (SD)EC50 HAL (SD)N (Gender),-WT-Cre-GFPVNLORR1.00 (0.09)0.90,TextQuoteSelector,TextPositionSelector,18075,18078,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-16T09:31:25.220573+00:00
