id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zu79zNCEEemi629bBNPTpg,jgraPEon,https://europepmc.org/articles/PMC3115949/,Pht1;2," intraradices; Pht1;1 (Y07682), ", (Y07681) Pht1;3 (O48639) and Ph,TextQuoteSelector,TextPositionSelector,20562,20568,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,"Molecular cloning, characterization and expression analysis of two members of the Pht1 family of phosphate transporters in Glycine max.",2019-09-06T09:00:43.437918+00:00
yxG9JNCFEemV6_NWNt3wXQ,jgraPEon,https://europepmc.org/articles/PMC3115949/,StPT1,560) from Arabidopsis thaliana; , (Q43650) and StPT2 (Q41479) fro,TextQuoteSelector,TextPositionSelector,20643,20648,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"Molecular cloning, characterization and expression analysis of two members of the Pht1 family of phosphate transporters in Glycine max.",2019-09-06T09:07:46.422047+00:00
yJ58wNCVEemQQ1fdAw_idA,jgraPEon,https://europepmc.org/articles/PMC3115949/,symporters,lar bundles suggests that those , play a role in loading shoot or,TextQuoteSelector,TextPositionSelector,30677,30687,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"Molecular cloning, characterization and expression analysis of two members of the Pht1 family of phosphate transporters in Glycine max.",2019-09-06T11:02:14.376600+00:00
yI0UPNCYEemh4gMJir7CSA,jgraPEon,https://europepmc.org/articles/PMC3115949/,SP2,then examined under a Leica TCS , confocal microscope.Yeast Manip,TextQuoteSelector,TextPositionSelector,43118,43121,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,"Molecular cloning, characterization and expression analysis of two members of the Pht1 family of phosphate transporters in Glycine max.",2019-09-06T11:23:42.681968+00:00
xzcUlNB0Eem6QPeBMO-Wbg,jgraPEon,https://europepmc.org/articles/PMC3115949/,transporter,haracteristic of a low-affinity ,. HORvu;Pht1;6 is expressed in t,TextQuoteSelector,TextPositionSelector,14142,14153,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,"Molecular cloning, characterization and expression analysis of two members of the Pht1 family of phosphate transporters in Glycine max.",2019-09-06T07:05:58.396504+00:00
xu7qcNYPEemU1DMo0Xffmw,jgraPEon,https://europepmc.org/articles/PMC3115949/,LePT2 , truncatula; LePT1 (O24029) and ,(O22549) from Lycopersicon escul,TextQuoteSelector,TextPositionSelector,20780,20786,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"Molecular cloning, characterization and expression analysis of two members of the Pht1 family of phosphate transporters in Glycine max.",2019-09-13T10:18:05.879192+00:00
wylFptCEEemyUO_mgmBcJw,jgraPEon,https://europepmc.org/articles/PMC3115949/,Pht1;1,7552) from Glomus intraradices; ," (Y07682), Pht1;2 (Y07681) Pht1;",TextQuoteSelector,TextPositionSelector,20545,20551,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,"Molecular cloning, characterization and expression analysis of two members of the Pht1 family of phosphate transporters in Glycine max.",2019-09-06T09:00:23.534521+00:00
wqLVBNCWEemoqztgvu0tXw,jgraPEon,https://europepmc.org/articles/PMC3115949/,proton/Pi co-transporters, that plant Pi transporters are , with a stoichiometry of 2–4 H+/,TextQuoteSelector,TextPositionSelector,31430,31455,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"Molecular cloning, characterization and expression analysis of two members of the Pht1 family of phosphate transporters in Glycine max.",2019-09-06T11:09:13.636190+00:00
wT_DQtYPEem3Rssv0qDz1A,jgraPEon,https://europepmc.org/articles/PMC3115949/,LePT1 ,2302) from Medicago truncatula; ,(O24029) and LePT2 (O22549) from,TextQuoteSelector,TextPositionSelector,20761,20767,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"Molecular cloning, characterization and expression analysis of two members of the Pht1 family of phosphate transporters in Glycine max.",2019-09-13T10:17:56.365996+00:00
w0jrBNB1Eem1DnN8-7IFwg,jgraPEon,https://europepmc.org/articles/PMC3115949/,mouse-ear cress,racterized Pi transporters from ," (Arabidopsis thaliana) [14], [2",TextQuoteSelector,TextPositionSelector,17202,17217,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,"Molecular cloning, characterization and expression analysis of two members of the Pht1 family of phosphate transporters in Glycine max.",2019-09-06T07:13:01.526142+00:00
