id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ssyOatksEemjRMfWpc_k_w,jgraPEon,https://europepmc.org/articles/PMC5472290/, epilepsy,"pairment [53], dementia [54] and", [55]. The results presented in ,TextQuoteSelector,TextPositionSelector,48018,48027,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:22:41.056637+00:00
sOf7bNkrEem9ybt9nTB-Dw,jgraPEon,https://europepmc.org/articles/PMC5472290/,cerebral palsy,"onic conditions they evaluated, ", had the most significant impact,TextQuoteSelector,TextPositionSelector,11914,11928,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:15:28.281549+00:00
qc4ybtksEemMCh8yFPL_RQ,jgraPEon,https://europepmc.org/articles/PMC5472290/,dementia ,"such as visual impairment [53], ",[54] and epilepsy [55]. The resu,TextQuoteSelector,TextPositionSelector,48001,48010,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:22:25.947723+00:00
mvmXTNksEemDqdcliWyFEw,jgraPEon,https://europepmc.org/articles/PMC5472290/,isn,nd you'd quickly think “my life ,’t worth living.”Parents of youn,TextQuoteSelector,TextPositionSelector,38054,38057,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:22:01.145787+00:00
h8uBYtksEemY49eML9kGKQ,jgraPEon,https://europepmc.org/articles/PMC5472290/, the things ,when I was a bit younger some of,I was able to do I can’t do now ,TextQuoteSelector,TextPositionSelector,36818,36830,WT_OG,yes,[WT_OG][ALL],,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:21:28.950809+00:00
f2wB9NksEem7_lck-_cL_A,jgraPEon,https://europepmc.org/articles/PMC5472290/,P28,e.Mother of 10 year old female (,): QoL is them being able to do ,TextQuoteSelector,TextPositionSelector,33652,33655,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:21:14.798569+00:00
dok9VNksEem0uv9ddJR46A,jgraPEon,https://europepmc.org/articles/PMC5472290/,P21,tion.Mother of 4 year old male (,): R: What does the term “QoL” m,TextQuoteSelector,TextPositionSelector,33062,33065,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:20:59.980557+00:00
_PIB9tkrEemY4qOxR0K_Jw,jgraPEon,https://europepmc.org/articles/PMC5472290/,Rett syndrome,uscular Dystrophy1 (25)2 (11.8) ,1 (5.9) Lissencephally1 (5.9) Ch,TextQuoteSelector,TextPositionSelector,25440,25453,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:17:36.035285+00:00
XDQ_zNkrEemN9VvzYXNdaw,jgraPEon,https://europepmc.org/articles/PMC5472290/,aids,ier of wheelchairs and mobility ," in the UK, supporting over 1.2 ",TextQuoteSelector,TextPositionSelector,11146,11150,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:13:06.290181+00:00
CNkAoNksEemiDSs20UsmCQ,jgraPEon,https://europepmc.org/articles/PMC5472290/,stroke,me deletion1 (5.9) Hemiplegia / ,1 (14.3)Child Frequency of equip,TextQuoteSelector,TextPositionSelector,25523,25529,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:17:55.974199+00:00
9zB6ctkrEem9yk9P6OM2WQ,jgraPEon,https://europepmc.org/articles/PMC5472290/,Muscular Dystrophy,al Palsy3 (75)11 (64.7)6 (85.7) ,1 (25)2 (11.8) Rett syndrome1 (5,TextQuoteSelector,TextPositionSelector,25407,25425,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:17:26.123781+00:00
54piQNkrEem-PWuEmWAcvg,jgraPEon,https://europepmc.org/articles/PMC5472290/,Porencephaly,ackground1 (5.9)Child diagnosis ,1 (5.9) Cerebral Palsy3 (75)11 (,TextQuoteSelector,TextPositionSelector,25349,25361,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:17:00.088328+00:00
2WeCJNkrEemDp0O66b-g5A,jgraPEon,https://europepmc.org/articles/PMC5472290/,depression,and discomfort; and anxiety and , [31]. The EQ-5D was originally ,TextQuoteSelector,TextPositionSelector,21967,21977,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:16:36.384929+00:00
0LkmCtkrEem4lgN8REyTAQ,jgraPEon,https://europepmc.org/articles/PMC5472290/, anxiety,vities; pain and discomfort; and, and depression [31]. The EQ-5D ,TextQuoteSelector,TextPositionSelector,21954,21962,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Defining health-related quality of life for young wheelchair users: A qualitative health economics study.,2019-09-17T09:16:21.727730+00:00
