id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zle_hrKREem4NtvxxZxWmg,jgraPEon,https://europepmc.org/articles/PMC5241644/,A. tabida,"ZH, TI, BL; T. drosophilae: TI, ",": ZH, BL, TG. ***P<0.001, **P<0.",TextQuoteSelector,TextPositionSelector,17316,17325,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Seasonal and regional presence of hymenopteran parasitoids of Drosophila in Switzerland and their ability to parasitize the invasive Drosophila suzukii.,2019-07-30T06:18:11.042583+00:00
xgzj7LKREemEvdPs_AQGLA,jgraPEon,https://europepmc.org/articles/PMC5241644/,A. tabida,"(GLM: W2,32=7.987, P=0.005) and "," (GLM: W2,102=19.882, P<0.001). ",TextQuoteSelector,TextPositionSelector,15536,15545,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Seasonal and regional presence of hymenopteran parasitoids of Drosophila in Switzerland and their ability to parasitize the invasive Drosophila suzukii.,2019-07-30T06:17:57.045442+00:00
xTY1MrKQEem9GhcGbA17Zw,jgraPEon,https://europepmc.org/articles/PMC5241644/,T. drosophilae,"L, TG; L. boulardi: ZH, TI, BL; ",": TI, A. tabida: ZH, BL, TG. ***",TextQuoteSelector,TextPositionSelector,17296,17310,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Seasonal and regional presence of hymenopteran parasitoids of Drosophila in Switzerland and their ability to parasitize the invasive Drosophila suzukii.,2019-07-30T06:10:46.258377+00:00
ufqXorKREemS-f8VzCcFQQ,jgraPEon,https://europepmc.org/articles/PMC5241644/,L. boulardi," P. vindemmiae: ZH, TI, BL, TG; ",": ZH, TI, BL; T. drosophilae: TI",TextQuoteSelector,TextPositionSelector,17271,17282,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Seasonal and regional presence of hymenopteran parasitoids of Drosophila in Switzerland and their ability to parasitize the invasive Drosophila suzukii.,2019-07-30T06:17:36.932504+00:00
sVGjbLKQEemOiLMsuzEBgQ,jgraPEon,https://europepmc.org/articles/PMC5241644/,T. drosophilae,"dent, with the exception of two ", strains that differed in parasi,TextQuoteSelector,TextPositionSelector,8690,8704,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Seasonal and regional presence of hymenopteran parasitoids of Drosophila in Switzerland and their ability to parasitize the invasive Drosophila suzukii.,2019-07-30T06:10:12.966580+00:00
r3WrALKREemzW0eJA2q62g,jgraPEon,https://europepmc.org/articles/PMC5241644/,L. boulardi ,uring the two other seasons and ,incidence was higher during mid-,TextQuoteSelector,TextPositionSelector,15183,15195,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Seasonal and regional presence of hymenopteran parasitoids of Drosophila in Switzerland and their ability to parasitize the invasive Drosophila suzukii.,2019-07-30T06:17:19.213205+00:00
qgZv8rKQEemJ3xslY9YwNw,jgraPEon,https://europepmc.org/articles/PMC5241644/,Spalangia erythromera,"s vindemmiaeZH, TI, BL, TG758582","BL622Vrestovia fidenasBL, TG132O",TextQuoteSelector,TextPositionSelector,14361,14382,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Seasonal and regional presence of hymenopteran parasitoids of Drosophila in Switzerland and their ability to parasitize the invasive Drosophila suzukii.,2019-07-30T06:10:00.612000+00:00
qA5AhLKREemgMusPDbCgnw,jgraPEon,https://europepmc.org/articles/PMC5241644/,P. vindemmiae,"ons: L. heterotoma: ZH, BL, TG; ",": ZH, TI, BL, TG; L. boulardi: Z",TextQuoteSelector,TextPositionSelector,17240,17253,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Seasonal and regional presence of hymenopteran parasitoids of Drosophila in Switzerland and their ability to parasitize the invasive Drosophila suzukii.,2019-07-30T06:17:06.775952+00:00
q6557LKSEemOFj9lgG3wYQ,jgraPEon,https://europepmc.org/articles/PMC5241644/,plum,"ding to season cherry, berries, "," and grapevine, all of which are",TextQuoteSelector,TextPositionSelector,37075,37079,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Seasonal and regional presence of hymenopteran parasitoids of Drosophila in Switzerland and their ability to parasitize the invasive Drosophila suzukii.,2019-07-30T06:24:22.436207+00:00
owA81rKSEemzYC-Ng5gCdg,jgraPEon,https://europepmc.org/articles/PMC5241644/,berries,"sed according to season cherry, ",", plum and grapevine, all of whi",TextQuoteSelector,TextPositionSelector,37066,37073,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Seasonal and regional presence of hymenopteran parasitoids of Drosophila in Switzerland and their ability to parasitize the invasive Drosophila suzukii.,2019-07-30T06:24:07.831059+00:00
